market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2022-01-06T00:00:00.000000000Z","89.82","90.52","91.76","86","88.29824573779484","3557327.999359","2702105.6790205796078436991551","4392"
"bitflyer-xrp-jpy-spot","2022-01-07T00:00:00.000000000Z","90.47","88.01","90.5","84.8","87.66783849391307","3633794.678886","2744178.6816626479730766092085","4315"
"bitflyer-xrp-jpy-spot","2022-01-08T00:00:00.000000000Z","88.5","86.21","89.9","83.83","87.4741788025645","2667605.386758","2015066.8869128374538205767541","2816"
"bitflyer-xrp-jpy-spot","2022-01-09T00:00:00.000000000Z","86.21","87.36","88.77","85.47","86.86953677221699","1367836.527953","1026224.1386778135609688619271","1480"
"bitflyer-xrp-jpy-spot","2022-01-10T00:00:00.000000000Z","87.36","85.3","88","81","84.51296309600431","3128073.91716","2288682.4872068017790167451643","3656"
"bitflyer-xrp-jpy-spot","2022-01-11T00:00:00.000000000Z","85.5","88.96","89.79","84.5","86.58863750317852","2552021.551276","1911530.4435164096944027923514","4633"
"bitflyer-xrp-jpy-spot","2022-01-12T00:00:00.000000000Z","89.05","91.7","92.41","87.52","90.10121599427978","2814773.583043","2197883.0421657402630210896042","5210"
"bitflyer-xrp-jpy-spot","2022-01-13T00:00:00.000000000Z","91.7","87.6","92.05","86.96","90.24766270219285","2128266.398878","1676137.5979907611233454770654","2770"
"bitflyer-xrp-jpy-spot","2022-01-14T00:00:00.000000000Z","87.85","88.48","90.16","85.82","88.1479516264619","1759059.604191","1358979.622980689133296024531","2234"
"bitflyer-xrp-jpy-spot","2022-01-15T00:00:00.000000000Z","88.48","89.24","90.19","87.69","89.00774948253141","951687.096366","740210.3081428926020967441565","1224"
"bitflyer-xrp-jpy-spot","2022-01-16T00:00:00.000000000Z","89.24","89.01","89.77","88","89.04986262208602","956832.224687","744918.8456040907294318191384","1238"
"bitflyer-xrp-jpy-spot","2022-01-17T00:00:00.000000000Z","89.16","87.3","89.3","86.05","87.6937347650923","1770926.700678","1354181.1553542910688109322813","2089"
"bitflyer-xrp-jpy-spot","2022-01-18T00:00:00.000000000Z","87.3","86.42","88.1","84.5","86.25774889160359","2140240.467773","1607305.7419719976958902836976","2418"
"bitflyer-xrp-jpy-spot","2022-01-19T00:00:00.000000000Z","86.36","84.63","86.36","82.97","84.74787563370956","1716325.499894","1269140.6699704572475078098285","2151"
"bitflyer-xrp-jpy-spot","2022-01-20T00:00:00.000000000Z","84.71","82.16","87","81.72","84.50149849620741","1910207.025035","1412484.6899007605561423115646","2773"
"bitflyer-xrp-jpy-spot","2022-01-21T00:00:00.000000000Z","81.98","72.81","83.06","70.06","77.58782718787759","5110756.362996","3479402.9674275510069731363416","6476"
"bitflyer-xrp-jpy-spot","2022-01-22T00:00:00.000000000Z","72.82","67.96","74.53","60.81","67.77244031021121","8784857.330202","5232226.7639153063336660037479","8700"
"bitflyer-xrp-jpy-spot","2022-01-23T00:00:00.000000000Z","67.96","71.65","72.3","67.42","69.7481317136612","5635900.387015","3445895.8119031789752678075554","4842"
"bitflyer-xrp-jpy-spot","2022-01-24T00:00:00.000000000Z","71.6","69.85","71.62","63.19","67.26892297746278","5828849.86021","3437673.1046223326841468351265","6235"
"bitflyer-xrp-jpy-spot","2022-01-25T00:00:00.000000000Z","69.85","70.29","71.04","67","69.04409438271015","3477842.462206","2105450.1082326255480643786261","3197"
"bitflyer-xrp-jpy-spot","2022-01-26T00:00:00.000000000Z","70.51","71.22","74.56","69.4","71.67812120958918","4858188.87693","3045280.1121049568428719327402","4944"
"bitflyer-xrp-jpy-spot","2022-01-27T00:00:00.000000000Z","71.18","70.35","71.8","67.62","68.7027721836883","8173335.741522","4904742.4659073957354518532153","4048"
"bitflyer-xrp-jpy-spot","2022-01-28T00:00:00.000000000Z","70.25","70.58","70.89","68.55","69.76708307616079","7489691.837542","4538079.6476851787978918188916","3766"
"bitflyer-xrp-jpy-spot","2022-01-29T00:00:00.000000000Z","70.58","71.32","72.06","70.18","71.03756305177027","1492081.090553","919245.7270774381105074672959","1823"
"bitflyer-xrp-jpy-spot","2022-01-30T00:00:00.000000000Z","71.32","69.32","72","69","70.61442032831372","1303725.771631","797396.3552397423057871730622","1573"
"bitflyer-xrp-jpy-spot","2022-01-31T00:00:00.000000000Z","69.5","70.97","71.85","67.26","68.64210330847289","2708386.765351","1609695.9262952119563847452649","2764"
"bitflyer-xrp-jpy-spot","2022-02-01T00:00:00.000000000Z","70.97","72.2","72.41","70.19","71.35176341975654","1933391.821656","1200480.6724627280580102636743","1976"
"bitflyer-xrp-jpy-spot","2022-02-02T00:00:00.000000000Z","72.11","68.7","72.54","68.19","70.65799167244459","1480326.176298","913130.7357246494091534690561","1875"
"bitflyer-xrp-jpy-spot","2022-02-03T00:00:00.000000000Z","68.7","70","70.2","67.8","68.93874466316169","1821736.263285","1093389.4919402210675420678784","1660"
"bitflyer-xrp-jpy-spot","2022-02-04T00:00:00.000000000Z","69.94","75.56","75.86","69.5","71.98677314637832","2258763.034888","1411937.6124325030281943242369","2567"
"bitflyer-xrp-jpy-spot","2022-02-05T00:00:00.000000000Z","75.63","76.78","79.26","74.8","77.19691659992269","2610945.164282","1749466.5718875980462207905865","2930"
"bitflyer-xrp-jpy-spot","2022-02-06T00:00:00.000000000Z","76.78","78.77","79.5","76.02","77.36568424741421","1854629.469833","1244788.6742887383782530095378","1959"
"bitflyer-xrp-jpy-spot","2022-02-07T00:00:00.000000000Z","78.77","95.8","97","77.36","89.01970210821564","6829794.707726","5278114.3193628897122137386273","8390"
"bitflyer-xrp-jpy-spot","2022-02-08T00:00:00.000000000Z","95.78","101.23","105.56","92.73","98.8986761524079","11892331.155226","10192141.106547772597487279557","12863"
"bitflyer-xrp-jpy-spot","2022-02-09T00:00:00.000000000Z","101.29","100.7","104.51","97.6","100.3179271981904","11691258.503623","10174080.8741196460666532409973","10807"
"bitflyer-xrp-jpy-spot","2022-02-10T00:00:00.000000000Z","100.8","96.05","104.05","95.6","100.15344932835","5460421.240447","4718047.7845587811872867088542","6747"
"bitflyer-xrp-jpy-spot","2022-02-11T00:00:00.000000000Z","95.82","87.63","97.19","86.4","92.21976330518933","6896272.054881","5495368.5843821636684749425883","6778"
"bitflyer-xrp-jpy-spot","2022-02-12T00:00:00.000000000Z","87.63","94.9","98.32","86.24","92.51510133682412","5365377.443978","4297001.3033817886795266504484","5867"
"bitflyer-xrp-jpy-spot","2022-02-13T00:00:00.000000000Z","94.88","93.24","97.95","91.62","95.39294955393343","5105290.907325","4215005.7991767679176600171737","5123"
"bitflyer-xrp-jpy-spot","2022-02-14T00:00:00.000000000Z","93.44","92.72","94","89.62","91.7627117485008","3606028.673031","2864009.3513509642328525801619","4113"
"bitflyer-xrp-jpy-spot","2022-02-15T00:00:00.000000000Z","92.86","98.5","99.4","92.09","95.88917206972592","3560073.082602","2950472.3054094757514573561236","3874"
"bitflyer-xrp-jpy-spot","2022-02-16T00:00:00.000000000Z","98.5","96.69","98.5","93.61","96.17502369412054","4115297.471924","3422279.5818804674723263449285","4668"
"bitflyer-xrp-jpy-spot","2022-02-17T00:00:00.000000000Z","96.69","88.3","97.57","86.68","92.69732552765535","4831836.56608","3889043.9512576694675783900389","5475"
"bitflyer-xrp-jpy-spot","2022-02-18T00:00:00.000000000Z","88.3","90.3","92.92","87.04","89.92348195107196","4584835.961102","3577924.7256585340722811665138","4867"
"bitflyer-xrp-jpy-spot","2022-02-19T00:00:00.000000000Z","90.46","94.78","98.2","88.51","93.40458494787089","6016325.458819","4879819.1163842717370743827409","6689"
"bitflyer-xrp-jpy-spot","2022-02-20T00:00:00.000000000Z","94.78","89.34","94.78","88.27","91.01857405259558","5631345.687289","4452582.0679434718672237445678","5636"
"bitflyer-xrp-jpy-spot","2022-02-21T00:00:00.000000000Z","89.53","80.49","92.31","79.5","87.21351740424414","8149357.650802","6185861.2119585836454820285528","8076"
"bitflyer-xrp-jpy-spot","2022-02-22T00:00:00.000000000Z","80.5","83.18","83.8","76.41","80.38957503719903","7715267.013152","5393805.5755101620249628672702","7051"
"bitflyer-xrp-jpy-spot","2022-02-23T00:00:00.000000000Z","83.18","80.1","85.79","79.78","82.83922865688212","4613656.450999","3322306.0764943860703697998012","4961"
"bitflyer-xrp-jpy-spot","2022-02-24T00:00:00.000000000Z","80.05","80.54","83.35","71.36","76.2384002697846","12818830.936607","8496538.0310603541281415360294","11046"
"bitflyer-xrp-jpy-spot","2022-02-25T00:00:00.000000000Z","80.62","89.02","89.95","78.27","80.8569662032556","16017393.835278","11266409.6607285951477159550638","10546"
"bitflyer-xrp-jpy-spot","2022-02-26T00:00:00.000000000Z","89","86.82","91.32","85.77","88.48774519261512","4587197.525042","3514448.6201498106554127347771","4772"
"bitflyer-xrp-jpy-spot","2022-02-27T00:00:00.000000000Z","86.89","83.52","88.7","81.22","85.02774693680447","4776959.294928","3514427.8515949195656023434169","5005"
"bitflyer-xrp-jpy-spot","2022-02-28T00:00:00.000000000Z","83.47","89.88","91","81.79","85.62076517548731","5294525.068036","3929362.6402476273905318337341","5624"
"bitflyer-xrp-jpy-spot","2022-03-01T00:00:00.000000000Z","89.86","90.18","92.5","87.14","89.48770230131585","4236053.714257","3298744.5537125338780238830516","4856"
"bitflyer-xrp-jpy-spot","2022-03-02T00:00:00.000000000Z","90.13","88.93","90.25","84.1","88.69978328133718","3428108.568378","2644133.4252271058062043044832","3747"
"bitflyer-xrp-jpy-spot","2022-03-03T00:00:00.000000000Z","88.91","86.74","91.3","85","88.31737701698067","2700072.101312","2061141.564178713263552616506","3046"
"bitflyer-xrp-jpy-spot","2022-03-04T00:00:00.000000000Z","86.74","82.13","87.09","80.44","83.96159588241416","2928298.344229","2132255.8305704823234155548494","3509"
"bitflyer-xrp-jpy-spot","2022-03-05T00:00:00.000000000Z","82.13","86.79","88.47","81.23","85.7046221360668","2964787.579017","2209285.8597461182971715582238","3845"
"bitflyer-xrp-jpy-spot","2022-03-06T00:00:00.000000000Z","86.79","83.64","87.24","83.1","85.11169777512049","2121225.38568","1569189.0123697832826040127188","2989"
"bitflyer-xrp-jpy-spot","2022-03-07T00:00:00.000000000Z","83.64","83.3","86.85","81.4","84.16360720687355","3102972.119243","2265181.8409463542155160130182","4292"
"bitflyer-xrp-jpy-spot","2022-03-08T00:00:00.000000000Z","83.3","83.63","84.5","82.55","83.68849748673355","2039603.760023","1475974.4478976726901803986343","2303"
"bitflyer-xrp-jpy-spot","2022-03-09T00:00:00.000000000Z","83.63","88.82","89.64","83.59","86.86964119957399","3229795.886754","2422001.2585671902409334420977","3726"
"bitflyer-xrp-jpy-spot","2022-03-10T00:00:00.000000000Z","88.71","85.5","90.2","84","86.0643448899218","3394218.007455","2517616.858952333752540596358","3588"
"bitflyer-xrp-jpy-spot","2022-03-11T00:00:00.000000000Z","85.5","94.15","95.1","84.53","89.63756592331778","3989030.508274","3057024.09344427063943454924","4458"
"bitflyer-xrp-jpy-spot","2022-03-12T00:00:00.000000000Z","94","92.33","99.4","91.2","94.90920503547383","6497582.288255","5262606.6790295904129310841687","6506"
"bitflyer-xrp-jpy-spot","2022-03-13T00:00:00.000000000Z","92.17","89.39","94.4","88.01","92.2296365636189","2636532.855615","2072079.8506451832138265672619","3082"
"bitflyer-xrp-jpy-spot","2022-03-14T00:00:00.000000000Z","89.4","91.65","91.9","87.72","90.00224909375606","2901907.342744","2216992.1737482234815271094444","3060"
"bitflyer-xrp-jpy-spot","2022-03-15T00:00:00.000000000Z","91.65","90.58","91.82","87.64","89.75795612936054","2882242.179653","2189869.0064985099972069800541300573021424442461","2459"
"bitflyer-xrp-jpy-spot","2022-03-16T00:00:00.000000000Z","90.58","94.09","94.42","89.45","91.92183707734972","3161610.407573","2454315.7382628917454657113130567454558732003182","3601"
"bitflyer-xrp-jpy-spot","2022-03-17T00:00:00.000000000Z","94.09","94.07","95.03","92.85","94.04699219170948","2085064.480513","1651818.4417814338431401014770331506936297365892","2974"
"bitflyer-xrp-jpy-spot","2022-03-18T00:00:00.000000000Z","94.07","95","95.25","92.6","94.02384138088975","2256593.900317","1783577.8459768463584982912227374944115491319396","2428"
"bitflyer-xrp-jpy-spot","2022-03-19T00:00:00.000000000Z","95","97.7","98.4","94.43","96.86645724403303","3564099.799513","2898957.8347305040778327323485447940104931146853","3735"
"bitflyer-xrp-jpy-spot","2022-03-20T00:00:00.000000000Z","97.79","96.08","97.99","95","96.28136772351333","1637510.085331","1323094.1276730773562844905371317126950296694574","1856"
"bitflyer-xrp-jpy-spot","2022-03-21T00:00:00.000000000Z","96.25","100.21","102","94.02","98.00637066477634","3162698.317499","2597750.992226619179063325331635176377153991893","3566"
"bitflyer-xrp-jpy-spot","2022-03-22T00:00:00.000000000Z","100.21","101.63","103.89","100","101.9169645861074","3218696.878387","2727942.1067218350298311897714842100045708100553","5673"
"bitflyer-xrp-jpy-spot","2022-03-23T00:00:00.000000000Z","101.63","101.37","102.5","99.06","100.3972547564815","2143857.780479","1779190.0101735649158994453203141696989100635207","2868"
"bitflyer-xrp-jpy-spot","2022-03-24T00:00:00.000000000Z","101.37","103.21","103.93","100.5","102.0435477995378","2386756.915782","2002249.9273991287623302029337538264101532010303","3060"
"bitflyer-xrp-jpy-spot","2022-03-25T00:00:00.000000000Z","103.15","100.75","103.21","100.05","102.0830815235358","2441560.957232","2045862.9678682927850332657196297077285426271284","2777"
"bitflyer-xrp-jpy-spot","2022-03-26T00:00:00.000000000Z","100.75","101.68","102.04","100.28","101.195597926674","1237266.352129","1025425.8693487917876870013476990512634990620393","1421"
"bitflyer-xrp-jpy-spot","2022-03-27T00:00:00.000000000Z","101.68","104.89","104.89","101.12","102.8790133928426","2248942.380763","1896627.4409095730252387321177969528534205874365","2319"
"bitflyer-xrp-jpy-spot","2022-03-28T00:00:00.000000000Z","104.84","106.74","112.65","104.2","108.4448837257947","6727263.693651","5910979.980439961219826287262047651739992607151","7818"
"bitflyer-xrp-jpy-spot","2022-03-29T00:00:00.000000000Z","106.5","105.68","109.49","103.84","107.2573529874635","4277846.031197","3730665.2727942916777226512674181170203664488405","5706"
"bitflyer-xrp-jpy-spot","2022-03-30T00:00:00.000000000Z","105.59","105","106.28","103.5","104.793617440326","2103707.373198","1808963.3242499459228824662456567901192818544928","3396"
"bitflyer-xrp-jpy-spot","2022-03-31T00:00:00.000000000Z","105","99.19","106.39","95.76","101.8921106339129","3529230.199227","2955558.5078511410302879321074524575124456750674","5499"
"bitflyer-xrp-jpy-spot","2022-04-01T00:00:00.000000000Z","99.54","101.45","102.5","99","100.7663727126476","2530518.283579","2080944.5573557548154329796064865507853683249249","3012"
"bitflyer-xrp-jpy-spot","2022-04-02T00:00:00.000000000Z","101.3","101.1","104.16","100.45","102.7839863393169","2731459.957814","2291320.2416899283401072631694209637684301951643","3239"
"bitflyer-xrp-jpy-spot","2022-04-03T00:00:00.000000000Z","101.1","103.45","104.3","99.95","102.3736517582092","1526716.375239","1275386.1881130287589315525296333764984730279411","2261"
"bitflyer-xrp-jpy-spot","2022-04-04T00:00:00.000000000Z","103.36","101.55","103.36","98.96","101.7447037386","2050920.429442","1700930.1048519590120413376876326822068545159573","2718"
"bitflyer-xrp-jpy-spot","2022-04-05T00:00:00.000000000Z","101.55","101.09","103.3","100.7","101.5279119562291","1336574.482594","1102982.6116091911603883082670438278317123283799","1837"
"bitflyer-xrp-jpy-spot","2022-04-06T00:00:00.000000000Z","101.01","94.25","101.44","93.7","97.54076824973446","3191657.30135","2512266.1147081774478028279253416083077949179578","4451"
"bitflyer-xrp-jpy-spot","2022-04-07T00:00:00.000000000Z","94.31","97.71","98.8","93.06","96.13110511470572","1819998.476063","1411989.9509081958626075424208541396669249737272","2419"
"bitflyer-xrp-jpy-spot","2022-04-08T00:00:00.000000000Z","97.71","94","98.49","93","96.05091554659255","1796188.705948","1387582.1748693724708050468816659593144862279436","2363"
"bitflyer-xrp-jpy-spot","2022-04-09T00:00:00.000000000Z","93.85","94.94","95.47","93.85","94.65340306845337","921276.091457","700961.5689095391911330139234632661753379538677","1057"
"bitflyer-xrp-jpy-spot","2022-04-10T00:00:00.000000000Z","94.94","93.93","96.24","93.7","94.87795583387697","944660.466491","720705.2296683115246281674265006180021320507611","1170"
"bitflyer-xrp-jpy-spot","2022-04-11T00:00:00.000000000Z","93.99","87.23","94.2","85.59","90.01256997648106","3452859.963091","2478898.7762596813823782599757000349609798824346","4161"
"bitflyer-xrp-jpy-spot","2022-04-12T00:00:00.000000000Z","87.32","89.59","91.18","86.87","88.73932414801461","2157666.909756","1526115.447226335999853318822620832210671589916","2715"
"bitflyer-xrp-jpy-spot","2022-04-13T00:00:00.000000000Z","89.59","90.8","91.3","88.45","90.08291105354908","2189158.293604","1566986.9463572807448729086458560971441748990285","2312"
"bitflyer-xrp-jpy-spot","2022-04-14T00:00:00.000000000Z","90.93","91.83","92.93","89.3","91.20757162159077","1639871.529404","1190474.7268503312380195395850634148246039384077","2014"
"bitflyer-xrp-jpy-spot","2022-04-15T00:00:00.000000000Z","91.73","99.04","100.71","91.73","97.82172524718205","5330059.912954","4121844.1949823766730961394948743563822917257203","6151"
"bitflyer-xrp-jpy-spot","2022-04-16T00:00:00.000000000Z","99.38","99.01","101.03","97.1","98.94250501048088","2258586.492689","1765851.990861666053264984816068917689618017475","2433"
"bitflyer-xrp-jpy-spot","2022-04-17T00:00:00.000000000Z","99.01","95.59","99.42","94.77","97.60249353535862","1827401.816224","1409009.8095142275983133238311043567172133370248","1996"
"bitflyer-xrp-jpy-spot","2022-04-18T00:00:00.000000000Z","95.41","97.88","97.88","92.45","94.58578481633471","3064436.432074","2286479.1361492294095602799775254437005975983246","3594"
"bitflyer-xrp-jpy-spot","2022-04-19T00:00:00.000000000Z","97.88","100.21","100.5","97.37","99.05743580862305","2588830.4818","1997332.74783045388782834266844155520400738286119","2920"
"bitflyer-xrp-jpy-spot","2022-04-20T00:00:00.000000000Z","100.1","96.39","100.1","95.01","97.79745786546458","2575941.0187","1965425.53231576228733704167061931721741774891448","2504"
"bitflyer-xrp-jpy-spot","2022-04-21T00:00:00.000000000Z","96.3","94.34","98.8","92.45","96.06483349842327","3000025.330889","2246269.3500639105936169614884756557552899614956","4020"
"bitflyer-xrp-jpy-spot","2022-04-22T00:00:00.000000000Z","94.27","92.32","94.94","91.85","93.39996462314683","2584951.809542","1878263.37155698501281808975803945534841670654925","3653"
"bitflyer-xrp-jpy-spot","2022-04-23T00:00:00.000000000Z","92.4","90.85","93.43","90.51","91.76770358114028","1319822.569807","942034.95658769198977378728882073063479205307122","2144"
"bitflyer-xrp-jpy-spot","2022-04-24T00:00:00.000000000Z","90.91","89.87","91.71","89.38","90.68969570299634","1660009.039435","1170776.45738000893603794703533254719772835782893","2666"
"bitflyer-xrp-jpy-spot","2022-04-25T00:00:00.000000000Z","89.89","88.59","90.01","82.9","85.91194356914497","5896827.525306","3947287.3727299372681572017348445586152350821549","6827"
"bitflyer-xrp-jpy-spot","2022-04-26T00:00:00.000000000Z","88.73","81.81","90.08","80.1","85.20870974673905","3668767.611095","2451366.71624491647875193703494135995780268851854","5021"
"bitflyer-xrp-jpy-spot","2022-04-27T00:00:00.000000000Z","81.93","83.8","84.91","81.33","83.34513522016316","3430059.00019","2232813.00241204581991990161035342753907921192503","3991"
"bitflyer-xrp-jpy-spot","2022-04-28T00:00:00.000000000Z","83.9","84.25","86","83","84.47128278310941","3524629.928877","2282809.54450376043321222131624288465114081160575","3881"
"bitflyer-xrp-jpy-spot","2022-04-29T00:00:00.000000000Z","84.27","79.49","84.55","77.97","81.34891813457429","3418329.611117","2135595.16766406430607240267612415271301318557624","4463"
"bitflyer-xrp-jpy-spot","2022-04-30T00:00:00.000000000Z","79.49","76.26","81.62","73.4","78.83838217884351","2640195.321376","1602087.51309047646402982415635930851639464286166","3857"
"bitflyer-xrp-jpy-spot","2022-05-01T00:00:00.000000000Z","76.14","79.05","79.54","75","77.21507778182283","3108396.621756","1847210.77924258202628512233729572719555145035535","3853"
"bitflyer-xrp-jpy-spot","2022-05-02T00:00:00.000000000Z","79.1","79.9","82.28","78","80.24315108248278","3522831.89684","2171384.05300740098011268793592391389777641195913","4384"
"bitflyer-xrp-jpy-spot","2022-05-03T00:00:00.000000000Z","79.9","78.8","81.58","77.54","79.90600054573626","1567497.352782","962442.51922696495479495913825705725676067737694","2493"
"bitflyer-xrp-jpy-spot","2022-05-04T00:00:00.000000000Z","78.76","83.54","84","78.65","80.93775027172434","2893588.01951","1803672.67731511438492071144199916945517436034865","3465"
"bitflyer-xrp-jpy-spot","2022-05-05T00:00:00.000000000Z","83.54","78.17","84.6","75.9","80.25964521784873","4278965.880828","2641122.15156971060057997462432597525732402348913","6394"
"bitflyer-xrp-jpy-spot","2022-05-06T00:00:00.000000000Z","78.17","78.7","80.66","76.83","78.62331577434664","2967248.015115","1785277.7601410348271387061991428754423814672539","4847"
"bitflyer-xrp-jpy-spot","2022-05-07T00:00:00.000000000Z","78.7","75.96","79.05","74.5","77.02113716516394","2027962.844649","1195043.4505403726759855490754725442906103125948","2495"
"bitflyer-xrp-jpy-spot","2022-05-08T00:00:00.000000000Z","75.98","74.12","76.19","72.95","74.75131097855243","2132834.782454","1219561.67785832872547698808804075823516642178598","3166"
"bitflyer-xrp-jpy-spot","2022-05-09T00:00:00.000000000Z","74.19","63.52","78.1","62.2","68.91082853145244","8070220.8495","4248751.33074202498094736002514006487874009509481","8328"
"bitflyer-xrp-jpy-spot","2022-05-10T00:00:00.000000000Z","63.43","67.1","70","61.7","66.91329533459584","7816280.906456","4007281.48752158286944092246176406753190421421644","8492"
"bitflyer-xrp-jpy-spot","2022-05-11T00:00:00.000000000Z","67.21","54.3","68.3","47.9","58.90475911347875","13173812.873738","5939045.3363699922889504525558372097952295009186","11814"
"bitflyer-xrp-jpy-spot","2022-05-12T00:00:00.000000000Z","54.3","49.42","55.75","43.9","49.1556924369446","15181119.586206","5754263.55751322582619472330685716275702273512913","12577"
"bitflyer-xrp-jpy-spot","2022-05-13T00:00:00.000000000Z","49.39","54.79","59.9","48.86","55.52694001209529","8518137.797803","3654900.12146576567973603828047328842135878434123","7463"
"bitflyer-xrp-jpy-spot","2022-05-14T00:00:00.000000000Z","54.79","55.1","57.14","51.13","54.07519436493369","5068199.570756","2115325.89452222641041405507751147019310629206087","4384"
"bitflyer-xrp-jpy-spot","2022-05-15T00:00:00.000000000Z","55.2","57.94","58.37","53.52","55.26210339168173","4043732.320058","1726101.15956662030819619932009865158687507105586","3922"
"bitflyer-xrp-jpy-spot","2022-05-16T00:00:00.000000000Z","57.82","54.52","57.92","52.65","54.99138879056416","5124835.085469","2180132.7987765356448261417539752524729482569591","5004"
"bitflyer-xrp-jpy-spot","2022-05-17T00:00:00.000000000Z","54.6","56.63","56.95","53.9","55.70829516115694","4141571.75342","1782046.26737734764442837256895312706317589425072","3857"
"bitflyer-xrp-jpy-spot","2022-05-18T00:00:00.000000000Z","56.7","51.79","57.21","51.61","54.15213097003502","6001805.803225","2521198.71367739427481122603775247590333677685793","4930"
"bitflyer-xrp-jpy-spot","2022-05-19T00:00:00.000000000Z","51.84","53.73","54.14","50.3","52.28834798889171","3950421.829831","1612004.20517261734367907428214526526366386912244","3925"
"bitflyer-xrp-jpy-spot","2022-05-20T00:00:00.000000000Z","53.7","52.53","56.31","51.25","54.20276026801183","4434235.58754","1877901.57659989386658093396927148534994846694095","3667"
"bitflyer-xrp-jpy-spot","2022-05-21T00:00:00.000000000Z","52.48","53.09","53.56","51.62","52.65691569116593","2259382.962659","929055.12828866551526496630636716016592871042305","2764"
"bitflyer-xrp-jpy-spot","2022-05-22T00:00:00.000000000Z","53.17","53.92","54.4","52.5","53.44517863246887","1535263.306267","641063.813356552240037806368223061921960030076","1825"
"bitflyer-xrp-jpy-spot","2022-05-23T00:00:00.000000000Z","53.91","51.68","54.8","51.2","53.42426050146709","4409323.60248","1843196.4682891430563722292212579736979347809917","3554"
"bitflyer-xrp-jpy-spot","2022-05-24T00:00:00.000000000Z","51.71","51.69","52.8","49.43","51.46686859429317","5382218.167587","2175236.4028133771493955050043187890514910643261","5570"
"bitflyer-xrp-jpy-spot","2022-05-25T00:00:00.000000000Z","51.79","51.58","52.61","50.19","51.47167074998165","4730490.237122","1914646.8687431326569927712778251810939489268532","5213"
"bitflyer-xrp-jpy-spot","2022-05-26T00:00:00.000000000Z","51.54","49.79","52.26","48","50.12645112125683","6214122.181903","2449495.2773028997385755799869005318550985087766","7131"
"bitflyer-xrp-jpy-spot","2022-05-27T00:00:00.000000000Z","49.77","48.51","51.14","47.79","49.57922547436872","6193559.992504","2414983.7547301560511916171438428078536102055715","6156"
"bitflyer-xrp-jpy-spot","2022-05-28T00:00:00.000000000Z","48.61","49.08","49.4","48.4","49.00069263911113","1901068.006596","732160.482941971282711019570694639609533990423","1925"
