market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2022-05-29T00:00:00.000000000Z","49.04","49.5","49.59","48.3","48.99020294579323","1968827.839461","758063.0910629975895839419070020231592045673015","1917"
"bitflyer-xrp-jpy-spot","2022-05-30T00:00:00.000000000Z","49.5","53.45","53.56","49.12","51.3574667116999","4280360.738684","1725342.4430016020701796252873201175343926014757","3138"
"bitflyer-xrp-jpy-spot","2022-05-31T00:00:00.000000000Z","53.53","54.09","55.47","52.13","53.57898893803421","3524706.011594","1472289.62164606392946812315560293249138764847148","3232"
"bitflyer-xrp-jpy-spot","2022-06-01T00:00:00.000000000Z","54.09","51.76","54.91","50.5","53.03498320068949","3085060.499965","1261584.85909018067340360209962517072536439586769","4083"
"bitflyer-xrp-jpy-spot","2022-06-02T00:00:00.000000000Z","51.76","52.61","52.8","50.72","51.57483657454693","2435416.62884","966825.80543581919709894621712632507620497776653","2732"
"bitflyer-xrp-jpy-spot","2022-06-03T00:00:00.000000000Z","52.63","51.07","53.2","50.16","51.57637451884316","3081913.133542","1219413.97119287239264791272991192237788140815801","2557"
"bitflyer-xrp-jpy-spot","2022-06-04T00:00:00.000000000Z","51.1","51.3","51.5","50.36","51.00601570863568","970425.879421","378069.42245351905648220815176310862069117255875","1299"
"bitflyer-xrp-jpy-spot","2022-06-05T00:00:00.000000000Z","51.35","51.7","52.23","50.93","51.51720030047027","952306.423481","375025.05662951296164920294570296107757949654843","1249"
"bitflyer-xrp-jpy-spot","2022-06-06T00:00:00.000000000Z","51.7","53.21","53.44","51.44","52.66362505075366","2186935.5004","879473.88321517988599478167122657016417457973781","2622"
"bitflyer-xrp-jpy-spot","2022-06-07T00:00:00.000000000Z","53.21","54.04","55.29","51","52.78374161350961","4282079.078044","1704943.2552606310976935898927469944100191077826","3803"
"bitflyer-xrp-jpy-spot","2022-06-08T00:00:00.000000000Z","54.04","53.83","58.22","52.49","53.64085205890376","4354984.815675","1747539.77354310568027034066418074999184757638711","2999"
"bitflyer-xrp-jpy-spot","2022-06-09T00:00:00.000000000Z","53.83","53.77","53.99","53.03","53.66311874418358","1450637.490751","581019.82114435906467678091865742369589645775397","1577"
"bitflyer-xrp-jpy-spot","2022-06-10T00:00:00.000000000Z","53.66","51.35","55","50.5","52.71939945613558","3339316.22303","1312125.29061938109434161478296703413510942699546","3370"
"bitflyer-xrp-jpy-spot","2022-06-11T00:00:00.000000000Z","51.3","48.4","52.28","47.93","49.72811458633948","3199940.59981","1182671.66305758591852007375756941449262918115378","3145"
"bitflyer-xrp-jpy-spot","2022-06-12T00:00:00.000000000Z","48.43","46.29","49.16","45.75","47.07909154821704","4497041.011301","1572417.07582669883989503218141764742252509556219","4669"
"bitflyer-xrp-jpy-spot","2022-06-13T00:00:00.000000000Z","46.32","41.98","47.34","40.39","43.20478197909239","11418564.583562","3660994.60862219700771722882266432098486767799023","9830"
"bitflyer-xrp-jpy-spot","2022-06-14T00:00:00.000000000Z","41.89","43.43","44.2","39.52","42.30349114127064","6572073.607897","2061975.24850835225044956936003932204928916597389","5817"
"bitflyer-xrp-jpy-spot","2022-06-15T00:00:00.000000000Z","43.45","46.03","46.4","40.04","42.42536853645123","9081193.237242","2861049.94176058898430243463150350088295446487303","7301"
"bitflyer-xrp-jpy-spot","2022-06-16T00:00:00.000000000Z","46.05","41.42","46.5","40.73","43.0123635391521","5425530.261264","1750142.62167211141457526400826520513074201019379","5162"
"bitflyer-xrp-jpy-spot","2022-06-17T00:00:00.000000000Z","41.47","43.38","45.65","41.11","43.87344085415665","5790223.159442","1891247.837551788134153582025839241428290971774","4580"
"bitflyer-xrp-jpy-spot","2022-06-18T00:00:00.000000000Z","43.38","41.68","44.11","38.93","41.39942442314489","6383524.53084","1954116.19710551935870843795909420734591413194826","4747"
"bitflyer-xrp-jpy-spot","2022-06-19T00:00:00.000000000Z","41.68","44.1","45","40.3","42.42000575637324","3754972.575288","1178507.06224969201366828245738935082476706670377","3235"
"bitflyer-xrp-jpy-spot","2022-06-20T00:00:00.000000000Z","44.13","43.54","44.38","42.3","43.35015747317676","3719497.532974","1193912.9523537280943867268352773510990420346316","3212"
"bitflyer-xrp-jpy-spot","2022-06-21T00:00:00.000000000Z","43.55","44.87","45.9","43","44.51849963841289","4046008.479152","1326342.45240636715946216969787773419062079127246","3974"
"bitflyer-xrp-jpy-spot","2022-06-22T00:00:00.000000000Z","44.88","43.83","44.9","43.4","43.96592803416348","3052569.059536","985174.76792196563213174092700693922028419493039","3101"
"bitflyer-xrp-jpy-spot","2022-06-23T00:00:00.000000000Z","43.8","45.25","45.48","43.61","44.34966593873085","2309616.408939","757146.20535470504312197240839878178257237543795","2254"
"bitflyer-xrp-jpy-spot","2022-06-24T00:00:00.000000000Z","45.25","49.66","52.18","45.2","49.54976086946817","8123906.770056","2983282.99056569981553655586160416998856431251228","6783"
"bitflyer-xrp-jpy-spot","2022-06-25T00:00:00.000000000Z","49.71","49.73","50.47","47.99","49.54464991388056","2855013.115944","1045486.28768297523340242058695911095145981470153","2299"
"bitflyer-xrp-jpy-spot","2022-06-26T00:00:00.000000000Z","49.73","48.62","50.7","48.3","49.44782168632663","1761292.357081","643959.16460635782775671151173402088410773757878","2144"
"bitflyer-xrp-jpy-spot","2022-06-27T00:00:00.000000000Z","48.57","47.92","49.47","47.13","48.55566258543873","2140203.752163","768546.3380135990730943370884781243700436893471","2010"
"bitflyer-xrp-jpy-spot","2022-06-28T00:00:00.000000000Z","47.92","45.85","48.23","45.64","46.86687074203671","3438638.667684","1185256.57457309623312898899173817887713273975424","3780"
"bitflyer-xrp-jpy-spot","2022-06-29T00:00:00.000000000Z","45.85","45","46.44","43.9","45.05044966154675","3452029.326668","1139634.68101423725425854156790595918054446198637","11960"
"bitflyer-xrp-jpy-spot","2022-06-30T00:00:00.000000000Z","45.01","45.07","45.19","41.69","43.28663170007843","6629011.105115","2106792.59983665693250332444015017692381237034605","24252"
"bitflyer-xrp-jpy-spot","2022-07-01T00:00:00.000000000Z","45.06","42.43","45.66","41.88","43.02845382149019","7972441.469306","2532535.89374332596772062619490011463007377263594","27980"
"bitflyer-xrp-jpy-spot","2022-07-02T00:00:00.000000000Z","42.44","42.65","42.95","41.91","42.36936581082127","3699372.678604","1157338.889735842423746818474865750941437935531","18549"
"bitflyer-xrp-jpy-spot","2022-07-03T00:00:00.000000000Z","42.64","43.41","44.03","41.84","42.72219331195692","3415602.578188","1077799.45463927719997827578887747782204738076525","20967"
"bitflyer-xrp-jpy-spot","2022-07-04T00:00:00.000000000Z","43.41","44.71","44.77","42.61","43.69322999860659","5005543.303727","1613541.66981047104628187732584313525058845310579","25439"
"bitflyer-xrp-jpy-spot","2022-07-05T00:00:00.000000000Z","44.71","44.01","45","42.56","43.82946103995791","5519730.256861","1778807.95934900445319869809414252932946505234082","23078"
"bitflyer-xrp-jpy-spot","2022-07-06T00:00:00.000000000Z","44","45.14","45.39","43.19","44.00242252157991","4557948.527676","1479065.19026512893284036726959939339601814719417","25813"
"bitflyer-xrp-jpy-spot","2022-07-07T00:00:00.000000000Z","45.12","46.47","46.9","44.29","45.46061942849428","4605048.38744","1540498.65510439797358624862859519720758520381574","23381"
"bitflyer-xrp-jpy-spot","2022-07-08T00:00:00.000000000Z","46.46","46.34","48.6","45.75","47.12260760797248","7583280.6911","2628682.93022994046046852609120569751335400290233","26132"
"bitflyer-xrp-jpy-spot","2022-07-09T00:00:00.000000000Z","46.3","46.89","47.3","46.19","46.72213137290415","1929491.023819","662262.63099707413534733933314461247779580696082","11137"
"bitflyer-xrp-jpy-spot","2022-07-10T00:00:00.000000000Z","46.89","44.37","46.9","43.6","45.12814394035296","3743169.619279","1240584.27250157361279769123899512366119848564044","15869"
"bitflyer-xrp-jpy-spot","2022-07-11T00:00:00.000000000Z","44.37","43.31","45.17","42.67","44.12715474108858","4489606.789615","1443943.52102360002624627300074116867299098121811","16592"
"bitflyer-xrp-jpy-spot","2022-07-12T00:00:00.000000000Z","43.3","42.6","43.69","42.11","42.879923776043","4176214.330877","1305654.6652095618062778590957399656380676277569","19508"
"bitflyer-xrp-jpy-spot","2022-07-13T00:00:00.000000000Z","42.6","44.51","44.81","41.74","43.15860837990861","6400462.836734","2009724.83176979503451800048237595719430530733078","23939"
"bitflyer-xrp-jpy-spot","2022-07-14T00:00:00.000000000Z","44.53","46.25","46.39","43.43","44.47355863283","4682937.971174","1500457.17858559818090256401013810580782255252922","22777"
"bitflyer-xrp-jpy-spot","2022-07-15T00:00:00.000000000Z","46.27","46.31","48.35","45.26","46.73181547118346","9170480.271121","3089072.74988510118685408553289893003575551307615","26890"
"bitflyer-xrp-jpy-spot","2022-07-16T00:00:00.000000000Z","46.31","48.49","49.31","45.87","47.54842248241957","5521680.218265","1895452.12470012189934438609025504622209713559912","21921"
"bitflyer-xrp-jpy-spot","2022-07-17T00:00:00.000000000Z","48.5","47.52","50","47.39","48.68734792233397","6300663.597443","2214403.84758109264898599703125263665596725041738","18064"
"bitflyer-xrp-jpy-spot","2022-07-18T00:00:00.000000000Z","47.56","50.53","51.07","47.49","49.89596788127874","8891725.618417","3211242.17902372687949918214466881874996023418327","29505"
"bitflyer-xrp-jpy-spot","2022-07-19T00:00:00.000000000Z","50.59","51.55","52","48.6","50.21768574814282","7231385.915609","2631535.65382761107293697349617887202851308091861","25178"
"bitflyer-xrp-jpy-spot","2022-07-20T00:00:00.000000000Z","51.52","50.29","52.8","49.48","51.31934420979178","5496998.800325","2041015.29258201930373821486200388057117237084015","25965"
"bitflyer-xrp-jpy-spot","2022-07-21T00:00:00.000000000Z","50.31","50.3","50.8","48.15","49.44654827209077","5153630.788697","1844357.313281981419827507441709443311275986214","22140"
"bitflyer-xrp-jpy-spot","2022-07-22T00:00:00.000000000Z","50.3","48.76","50.89","48.28","49.90903920978667","5508805.279932","2007487.54383183759006807393105707246334753503347","21943"
"bitflyer-xrp-jpy-spot","2022-07-23T00:00:00.000000000Z","48.76","48.93","49.45","47.6","48.52541731851453","3459308.285225","1232265.36563403849760718663449517668306104031207","20600"
"bitflyer-xrp-jpy-spot","2022-07-24T00:00:00.000000000Z","48.96","48.96","49.87","48.5","49.28254237456765","3207900.816285","1161597.11809817394406399772516698370952195539328","24451"
"bitflyer-xrp-jpy-spot","2022-07-25T00:00:00.000000000Z","48.96","45.82","49.17","45.75","47.26181120994136","4412486.856578","1527561.6563446098415047017167785409890006349461","26688"
"bitflyer-xrp-jpy-spot","2022-07-26T00:00:00.000000000Z","45.86","46.26","46.4","44.54","45.38710455173349","4733586.880762","1572173.68266849831709833904665159522124537519489","26391"
"bitflyer-xrp-jpy-spot","2022-07-27T00:00:00.000000000Z","46.26","48.89","49.06","45.28","46.92508578612156","4881607.500674","1673389.59471015569577063389235395478603220569826","23478"
"bitflyer-xrp-jpy-spot","2022-07-28T00:00:00.000000000Z","48.89","50.19","50.83","45.89","48.76774992593492","6429681.834436","2324795.6936638628553973929339680374252768241022","17919"
"bitflyer-xrp-jpy-spot","2022-07-29T00:00:00.000000000Z","50.19","48.99","50.5","48","49.52983058855938","5808631.392273","2154474.85845808189573511629581997706197127763209","15665"
"bitflyer-xrp-jpy-spot","2022-07-30T00:00:00.000000000Z","48.99","51.67","54.47","48.49","51.90341680368929","7289364.896919","2840574.66420711949153632343242959001676980010547","25292"
"bitflyer-xrp-jpy-spot","2022-07-31T00:00:00.000000000Z","51.67","50.71","53.09","50.59","51.9111524808199","4391748.65442","1710334.4581062791781413349802313965559844674447","20431"
"bitflyer-xrp-jpy-spot","2022-08-01T00:00:00.000000000Z","50.7","49.88","51.18","49.04","50.0233839577983","4724220.683472","1787394.16575363076275438834409679944341435896766","22352"
"bitflyer-xrp-jpy-spot","2022-08-02T00:00:00.000000000Z","49.88","49.51","51.78","48","49.13678163904158","6403392.475842","2393326.01444978212145028996970991313756638641297","26934"
"bitflyer-xrp-jpy-spot","2022-08-03T00:00:00.000000000Z","49.53","49.53","50.56","48.47","49.58566981131586","2881319.312131","1069362.64150609118856405408881161203690582888726","14548"
"bitflyer-xrp-jpy-spot","2022-08-04T00:00:00.000000000Z","49.51","49.23","50.26","48.56","49.39957436908289","2111445.304256","780561.82517332184026022668796242106710645205817","11448"
"bitflyer-xrp-jpy-spot","2022-08-05T00:00:00.000000000Z","49.23","50.86","50.89","49.23","50.12245611687506","2519809.000737","941801.07388871412129977800768993737790258159342","10607"
"bitflyer-xrp-jpy-spot","2022-08-06T00:00:00.000000000Z","50.85","50.18","50.99","50.06","50.52188617301839","1240041.880816","464161.25706409397415345193473847931216097169658","8866"
"bitflyer-xrp-jpy-spot","2022-08-07T00:00:00.000000000Z","50.18","50.33","50.95","49.76","50.35799720818689","1414876.833442","527494.83107157275017739464909621193759989828792","14823"
"bitflyer-xrp-jpy-spot","2022-08-08T00:00:00.000000000Z","50.32","51.1","51.79","50.21","51.22305608027194","3098244.927119","1176188.80284609812513586543174172586380946722345","22835"
"bitflyer-xrp-jpy-spot","2022-08-09T00:00:00.000000000Z","51.1","49.71","51.28","48.8","50.05086094216216","2809378.941657","1041282.81736703999208970997511061292613817043961","21436"
"bitflyer-xrp-jpy-spot","2022-08-10T00:00:00.000000000Z","49.69","50.72","50.76","48.24","49.67487383064282","5017489.105199","1862899.88232247630542951717946314327786005035613","24439"
"bitflyer-xrp-jpy-spot","2022-08-11T00:00:00.000000000Z","50.74","50.63","51.29","50.09","50.69653630039405","3258656.754004","1244690.53685182221787865883151049010162609204942","24715"
"bitflyer-xrp-jpy-spot","2022-08-12T00:00:00.000000000Z","50.63","50.71","50.77","49.6","50.24313242898256","1997446.135041","751836.50227600289695862261433867290054452207481","19449"
"bitflyer-xrp-jpy-spot","2022-08-13T00:00:00.000000000Z","50.74","50.51","51.66","50.3","50.79595439896455","2733413.934945","1040844.55216006554630663786627799163528250586073","19968"
"bitflyer-xrp-jpy-spot","2022-08-14T00:00:00.000000000Z","50.51","50.17","52.29","50.03","51.12211744617215","2968874.178309","1136792.67551575938028578920595713339130564026472","12582"
"bitflyer-xrp-jpy-spot","2022-08-15T00:00:00.000000000Z","50.17","49.99","51.36","48.79","49.84371500208398","3245831.777583","1213487.19390421648719976509961273420283877118414","21362"
"bitflyer-xrp-jpy-spot","2022-08-16T00:00:00.000000000Z","50.01","50.64","50.8","48.99","50.02186118237751","2679737.002157","1000241.90253983301912719775042626076979618192658","21865"
"bitflyer-xrp-jpy-spot","2022-08-17T00:00:00.000000000Z","50.63","51.27","52.59","49.81","51.36240287199775","4410617.002404","1682421.89765461594938597511804740356387709566109","26643"
"bitflyer-xrp-jpy-spot","2022-08-18T00:00:00.000000000Z","51.27","50.37","51.62","50.2","50.91835030706416","2577930.621454","969794.97085080750508762932120577352140410775958","20302"
"bitflyer-xrp-jpy-spot","2022-08-19T00:00:00.000000000Z","50.35","45.89","50.43","45.5","47.36014116059382","6574551.157004","2277717.34440751171259838453646348188023845597137","29899"
"bitflyer-xrp-jpy-spot","2022-08-20T00:00:00.000000000Z","45.88","46.28","47.01","45.59","46.47955675005172","2496076.308256","846861.6996144666761443966181983184564912951653","14153"
"bitflyer-xrp-jpy-spot","2022-08-21T00:00:00.000000000Z","46.27","47.3","47.73","46.02","46.96316965367931","1947230.682978","667523.7002913277523932469203442425939758835908","9872"
"bitflyer-xrp-jpy-spot","2022-08-22T00:00:00.000000000Z","47.31","47.31","47.44","45.45","46.48544022162166","3275506.216363","1109035.12716302286740273456241058120712102956249","21192"
"bitflyer-xrp-jpy-spot","2022-08-23T00:00:00.000000000Z","47.31","47.48","47.59","45.74","46.80790558650822","2485449.182093","848583.24600633958215745492368009205735489622962","19017"
"bitflyer-xrp-jpy-spot","2022-08-24T00:00:00.000000000Z","47.51","47.39","48.29","46.4","47.20204986910736","2022807.044846","697276.70107082761058765741149718288387176510158","14610"
"bitflyer-xrp-jpy-spot","2022-08-25T00:00:00.000000000Z","47.39","47.73","48.11","47.03","47.55300571586815","1887011.999439","656310.06080858076907211970361647955655769742323","18611"
"bitflyer-xrp-jpy-spot","2022-08-26T00:00:00.000000000Z","47.72","46.7","50.78","45.72","47.87865203119002","9302633.11018","3249294.37361296689008195324318008453920697761732","29889"
"bitflyer-xrp-jpy-spot","2022-08-27T00:00:00.000000000Z","46.69","46.1","47.43","45.28","46.1817685072695","2488152.901461","834623.50944079981446716640632413237865886218376","21863"
"bitflyer-xrp-jpy-spot","2022-08-28T00:00:00.000000000Z","46.1","44.68","46.42","44.51","45.71666953880547","2087618.871767","692422.21851894654289339680018231791352166740653","22826"
"bitflyer-xrp-jpy-spot","2022-08-29T00:00:00.000000000Z","44.63","46.3","46.3","44.22","44.98465492894291","4483082.726404","1454256.50899403889367166703506556902080594487267","24495"
"bitflyer-xrp-jpy-spot","2022-08-30T00:00:00.000000000Z","46.28","45.35","46.61","44.49","45.61796714959656","2366502.058963","778793.55230475703813571507148862373511268789485","20661"
"bitflyer-xrp-jpy-spot","2022-08-31T00:00:00.000000000Z","45.43","45.7","46.35","44.83","45.73046984704474","1889865.658017","623119.02044380342264657865923666461145280166443","17154"
"bitflyer-xrp-jpy-spot","2022-09-01T00:00:00.000000000Z","45.69","46.67","46.69","45.04","45.71287301324825","2412824.757045","789178.04236594245307290302809559350987141647768","19425"
"bitflyer-xrp-jpy-spot","2022-09-02T00:00:00.000000000Z","46.67","46.5","47.06","45.65","46.34048229826553","3115669.505867","1029735.37437709201261467721839498888860738122955","22913"
"bitflyer-xrp-jpy-spot","2022-09-03T00:00:00.000000000Z","46.49","46.28","46.89","45.86","46.24700475397444","2084364.663087","687032.28475600917072758878248353270731760822891","22650"
"bitflyer-xrp-jpy-spot","2022-09-04T00:00:00.000000000Z","46.28","46.6","46.7","46.04","46.41516504831584","1088574.104723","360111.41303748161256886354710260675825739384059","20372"
"bitflyer-xrp-jpy-spot","2022-09-05T00:00:00.000000000Z","46.6","46.81","46.87","45.45","46.26337854385262","3713792.34231","1222840.0479478935246989281542742170548595108204","21076"
"bitflyer-xrp-jpy-spot","2022-09-06T00:00:00.000000000Z","46.82","46.09","48.19","45.71","47.21794980011871","4765487.704843","1587789.54654566801547613190673048066780864010776","34614"
"bitflyer-xrp-jpy-spot","2022-09-07T00:00:00.000000000Z","46.09","48.57","48.86","45","46.95515602037138","3923276.493561","1278510.53249224836319458498075033501763307061137","25627"
"bitflyer-xrp-jpy-spot","2022-09-08T00:00:00.000000000Z","48.58","48.86","49.4","47.27","48.0952233150745","3358751.276859","1122365.46067465946070506878090780786179206982102","25684"
"bitflyer-xrp-jpy-spot","2022-09-09T00:00:00.000000000Z","48.87","50.88","51.21","48.77","49.83280694573866","5290341.196296","1848198.90308694349011934982815312605393187808799","32622"
"bitflyer-xrp-jpy-spot","2022-09-10T00:00:00.000000000Z","50.9","50.9","51.69","50.03","50.7762508087026","4048581.524976","1442255.1615689206045816221027719752146711786689","33108"
"bitflyer-xrp-jpy-spot","2022-09-11T00:00:00.000000000Z","50.95","50.57","51.25","49.7","50.69972404780764","2978702.559343","1059928.17154527500419135480144168823739788714641","25756"
"bitflyer-xrp-jpy-spot","2022-09-12T00:00:00.000000000Z","50.6","51.31","51.37","49.73","50.5507201639153","4959079.952327","1757423.72452398018492920392518743369385495698935","32467"
"bitflyer-xrp-jpy-spot","2022-09-13T00:00:00.000000000Z","51.31","48.08","51.35","47.95","49.63373948854077","5115201.551501","1769656.19615304468442759783270685372547891576857","27931"
"bitflyer-xrp-jpy-spot","2022-09-14T00:00:00.000000000Z","48.08","48.9","49.31","47.74","48.33518621617443","2438879.78846","821143.4110920334192538389826941889","31272"
"bitflyer-xrp-jpy-spot","2022-09-15T00:00:00.000000000Z","48.83","46.81","49.03","46.55","47.58930768577564","3451146.501269","1143574.9318932021152206361323551047","29188"
"bitflyer-xrp-jpy-spot","2022-09-16T00:00:00.000000000Z","46.8","50.74","51.06","46.15","48.4184720682326","4829568.374708","1633101.109405388913258591058046055","35929"
"bitflyer-xrp-jpy-spot","2022-09-17T00:00:00.000000000Z","50.75","53.75","54.22","49.58","52.24813568720897","7344391.332036","2683732.4736616020854231657295769395","29111"
"bitflyer-xrp-jpy-spot","2022-09-18T00:00:00.000000000Z","53.84","51.1","56.9","50.72","54.1416144240369","10372172.191128","3927155.8844702882488934732987584915","43094"
"bitflyer-xrp-jpy-spot","2022-09-19T00:00:00.000000000Z","51.14","55.15","56.26","48.6","51.63579877365798","13430900.661995","4839525.7466764826895492962896081278","50816"
"bitflyer-xrp-jpy-spot","2022-09-20T00:00:00.000000000Z","55.14","59.46","60.89","53.06","56.74783449147727","20592647.10728","8138870.8955356083702594150351491998","52017"
"bitflyer-xrp-jpy-spot","2022-09-21T00:00:00.000000000Z","59.47","56.85","62.25","55.3","58.16204084570552","14991563.844918","6055745.1448210847624360224987446774","52148"
"bitflyer-xrp-jpy-spot","2022-09-22T00:00:00.000000000Z","56.88","69.19","70.98","56.8","63.70212144299308","17522825.505956","7820669.0080996865714957981561762021","53519"
"bitflyer-xrp-jpy-spot","2022-09-23T00:00:00.000000000Z","69.19","72.57","79.52","65.55","71.78357327528445","25348421.615888","12751107.9437854836118038806507480856","62881"
"bitflyer-xrp-jpy-spot","2022-09-24T00:00:00.000000000Z","72.66","69.88","74.35","67.6","70.99351795592604","12036212.730564","5963495.7070597288955758001511191373","52325"
"bitflyer-xrp-jpy-spot","2022-09-25T00:00:00.000000000Z","69.97","70.63","74.5","68.25","71.20190077809186","12340577.466861","6129414.6052193939984009812205908559","52015"
"bitflyer-xrp-jpy-spot","2022-09-26T00:00:00.000000000Z","70.6","67.71","72","66.03","68.2782811774529","10140316.571697","4806096.8326863082406718292401872536","32617"
"bitflyer-xrp-jpy-spot","2022-09-27T00:00:00.000000000Z","67.62","64.63","70.3","63","66.71971489515117","8470870.962392","3906710.6643569338865917790985017178","27410"
"bitflyer-xrp-jpy-spot","2022-09-28T00:00:00.000000000Z","64.59","64.8","65.7","60.44","62.57027634172643","6007586.986498","2599781.9208354597099401911664171336","23884"
"bitflyer-xrp-jpy-spot","2022-09-29T00:00:00.000000000Z","64.8","70.3","73.5","61.64","66.92280439202584","8316895.350477","3852325.4118895479254433110529727372","28991"
"bitflyer-xrp-jpy-spot","2022-09-30T00:00:00.000000000Z","70.34","69.51","72.16","68","69.79457694211433","8010574.878308","3866265.0922202623650508592371246295","29893"
"bitflyer-xrp-jpy-spot","2022-10-01T00:00:00.000000000Z","69.52","68.9","70.4","67.66","68.90636249550936","2944605.855611","420473.3180157591219563798252509651","24410"
"bitflyer-xrp-jpy-spot","2022-10-02T00:00:00.000000000Z","68.9","65.07","69.29","64.5","66.82031782717864","3764382.902362","1730403.2673153754757680400681422115","22229"
"bitflyer-xrp-jpy-spot","2022-10-03T00:00:00.000000000Z","65.03","66.86","67.8","63.49","65.29477869820594","4094475.079858","1845355.224732507305469973899206223","22161"
"bitflyer-xrp-jpy-spot","2022-10-04T00:00:00.000000000Z","66.85","68.89","69.99","65.39","68.13408471343516","4824471.710135","2274560.2602980014007366942816255327","28902"
"bitflyer-xrp-jpy-spot","2022-10-05T00:00:00.000000000Z","68.92","70.59","72.24","68.08","70.06401172347639","6722953.376391","3262519.0340497888478611878321136766","26053"
"bitflyer-xrp-jpy-spot","2022-10-06T00:00:00.000000000Z","70.59","71.58","73.09","70.54","71.90308274198388","4509710.949428","2240673.7875373160429048112475462758","25453"
"bitflyer-xrp-jpy-spot","2022-10-07T00:00:00.000000000Z","71.64","75.16","76.98","69.98","72.72263561797126","5789395.814938","2898515.4685490527062304160949606735","31352"
"bitflyer-xrp-jpy-spot","2022-10-08T00:00:00.000000000Z","75.32","75.27","76.87","74.4","75.6473803290041","4589972.239478","2386739.6506751756388130152468882283","29558"
"bitflyer-xrp-jpy-spot","2022-10-09T00:00:00.000000000Z","75.18","77.46","79.2","73.54","76.20236840417864","3721203.411791","1949310.9229177933590244408772455425","37246"
"bitflyer-xrp-jpy-spot","2022-10-10T00:00:00.000000000Z","77.51","71.99","78.29","71.95","75.50395119729251","5981485.810875","3100200.4471388011577445251948999306","28272"
"bitflyer-xrp-jpy-spot","2022-10-11T00:00:00.000000000Z","72.04","70.97","73.16","69.7","71.58305460743313","6475643.734736","3178199.3941024045467226877586317309","32232"
"bitflyer-xrp-jpy-spot","2022-10-12T00:00:00.000000000Z","70.92","71.61","72.8","70.61","71.48796811066759","3320931.634633","1619798.921336775519300609158793122","40365"
