market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2022-10-13T00:00:00.000000000Z","71.66","70.6","72.5","64.95","68.57513420903395","9094560.039376","4238634.726656448765317202931655175","36761"
"bitflyer-xrp-jpy-spot","2022-10-14T00:00:00.000000000Z","70.6","72.59","75.55","70.42","73.51923859824363","5387467.220197","2679482.5087182482017339783361004467","43604"
"bitflyer-xrp-jpy-spot","2022-10-15T00:00:00.000000000Z","72.59","71.65","72.84","71.04","72.08357097669071","1777942.631567","861803.6474658074416200741856999628","36690"
"bitflyer-xrp-jpy-spot","2022-10-16T00:00:00.000000000Z","71.65","70.84","72.5","69.87","71.17998318486598","2097155.244324","1004068.2383264330263119132228127903","33710"
"bitflyer-xrp-jpy-spot","2022-10-17T00:00:00.000000000Z","70.84","71.54","71.75","68.8","70.37818966194073","2988390.01479","1414672.8223619331314262647960521877","35840"
"bitflyer-xrp-jpy-spot","2022-10-18T00:00:00.000000000Z","71.51","69.51","71.99","68.78","70.0668714011916","2824038.499164","1327405.6190934846017439037620973128","19530"
"bitflyer-xrp-jpy-spot","2022-10-19T00:00:00.000000000Z","69.51","67.57","69.68","67.1","68.4594576303959","3477854.595514","1590778.0414821894432103552909805249","31092"
"bitflyer-xrp-jpy-spot","2022-10-20T00:00:00.000000000Z","67.57","67.13","69.59","64.2","67.60572098496136","5038810.485207","2269748.972361521258862231881993421","28315"
"bitflyer-xrp-jpy-spot","2022-10-21T00:00:00.000000000Z","67.11","68.19","68.23","65.51","66.77191753151239","3784522.260253","1690638.5581949204019198453197073337","27237"
"bitflyer-xrp-jpy-spot","2022-10-22T00:00:00.000000000Z","68.2","68.72","69.49","67.42","68.42252929463625","1657844.886384","767334.9628076301352241850677668105","34292"
"bitflyer-xrp-jpy-spot","2022-10-23T00:00:00.000000000Z","68.76","69.15","70.35","66.86","68.50533474904531","2676791.035517","1240411.921613346651451917364506156","25320"
"bitflyer-xrp-jpy-spot","2022-10-24T00:00:00.000000000Z","69.15","67.52","70.08","66.9","68.29329519458606","2629761.743759","1206333.6269468989192135752578495044","22783"
"bitflyer-xrp-jpy-spot","2022-10-25T00:00:00.000000000Z","67.52","68.13","69.73","66.15","67.71239797958148","3988485.070104","1821661.95391400228077282037081770082849991706242","27812"
"bitflyer-xrp-jpy-spot","2022-10-26T00:00:00.000000000Z","68.16","68.5","69","67.62","68.3180695044298","3543079.910375","1646921.58050590954768564559808684010625245974158","27197"
"bitflyer-xrp-jpy-spot","2022-10-27T00:00:00.000000000Z","68.5","67.55","70.33","67.2","68.83787753001659","4143285.836992","1951330.50189921470264916508057928138234501476972","28782"
"bitflyer-xrp-jpy-spot","2022-10-28T00:00:00.000000000Z","67.55","69.9","70.02","67.07","68.41192522620151","2444604.8246","1135874.17418682910099537974936356942865025885091","41152"
"bitflyer-xrp-jpy-spot","2022-10-29T00:00:00.000000000Z","69.9","69.43","71.18","68.85","69.87759770166394","3246738.615826","1538610.44635996013828338884547535380819866770142","25645"
"bitflyer-xrp-jpy-spot","2022-10-30T00:00:00.000000000Z","69.43","67.7","69.9","67.13","68.4073097315127","1957825.920161","549939.15311525045371163341888555972548919136847","22528"
"bitflyer-xrp-jpy-spot","2022-10-31T00:00:00.000000000Z","67.7","69.07","69.48","66.5","67.77531234485311","3251135.911842","554386.94323227610449711647713519893367155830532","28607"
"bitflyer-xrp-jpy-spot","2022-11-01T00:00:00.000000000Z","69.11","68.55","69.2","67.06","68.14488031286036","1881600.019819","866170.25066729924504092696809546008276870031765","28404"
"bitflyer-xrp-jpy-spot","2022-11-02T00:00:00.000000000Z","68.6","66.72","68.87","65.99","67.35039538600899","3276093.531761","1498249.41026034701303564823238520998326067884454","28660"
"bitflyer-xrp-jpy-spot","2022-11-03T00:00:00.000000000Z","66.63","67.49","68.23","66.49","67.44208968495209","835854.54169","381014.09689985565191843953769246053057056388963","14562"
"bitflyer-xrp-jpy-spot","2022-11-04T00:00:00.000000000Z","67.5","74.16","74.92","67.2","72.39559216084638","7713217.410556","3787591.58445077017380392959324686698176248224767","36371"
"bitflyer-xrp-jpy-spot","2022-11-05T00:00:00.000000000Z","74.11","72.38","74.58","71.86","73.10714218343727","2971055.781231","1481059.42355987521102291148173421774006873828789","19680"
"bitflyer-xrp-jpy-spot","2022-11-06T00:00:00.000000000Z","72.38","69.26","72.5","68.9","71.28242507981215","2757840.372203","1338608.36692520687443772560415462804325875539283","26146"
"bitflyer-xrp-jpy-spot","2022-11-07T00:00:00.000000000Z","69.27","68.26","70.35","67.5","69.06831013886395","2952857.998925","1387750.26502578305626370961053749690900674750437","33683"
"bitflyer-xrp-jpy-spot","2022-11-08T00:00:00.000000000Z","68.3","58.98","68.59","51.09","62.29191029129486","12052517.640142","5127859.36890810475898662548694746332839940120458","54701"
"bitflyer-xrp-jpy-spot","2022-11-09T00:00:00.000000000Z","59.04","48.76","59.75","46.86","53.68965408293382","15396936.954136","5639475.36918473958362133412171278074939826676328","57365"
"bitflyer-xrp-jpy-spot","2022-11-10T00:00:00.000000000Z","48.71","56.04","56.56","48.42","53.36736986881553","11151149.623476","3925002.73028662484858400870730613304439185339223","36401"
"bitflyer-xrp-jpy-spot","2022-11-11T00:00:00.000000000Z","56","53.27","56.68","50.9","53.59883351907694","6794357.923903","2590635.76111097638159911028753557034888884461612","31439"
"bitflyer-xrp-jpy-spot","2022-11-12T00:00:00.000000000Z","53.28","50.31","53.31","49.75","51.04532698806878","5077207.864941","1865468.41152469118692522525607536571854885105687","24593"
"bitflyer-xrp-jpy-spot","2022-11-13T00:00:00.000000000Z","50.31","47.41","51.07","46.13","48.62152063601948","5108249.341614","1786099.36600974451743983694717847466473582317831","16996"
"bitflyer-xrp-jpy-spot","2022-11-14T00:00:00.000000000Z","47.41","52.88","52.99","44.65","48.59523452455727","7739092.72804","2686722.59157270820316565575517249856487344266045","23792"
"bitflyer-xrp-jpy-spot","2022-11-15T00:00:00.000000000Z","52.87","53.94","55.12","51.43","53.23257981086919","6509451.787616","2477863.71162600147426248482848480671266187488999","25570"
"bitflyer-xrp-jpy-spot","2022-11-16T00:00:00.000000000Z","53.94","52.28","54.61","50.35","52.57826790555789","4816486.09474","1812437.19059419875453111699850870973907953601459","21717"
"bitflyer-xrp-jpy-spot","2022-11-17T00:00:00.000000000Z","52.3","53.6","53.86","51.63","52.7612385192476","4380131.716118","1650598.26379487931830677814840042580877690175292","25023"
"bitflyer-xrp-jpy-spot","2022-11-18T00:00:00.000000000Z","53.65","53.64","54.2","52.41","53.48101123283397","2564624.431527","978890.69203473843647769437467236698855991614251","32943"
"bitflyer-xrp-jpy-spot","2022-11-19T00:00:00.000000000Z","53.62","53.89","54.39","52.67","53.42396407012871","1261342.019571","479938.96208284222618930052949020659356628807548","30123"
"bitflyer-xrp-jpy-spot","2022-11-20T00:00:00.000000000Z","53.89","50.6","55.5","50.43","53.143266099903","3592886.937126","1360013.68698689305455707119701549730579781667899","30129"
"bitflyer-xrp-jpy-spot","2022-11-21T00:00:00.000000000Z","50.61","51.79","52.3","48.5","50.27465485810266","7021150.414602","2495563.02485561153046411269058302130529799378424","41129"
"bitflyer-xrp-jpy-spot","2022-11-22T00:00:00.000000000Z","51.78","52.98","53.34","49.8","51.67777437163697","3651371.678417","1332574.98162305850853905401193643882362071118638","36533"
"bitflyer-xrp-jpy-spot","2022-11-23T00:00:00.000000000Z","52.98","53.07","53.88","51.97","52.94724879517532","3674912.539218","1381656.55821092447558663724592689183413695533281","26727"
"bitflyer-xrp-jpy-spot","2022-11-24T00:00:00.000000000Z","53.07","55.68","56","51.9","54.04480763028273","3476935.295242","1355685.75754181972981678811693504637987297003378","22892"
"bitflyer-xrp-jpy-spot","2022-11-25T00:00:00.000000000Z","55.57","56.88","58.2","54.04","56.1856574879591","4381507.272746","1769835.95267992963599370879829359448753189216577","30231"
"bitflyer-xrp-jpy-spot","2022-11-26T00:00:00.000000000Z","56.89","55.28","57.88","54.82","56.42167520403761","1989533.923815","804882.08772720326824877379658707824564472274313","18511"
"bitflyer-xrp-jpy-spot","2022-11-27T00:00:00.000000000Z","55.35","55.25","57","55.1","56.18988169252039","2090911.372134","841631.2245060252486645686693553278959645392873","26349"
"bitflyer-xrp-jpy-spot","2022-11-28T00:00:00.000000000Z","55.25","54.06","55.64","52.1","53.2197971660004","2534363.533593","969894.40503977092659560463713818511636269014991","15286"
"bitflyer-xrp-jpy-spot","2022-11-29T00:00:00.000000000Z","54.02","55.23","56.07","53.28","54.46179087977767","2636526.486558","1034086.64656397514463791151427787021342907578388","34989"
"bitflyer-xrp-jpy-spot","2022-11-30T00:00:00.000000000Z","55.22","56.13","56.79","54.82","55.95413440824512","3105323.780175","1247628.99274712327136779224756589071323662896792","29456"
"bitflyer-xrp-jpy-spot","2022-12-01T00:00:00.000000000Z","56.12","53.84","56.28","53.57","54.70515580014036","2373383.977785","950255.69383772841871230634301625216260676827297","30598"
"bitflyer-xrp-jpy-spot","2022-12-02T00:00:00.000000000Z","53.84","53.36","54.06","52.15","52.80482367359277","2504330.374854","977417.66023655037007954282375392073951606588738","20381"
"bitflyer-xrp-jpy-spot","2022-12-03T00:00:00.000000000Z","53.36","52.15","53.5","51.99","52.84123879518823","1453085.128081","570439.14791730042554310398428934466139383705212","19834"
"bitflyer-xrp-jpy-spot","2022-12-04T00:00:00.000000000Z","52.15","52.42","52.88","52.03","52.51662441210898","1307086.513638","510169.36361061144218143948747907023607839508195","29356"
"bitflyer-xrp-jpy-spot","2022-12-05T00:00:00.000000000Z","52.43","53.1","53.7","52.24","52.93523081226853","1537680.59446","599657.97642902092829552073291217475431133589453","30331"
"bitflyer-xrp-jpy-spot","2022-12-06T00:00:00.000000000Z","53.1","53.56","53.69","52.16","52.84954404483108","2323020.34952","897092.71843403609480480168068625952724162205473","26367"
"bitflyer-xrp-jpy-spot","2022-12-07T00:00:00.000000000Z","53.55","52.37","53.8","51.53","52.41952488615103","1823292.928937","696323.50392737442605045359766267753880864409147","23685"
"bitflyer-xrp-jpy-spot","2022-12-08T00:00:00.000000000Z","52.39","53.82","54.19","52.33","53.14340981345411","2192282.853299","851692.61599951604060702097620829545406864397975","27427"
"bitflyer-xrp-jpy-spot","2022-12-09T00:00:00.000000000Z","53.84","53.17","53.99","52.6","53.20934496171327","1633591.656519","638092.63294888501693755277013285675681448114605","16347"
"bitflyer-xrp-jpy-spot","2022-12-10T00:00:00.000000000Z","53.17","52.83","53.23","52.72","53.01804893564446","645144.617753","250292.15217172038817563156444724053426929488157","14159"
"bitflyer-xrp-jpy-spot","2022-12-11T00:00:00.000000000Z","52.83","52.19","53.14","51.8","52.50630292165213","1198493.006535","460388.692445185416904216219054764813966153399","20734"
"bitflyer-xrp-jpy-spot","2022-12-12T00:00:00.000000000Z","52.17","53.23","53.56","50.96","51.77739384700809","2591610.184365","977795.30443446978383830676484972878912875867028","26430"
"bitflyer-xrp-jpy-spot","2022-12-13T00:00:00.000000000Z","53.24","53.58","53.87","52.14","52.92291823171952","2017609.995684","779496.56316916091139424407452838764970760948697","17246"
"bitflyer-xrp-jpy-spot","2022-12-14T00:00:00.000000000Z","53.58","52.25","53.6","51.51","52.61097062839068","1620456.250496","629954.50437791571201067183455574733988971605228","13137"
"bitflyer-xrp-jpy-spot","2022-12-15T00:00:00.000000000Z","52.25","52.12","52.75","51.12","51.88681562416489","1570820.331289","597408.94254293645294174611598088888405950520934","26845"
"bitflyer-xrp-jpy-spot","2022-12-16T00:00:00.000000000Z","52.12","48.15","52.2","47.21","49.66042918598444","3510420.627982","1271556.92989039118837112486794420296599283238863","43832"
"bitflyer-xrp-jpy-spot","2022-12-17T00:00:00.000000000Z","48.14","48.6","48.89","47.48","48.34006314622684","2606266.852063","920109.47956993167733315731177252119706349924272","23374"
"bitflyer-xrp-jpy-spot","2022-12-18T00:00:00.000000000Z","48.6","47.81","48.67","47.53","47.9990124278983","1352266.748977","474923.91115142668838377827963319230968328820308","28785"
"bitflyer-xrp-jpy-spot","2022-12-19T00:00:00.000000000Z","47.79","46.44","48.1","45.51","46.60816595042018","3536903.570535","1206879.88864190920929575978017342283724528045127","30199"
"bitflyer-xrp-jpy-spot","2022-12-20T00:00:00.000000000Z","46.44","46.01","47.13","45.08","45.832523126708","4074796.635238","1394080.99253156488670462615862535082466763487954","19500"
"bitflyer-xrp-jpy-spot","2022-12-21T00:00:00.000000000Z","46.08","45.72","46.2","44.8","45.32214655197342","1900919.834165","651534.2787390901580654676313778616555990214779","21910"
"bitflyer-xrp-jpy-spot","2022-12-22T00:00:00.000000000Z","45.72","46.25","46.4","45.12","45.71399274755581","1748854.265881","604092.63439891982597855938230655554791152727031","24327"
"bitflyer-xrp-jpy-spot","2022-12-23T00:00:00.000000000Z","46.24","47.13","47.21","46.02","46.46190490787007","969435.803874","339239.46883556018391582460081996603271297735222","32593"
"bitflyer-xrp-jpy-spot","2022-12-24T00:00:00.000000000Z","47.17","46.82","47.18","46.69","46.88255008037572","326867.546147","115237.36578115416679558700378153858119698502139","37145"
"bitflyer-xrp-jpy-spot","2022-12-25T00:00:00.000000000Z","46.83","46.04","46.87","45.7","46.17650134056458","786800.749345","273187.91516040760619149429253251500000060029512","39370"
"bitflyer-xrp-jpy-spot","2022-12-26T00:00:00.000000000Z","46.04","48.58","49.1","45.93","47.65819421345194","2365911.718795","848405.44081937535644990181892245438574683682816","23857"
"bitflyer-xrp-jpy-spot","2022-12-27T00:00:00.000000000Z","48.58","49.13","49.7","47.66","48.95557740280278","3339271.855555","1226484.65944831182719897853285169195068022201429","30567"
"bitflyer-xrp-jpy-spot","2022-12-28T00:00:00.000000000Z","49.13","47.72","49.3","47.64","48.44796314144772","3529714.19809","1275317.56937477424221048247304007899669618066044","17153"
"bitflyer-xrp-jpy-spot","2022-12-29T00:00:00.000000000Z","47.74","45.66","47.87","44.97","46.23651851061597","4517423.468293","1562325.21068644425256348757064763352093766730686","30406"
"bitflyer-xrp-jpy-spot","2022-12-30T00:00:00.000000000Z","45.66","45.28","45.81","44.4","44.85048995630754","3477320.762754","1178402.62135033391079973552088987188974350130737","21905"
"bitflyer-xrp-jpy-spot","2022-12-31T00:00:00.000000000Z","45.29","44.59","45.29","44.51","44.96810158691322","2096397.152612","718183.00052381394689543716369826159311866326143","19475"
"bitflyer-xrp-jpy-spot","2023-01-01T00:00:00.000000000Z","44.59","44.35","44.67","44.04","44.34169209602559","1138276.201282","384268.38889499143256009335947965209145455687367","14947"
"bitflyer-xrp-jpy-spot","2023-01-02T00:00:00.000000000Z","44.35","45.55","46.39","41","44.43406023276024","5066695.277385","1717897.69274726146332553740327938581339081841746","33586"
"bitflyer-xrp-jpy-spot","2023-01-03T00:00:00.000000000Z","45.55","45.12","45.76","44.42","45.06007391012203","3199283.652555","1104385.31797409081914173141199281067777210967212","33529"
"bitflyer-xrp-jpy-spot","2023-01-04T00:00:00.000000000Z","45.12","45.95","46.55","44.86","45.67150380903023","2952652.095117","1027044.1621572773236528922067964016653262037033","33417"
"bitflyer-xrp-jpy-spot","2023-01-05T00:00:00.000000000Z","45.95","45.03","46.1","44.71","45.4380609267747","1541574.16615","527083.68301429182194554912704826501767207993469","21637"
"bitflyer-xrp-jpy-spot","2023-01-06T00:00:00.000000000Z","45.03","45.53","45.7","44.41","45.06189640767949","2335393.896913","788611.50519512852588310584611368806279908725766","16519"
"bitflyer-xrp-jpy-spot","2023-01-07T00:00:00.000000000Z","45.55","45.52","45.67","45.16","45.44130716095425","723371.77321","248472.9382116913860838258781256522536250403763","12207"
"bitflyer-xrp-jpy-spot","2023-01-08T00:00:00.000000000Z","45.52","45.47","45.75","44.78","45.1212187801393","955157.530781","325785.74121582819114624291048759865004753892958","13413"
"bitflyer-xrp-jpy-spot","2023-01-09T00:00:00.000000000Z","45.48","46.04","47.05","45.39","46.30945025504582","3820953.921341","1341123.72607478959012937275890238190405334499269","23622"
"bitflyer-xrp-jpy-spot","2023-01-10T00:00:00.000000000Z","46.04","46.39","46.79","45.32","46.12542859393079","1726072.128715","602774.34858188444869961649784164668918239747507","17611"
"bitflyer-xrp-jpy-spot","2023-01-11T00:00:00.000000000Z","46.39","49.17","49.95","46.15","48.42088279178013","3722334.24297","1360543.39810381777634981161064235064669014129964","34801"
"bitflyer-xrp-jpy-spot","2023-01-12T00:00:00.000000000Z","49.17","48.46","50.13","47","48.6562825230423","4316008.173354","1607369.87635028719134808324143932754751446935285","28342"
"bitflyer-xrp-jpy-spot","2023-01-13T00:00:00.000000000Z","48.44","49.37","49.53","47.41","48.38665407126017","2777664.250142","1045965.02383786616472025699043388753712632370574","30386"
"bitflyer-xrp-jpy-spot","2023-01-14T00:00:00.000000000Z","49.38","50.62","52.4","48","50.73422757433488","6583476.699924","2610476.38806525414765036568909763902383737344316","35603"
"bitflyer-xrp-jpy-spot","2023-01-15T00:00:00.000000000Z","50.6","49.26","50.79","48.58","49.33477124697543","3893544.007143","1501444.7362352067532672098709129170967394577673","41107"
"bitflyer-xrp-jpy-spot","2023-01-16T00:00:00.000000000Z","49.23","49.57","51.78","48.6","50.15927299539037","6588752.304769","2578269.65256606307969020770298886452919598669219","38377"
"bitflyer-xrp-jpy-spot","2023-01-17T00:00:00.000000000Z","49.56","49.66","51.1","48.8","49.91960667570555","2832842.728087","1099910.33719155417129075465538715217499447017081","43358"
"bitflyer-xrp-jpy-spot","2023-01-18T00:00:00.000000000Z","49.65","48.73","51.26","47.43","49.5339734995202","6077175.116377","2331218.94770973491130843106180445648007244128644","40222"
"bitflyer-xrp-jpy-spot","2023-01-19T00:00:00.000000000Z","48.73","50.51","50.97","48.44","49.96807158627728","4323394.921765","1681778.51676560180818147141447658052856413395734","39563"
"bitflyer-xrp-jpy-spot","2023-01-20T00:00:00.000000000Z","50.51","53.47","53.54","49.89","51.77725608049264","3445814.745962","1378336.81172604519112754945876070546582756653613","36298"
"bitflyer-xrp-jpy-spot","2023-01-21T00:00:00.000000000Z","53.47","52.22","53.94","51.59","53.00471375065993","3827746.369293","1565323.43946737436055968853444442359560964358596","29651"
"bitflyer-xrp-jpy-spot","2023-01-22T00:00:00.000000000Z","52.22","51.9","53.46","51.4","52.32125448164768","2516264.263524","1015298.07256740470123307811748824067768480275812","31723"
"bitflyer-xrp-jpy-spot","2023-01-23T00:00:00.000000000Z","51.91","55.37","56.5","51.78","54.93758042181797","6401694.68492","2698330.44400428961831214520478352923761058428218","44451"
"bitflyer-xrp-jpy-spot","2023-01-24T00:00:00.000000000Z","55.39","53.15","56.15","52.57","54.75334059292043","8086057.983178","3398116.31613396467352714196236244380551630177135","37909"
"bitflyer-xrp-jpy-spot","2023-01-25T00:00:00.000000000Z","53.15","53.93","54.97","51.66","53.28104794873569","6198671.24099","2538493.21605645979736429884634855184888461917685","41603"
"bitflyer-xrp-jpy-spot","2023-01-26T00:00:00.000000000Z","54.02","53.23","54.13","52.86","53.43618627460116","9434693.047182","3886370.84123976991567469353365468568615845577967","36296"
"bitflyer-xrp-jpy-spot","2023-01-27T00:00:00.000000000Z","53.23","53.57","53.73","51.86","52.85126808775901","5603671.500841","2280497.54623916965442545433286371334472091456109","27925"
"bitflyer-xrp-jpy-spot","2023-01-28T00:00:00.000000000Z","53.59","53.02","54.26","52.81","53.33125755202572","1724770.028908","707900.43674316771657047246161346181306434310841","28832"
"bitflyer-xrp-jpy-spot","2023-01-29T00:00:00.000000000Z","53.03","53.77","54.23","52.91","53.57706075388084","2565461.316963","1058200.03070700176186318920598342593638591777311","33519"
"bitflyer-xrp-jpy-spot","2023-01-30T00:00:00.000000000Z","53.78","51.51","54.9","50.89","52.61578455352638","4142659.827259","1673747.58361471072628944854834916317792482897938","39402"
"bitflyer-xrp-jpy-spot","2023-01-31T00:00:00.000000000Z","51.51","52.83","53.58","50.72","51.91026951522929","2938462.586253","1170031.21328984433333339393619204432082881117871","32904"
"bitflyer-xrp-jpy-spot","2023-02-01T00:00:00.000000000Z","52.84","53.16","53.6","51.32","52.5836069955033","2722220.031337","1105161.70434632155440996688618175258253942832894","38218"
"bitflyer-xrp-jpy-spot","2023-02-02T00:00:00.000000000Z","53.19","52.85","53.78","52.61","53.2082367455859","3385010.226271","1401127.36684829749529295767697733152434938376163","35423"
"bitflyer-xrp-jpy-spot","2023-02-03T00:00:00.000000000Z","52.9","53.99","54.04","52.33","53.19236503532829","3325458.328801","1364219.81368274609887955087905906519061481227069","31216"
"bitflyer-xrp-jpy-spot","2023-02-04T00:00:00.000000000Z","53.99","53.92","55.1","53.5","54.114389356292","1718031.366014","708994.70482795441561657963096765521179883230682","35104"
"bitflyer-xrp-jpy-spot","2023-02-05T00:00:00.000000000Z","53.89","52.73","54.13","52","52.93923950836288","3102607.555087","1249019.83953396951777986245041130069330310859575","36208"
"bitflyer-xrp-jpy-spot","2023-02-06T00:00:00.000000000Z","52.73","52.06","53.47","51.95","52.69985658072153","2644838.992049","1053509.75594493927988536814765185499959691973991","26753"
"bitflyer-xrp-jpy-spot","2023-02-07T00:00:00.000000000Z","52.07","52.86","53.05","51.5","52.26362799077488","2879317.722489","1141772.62749040055141004765984111815404912547491","35599"
"bitflyer-xrp-jpy-spot","2023-02-08T00:00:00.000000000Z","52.86","52.29","53.06","51.8","52.51840429648873","2439269.51788","976291.23324126060870181083097418130028833404417","27224"
"bitflyer-xrp-jpy-spot","2023-02-09T00:00:00.000000000Z","52.29","50.27","53.4","49.1","51.46432329878616","6193469.062233","2425257.3698366044981096487585543987258447898321","32270"
"bitflyer-xrp-jpy-spot","2023-02-10T00:00:00.000000000Z","50.27","50.23","51.14","49.4","50.34699960424316","3566628.608441","1366826.74221253688242567464877212376995309227917","28860"
"bitflyer-xrp-jpy-spot","2023-02-11T00:00:00.000000000Z","50.22","50.53","50.59","50","50.26582885658139","1207885.495966","461830.31362685670734822546287065129144171616219","20207"
"bitflyer-xrp-jpy-spot","2023-02-12T00:00:00.000000000Z","50.48","49.35","50.65","49","49.94133242134826","1916752.083173","728020.0687446062952730400358270338235765737093","24071"
"bitflyer-xrp-jpy-spot","2023-02-13T00:00:00.000000000Z","49.35","49.12","49.88","48.15","48.96612665146012","3464685.909007","1282000.72462250565698188305471293781074057345299","36770"
"bitflyer-xrp-jpy-spot","2023-02-14T00:00:00.000000000Z","49.12","50.87","51.1","48.25","49.30762403027157","3711730.662221","1381687.6582674834706223109439072418769588211117","26800"
"bitflyer-xrp-jpy-spot","2023-02-15T00:00:00.000000000Z","50.87","53.63","53.69","50.03","52.0399894176","4113380.359349","1609023.37463234784230941367351257805833032087181","25918"
"bitflyer-xrp-jpy-spot","2023-02-16T00:00:00.000000000Z","53.56","51.5","54.05","51.45","53.18781007386825","3288723.823309","1308587.26495259318305730882959595659904066921219","31168"
"bitflyer-xrp-jpy-spot","2023-02-17T00:00:00.000000000Z","51.46","52.98","53.64","51.12","52.38503885982755","2513633.152897","979978.96314538835462323833353366690967843697347","30241"
"bitflyer-xrp-jpy-spot","2023-02-18T00:00:00.000000000Z","53","52.96","53.4","52.56","52.94329702017096","1387633.627941","547574.13470851015364209408311092763867505305387","25791"
"bitflyer-xrp-jpy-spot","2023-02-19T00:00:00.000000000Z","52.96","51.98","53.3","51.79","52.56646796746607","1779221.299582","697214.19229455408947645188942994871967944416506","23015"
"bitflyer-xrp-jpy-spot","2023-02-20T00:00:00.000000000Z","51.97","53.47","54.74","51.17","53.00964552984964","4149673.293971","1639425.98447604268760048434268552691413305298025","27467"
"bitflyer-xrp-jpy-spot","2023-02-21T00:00:00.000000000Z","53.45","52.94","54.21","52.25","53.02651694900413","2637631.07546","1037876.72778943798998022658693191343184987752083","32457"
"bitflyer-xrp-jpy-spot","2023-02-22T00:00:00.000000000Z","52.92","53.38","53.5","51.7","52.59275321469797","3193474.99838","1245576.96079239171710295522122356662535581884045","28756"
"bitflyer-xrp-jpy-spot","2023-02-23T00:00:00.000000000Z","53.38","52.36","53.67","52.01","52.91366080666518","2962546.755186","1161927.2355178454110042403438194683956721175809","29175"
"bitflyer-xrp-jpy-spot","2023-02-24T00:00:00.000000000Z","52.38","51.67","52.89","50.92","51.89011550383369","2643007.700222","1009698.86910876956123132411025126203079784789097","32329"
"bitflyer-xrp-jpy-spot","2023-02-25T00:00:00.000000000Z","51.68","51.72","51.86","50.63","51.34863303741198","1741218.468153","654627.88760036473379825638703580865206823655901","37402"
