market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2023-02-26T00:00:00.000000000Z","51.72","51.57","51.96","51.19","51.53683811172675","1076163.564482","406258.77546501218054582962863688805766068449065","31624"
"bitflyer-xrp-jpy-spot","2023-02-27T00:00:00.000000000Z","51.58","51.61","51.75","50.59","51.24488619488826","2077179.309183","781396.5459298016637210508496934802905279023722","31271"
"bitflyer-xrp-jpy-spot","2023-02-28T00:00:00.000000000Z","51.61","51.34","51.97","50.71","51.46413617399041","2248553.826574","848189.38170141612797148948070050655883145595662","29994"
"bitflyer-xrp-jpy-spot","2023-03-01T00:00:00.000000000Z","51.31","52.23","52.3","50.87","51.75204512232461","1998473.503888","760187.64901836931886061972333327022158655732555","25990"
"bitflyer-xrp-jpy-spot","2023-03-02T00:00:00.000000000Z","52.22","51.59","52.34","51.19","51.69446230218441","2096180.943347","793103.68870642216420250124892371101285068966871","28171"
"bitflyer-xrp-jpy-spot","2023-03-03T00:00:00.000000000Z","51.61","51.35","51.71","49.01","50.27561341952922","4235566.538799","1557633.14627159498840364334921632708300031727421","35319"
"bitflyer-xrp-jpy-spot","2023-03-04T00:00:00.000000000Z","51.36","50.82","51.68","50.16","50.91239952494449","1321580.850032","494071.66466877441519601021026386145451361589935","30291"
"bitflyer-xrp-jpy-spot","2023-03-05T00:00:00.000000000Z","50.82","49.95","51.34","49.75","50.53193106842367","1119080.273686","415498.34012057481597458842097810275702886626416","34448"
"bitflyer-xrp-jpy-spot","2023-03-06T00:00:00.000000000Z","49.93","50.35","50.89","49.01","49.82035681184459","1946427.692937","712454.08194575130701312522652360221462840753326","32207"
"bitflyer-xrp-jpy-spot","2023-03-07T00:00:00.000000000Z","50.35","52.23","52.74","49.95","51.31608895132319","3488265.960247","1309127.34123440097049343212954199622172311553713","26890"
"bitflyer-xrp-jpy-spot","2023-03-08T00:00:00.000000000Z","52.23","53.35","55","51.37","53.44225575922724","5788076.678289","2251008.78427523115757597215063918982460596056685","32819"
"bitflyer-xrp-jpy-spot","2023-03-09T00:00:00.000000000Z","53.35","50.74","54.19","49.56","52.19172981102499","6307631.070279","2411831.92207925142247637279617267214943584425109","35708"
"bitflyer-xrp-jpy-spot","2023-03-10T00:00:00.000000000Z","50.72","50.25","51.49","49.1","50.25873989520376","6120387.057871","2255429.46422975358964950601060769511430760269879","40086"
"bitflyer-xrp-jpy-spot","2023-03-11T00:00:00.000000000Z","50.23","49.5","51","48.88","49.70346297410917","3144019.643113","1156692.17401369628956632865872116294938457610333","30589"
"bitflyer-xrp-jpy-spot","2023-03-12T00:00:00.000000000Z","49.51","50.42","50.75","47.48","49.0345694302521","4443509.495167","1615804.05306652009041926256251504345068660758228","32313"
"bitflyer-xrp-jpy-spot","2023-03-13T00:00:00.000000000Z","50.42","49.67","51.13","47.44","49.52374501960176","7376912.46975","2736192.54177498443502126632802208604061587454251","31745"
"bitflyer-xrp-jpy-spot","2023-03-14T00:00:00.000000000Z","49.67","50.06","51.79","49","50.3183554830151","7531937.71807","2837971.80500583591236431752599175347302799485445","33554"
"bitflyer-xrp-jpy-spot","2023-03-15T00:00:00.000000000Z","50.09","48.05","50.64","47.58","49.17640135650597","4212905.441462","1551560.67682744559541401895645920331821753658526","30862"
"bitflyer-xrp-jpy-spot","2023-03-16T00:00:00.000000000Z","48.05","48.85","49.06","47.55","48.43528043753498","2785268.496432","1013078.06259192663525296773194081387670765107413","29702"
"bitflyer-xrp-jpy-spot","2023-03-17T00:00:00.000000000Z","48.8","50.11","50.69","48.46","49.49258610817693","3539085.171301","1320554.5509519598180346135833618697952217730436","31079"
"bitflyer-xrp-jpy-spot","2023-03-18T00:00:00.000000000Z","50.13","49.44","51.4","49.01","50.23831076094249","4600833.870902","1753262.19230957094908685855581491589983168033212","40088"
"bitflyer-xrp-jpy-spot","2023-03-19T00:00:00.000000000Z","49.43","51.22","52.94","49.35","51.40938063134445","5207675.143956","2028439.94896951475003474310315160129694233338006","33626"
"bitflyer-xrp-jpy-spot","2023-03-20T00:00:00.000000000Z","51.22","49.5","51.99","49.2","50.59367785789227","4070898.032569","1559995.67516643244211719199747744651027499087167","31991"
"bitflyer-xrp-jpy-spot","2023-03-21T00:00:00.000000000Z","49.49","62.26","65.5","49.44","57.9195249151844","15381015.378428","6736736.81965148311296695715132374494449965148862","53578"
"bitflyer-xrp-jpy-spot","2023-03-22T00:00:00.000000000Z","62.3","55.73","63.07","54.12","59.12720193890157","10728268.307879","4788463.57695785375642172911280704037516306969365","47984"
"bitflyer-xrp-jpy-spot","2023-03-23T00:00:00.000000000Z","55.74","58.3","60.03","54.6","58.00510415511667","7736684.682248","3414087.77414716278130831059244439797982329017218","40202"
"bitflyer-xrp-jpy-spot","2023-03-24T00:00:00.000000000Z","58.3","55.95","58.3","54.6","56.17245208587562","5304287.907946","2280232.29144928215499735145644626928460479128101","32317"
"bitflyer-xrp-jpy-spot","2023-03-25T00:00:00.000000000Z","55.95","58.13","60.85","55.62","58.9616972303144","6995554.57449","3145399.2439790973273650712635040881373964317811","39475"
"bitflyer-xrp-jpy-spot","2023-03-26T00:00:00.000000000Z","58.13","58.9","60.76","57.84","59.36169555439515","4708515.082507","2133450.03137008837232351361286353313877703963832","33804"
"bitflyer-xrp-jpy-spot","2023-03-27T00:00:00.000000000Z","58.9","63.05","64.4","58.13","61.75087853011565","11943967.3427","5603113.45653587471306737025546257386566942644402","43212"
"bitflyer-xrp-jpy-spot","2023-03-28T00:00:00.000000000Z","63.05","67.45","69.72","61.4","65.34943403952696","12670999.944049","6311392.3737382933630365672437405964458865229564","44598"
"bitflyer-xrp-jpy-spot","2023-03-29T00:00:00.000000000Z","67.45","71.93","76.77","67.45","72.23718595510204","17811952.354904","9747881.91897984108936074773654888164772918472949","51511"
"bitflyer-xrp-jpy-spot","2023-03-30T00:00:00.000000000Z","71.93","70.91","73.87","69.3","71.32324678408143","8604076.853852","4629900.01796392082729801730299870971574684564375","48046"
"bitflyer-xrp-jpy-spot","2023-03-31T00:00:00.000000000Z","70.99","71.45","72.98","70.28","71.50364785505061","6428391.172073","3454037.35670637647874358029570898963303948311537","30530"
"bitflyer-xrp-jpy-spot","2023-04-01T00:00:00.000000000Z","71.45","67.76","71.49","66.1","68.51426541909658","7040366.505262","3628654.80988000158278295209775855648405928739015","37102"
"bitflyer-xrp-jpy-spot","2023-04-02T00:00:00.000000000Z","67.73","69.23","70.47","66.81","68.87215639571112","5056795.35837","2617178.36719928541669897880338278375062043235867","43625"
"bitflyer-xrp-jpy-spot","2023-04-03T00:00:00.000000000Z","69.2","65.85","69.97","64.03","67.56691318853471","6443197.920999","3269936.95042547727282487837289705376481834788935","36184"
"bitflyer-xrp-jpy-spot","2023-04-04T00:00:00.000000000Z","65.84","66.37","67.04","64.87","66.15540656081695","4350811.123251","2168823.91911678505581259318880659909125454379109","37103"
"bitflyer-xrp-jpy-spot","2023-04-05T00:00:00.000000000Z","66.34","66.5","69.47","65.64","67.43098102331191","5137978.375254","2631271.57861585176220135270987192019647748252745","33088"
"bitflyer-xrp-jpy-spot","2023-04-06T00:00:00.000000000Z","66.53","66.32","67.23","64.98","66.03994248181764","2826976.42759","1417105.56678923826323230285356695419894003540269","37674"
"bitflyer-xrp-jpy-spot","2023-04-07T00:00:00.000000000Z","66.34","67.96","68.14","65.75","67.06664539241213","3526045.91665","1789021.46816043018868742649169212528132793030989","32571"
"bitflyer-xrp-jpy-spot","2023-04-08T00:00:00.000000000Z","67.96","67.02","68","66.62","67.43589793669186","1051517.581078","535523.41368711224190826245867787548065644718449","30112"
"bitflyer-xrp-jpy-spot","2023-04-09T00:00:00.000000000Z","67.04","66.89","67.46","66.13","66.78956264174572","1954647.040534","986098.50906099100690675689360492335316993784758","30697"
"bitflyer-xrp-jpy-spot","2023-04-10T00:00:00.000000000Z","66.84","69.1","69.4","66.4","67.4695515510709","3360719.412317","1705146.00974881500774730413096772541097489307438","35544"
"bitflyer-xrp-jpy-spot","2023-04-11T00:00:00.000000000Z","69.07","69.15","70.2","68.33","69.24112910561648","3912563.201819","2032948.76739562854447009564659870022958567253202","33181"
"bitflyer-xrp-jpy-spot","2023-04-12T00:00:00.000000000Z","69.14","67.33","69.38","66.59","67.55898728108571","3196944.864669","1617836.19761558975194020132536381265170477516141","33772"
"bitflyer-xrp-jpy-spot","2023-04-13T00:00:00.000000000Z","67.32","67.99","68.47","66.92","67.70282597225174","2768190.121295","1409077.66314333123317710007310257605458058091188","30290"
"bitflyer-xrp-jpy-spot","2023-04-14T00:00:00.000000000Z","67.99","70.05","72.38","67.92","70.23252268707967","6266071.323777","3313446.95006274822422434188699872081720099956555","38407"
"bitflyer-xrp-jpy-spot","2023-04-15T00:00:00.000000000Z","70.05","69.65","70.49","69.25","69.84347440273408","2526256.204245","1318032.42663257546695559706096256557658721787603","25008"
"bitflyer-xrp-jpy-spot","2023-04-16T00:00:00.000000000Z","69.66","69.92","70.29","69.13","69.71825105054085","1393957.431041","725746.98682576116422359921203902919176547374863","22708"
"bitflyer-xrp-jpy-spot","2023-04-17T00:00:00.000000000Z","69.92","68.9","69.94","68.36","68.92766318888713","2809329.188732","1442406.56372061918652224296847440770671637969837","26365"
"bitflyer-xrp-jpy-spot","2023-04-18T00:00:00.000000000Z","68.9","71.3","72.1","68.66","69.88789518670023","3888562.372408","2024212.36840409137291585532920894962927085652507","32786"
"bitflyer-xrp-jpy-spot","2023-04-19T00:00:00.000000000Z","71.32","66.44","71.94","65.24","67.86435953684613","7025576.952469","3533230.16509148777849008392785281593619022437303","37863"
"bitflyer-xrp-jpy-spot","2023-04-20T00:00:00.000000000Z","66.4","63.73","67.3","62.01","65.14018668543281","5307171.512451","2568674.1239964284642789656099593373199914111439","35439"
"bitflyer-xrp-jpy-spot","2023-04-21T00:00:00.000000000Z","63.68","60.3","64.2","59.01","62.05173773387854","6320113.957213","2923910.41544571993949882656359300313707676981116","36281"
"bitflyer-xrp-jpy-spot","2023-04-22T00:00:00.000000000Z","60.3","63.52","63.88","59.84","61.91598233082199","4120562.408814","1898955.64875077463824981666244064215477069664558","31251"
"bitflyer-xrp-jpy-spot","2023-04-23T00:00:00.000000000Z","63.52","62.39","63.54","60.88","62.50154240665932","3163121.651614","1470690.67558433160810756666462427510611153059686","28482"
"bitflyer-xrp-jpy-spot","2023-04-24T00:00:00.000000000Z","62.39","61.88","65","60.11","62.49382543123229","4405766.067256","2048048.57230698927853632606179198170367714189768","34561"
"bitflyer-xrp-jpy-spot","2023-04-25T00:00:00.000000000Z","61.91","62.73","63.08","60.55","61.72336999177402","2869789.650425","1320669.68912856350375646011236569394400520921719","35976"
"bitflyer-xrp-jpy-spot","2023-04-26T00:00:00.000000000Z","62.76","61.8","64.62","58.09","62.62394451831402","7653192.161908","3586567.75460497704625040408426943831113132328879","32126"
"bitflyer-xrp-jpy-spot","2023-04-27T00:00:00.000000000Z","61.82","62.45","62.84","61.04","61.97015371146614","3411578.013171","1580027.1314055191696487340884491502957913813794","31022"
"bitflyer-xrp-jpy-spot","2023-04-28T00:00:00.000000000Z","62.46","65.37","65.58","62.07","64.00520864882569","5164265.402896","2441616.58889030568645575161283335953799008580033","34193"
"bitflyer-xrp-jpy-spot","2023-04-29T00:00:00.000000000Z","65.37","65.28","66.33","64.3","65.37533458815539","1789072.122615","858061.02438238110362882978389282040962192692349","28170"
"bitflyer-xrp-jpy-spot","2023-04-30T00:00:00.000000000Z","65.31","64.35","65.63","63.88","64.90206266250153","2337945.163147","1113024.91735891647050624418895062794209946116469","26409"
"bitflyer-xrp-jpy-spot","2023-05-01T00:00:00.000000000Z","64.3","64.12","64.69","62.7","63.66196450609517","2456961.320946","1138897.25218384779592447640649609354957563700999","31994"
"bitflyer-xrp-jpy-spot","2023-05-02T00:00:00.000000000Z","64.11","63.64","64.33","62.73","63.60632645508942","1966589.120459","909727.35591036143005223879529623841251548604281","25772"
"bitflyer-xrp-jpy-spot","2023-05-03T00:00:00.000000000Z","63.64","62.52","63.68","61.2","62.15310759278097","2689324.718975","1230295.84381563679395736374666085489593964433167","23458"
"bitflyer-xrp-jpy-spot","2023-05-04T00:00:00.000000000Z","62.52","62.07","62.64","61.03","61.97975010538532","1675971.899311","771892.24789642105353267663384349238270183314848","32921"
"bitflyer-xrp-jpy-spot","2023-05-05T00:00:00.000000000Z","62.05","63","63.47","61.65","62.44398118505095","2212479.313071","1026447.41258122679015562746417568402936905042251","23827"
"bitflyer-xrp-jpy-spot","2023-05-06T00:00:00.000000000Z","63","62.07","63.2","61.2","62.19835008161996","1670084.048243","769590.90998458207296892236848964252658961769953","27161"
"bitflyer-xrp-jpy-spot","2023-05-07T00:00:00.000000000Z","62.07","60.84","62.3","60.54","61.71149899839981","1431098.017488","653523.57171463362213765854975025248578101605259","23329"
"bitflyer-xrp-jpy-spot","2023-05-08T00:00:00.000000000Z","60.85","58.18","61.17","56.2","58.58636030024389","5178303.026941","2243176.46555119436238742991530961125966169095439","30954"
"bitflyer-xrp-jpy-spot","2023-05-09T00:00:00.000000000Z","58.18","58.23","58.43","56.89","57.57077667894982","2425148.084312","1031131.58855691880760216596883405307467458706251","22617"
"bitflyer-xrp-jpy-spot","2023-05-10T00:00:00.000000000Z","58.25","57.93","58.77","56","57.89751097739025","2868880.147258","1229717.69493460945964535567091351626897899233351","25749"
"bitflyer-xrp-jpy-spot","2023-05-11T00:00:00.000000000Z","57.93","56.71","57.93","55.55","56.79728970457872","2807237.987709","1184526.02398114005605441056612421111514937996967","27695"
"bitflyer-xrp-jpy-spot","2023-05-12T00:00:00.000000000Z","56.73","58.49","59.82","56.11","57.8015354471789","5178675.136519","2216024.85325152242166694100796603694727433360577","29369"
"bitflyer-xrp-jpy-spot","2023-05-13T00:00:00.000000000Z","58.49","57.75","58.57","57.54","58.07085023502959","1145877.510285","489540.43674917245285891417060833941976687867367","21889"
"bitflyer-xrp-jpy-spot","2023-05-14T00:00:00.000000000Z","57.75","57.9","58.65","57.45","57.93966306197335","1054840.073636","449762.36092219610077345850062305250393602216232","24295"
"bitflyer-xrp-jpy-spot","2023-05-15T00:00:00.000000000Z","57.9","58.25","58.7","57.41","58.1640205912214","2148920.209103","917815.34124031671768183060499992737011977956503","24952"
"bitflyer-xrp-jpy-spot","2023-05-16T00:00:00.000000000Z","58.25","60.37","60.4","56.88","58.23585768464388","3364969.554058","1438538.92540339763377278798884444902512250514107","29442"
"bitflyer-xrp-jpy-spot","2023-05-17T00:00:00.000000000Z","60.34","61.67","63","60","61.59605180055133","4416364.003232","1987425.65651113561508792789541031661983913995575","34337"
"bitflyer-xrp-jpy-spot","2023-05-18T00:00:00.000000000Z","61.67","63.84","65.11","60.88","63.06571362928131","5559128.334122","2540036.79986069514860799670055643665959484258501","33110"
"bitflyer-xrp-jpy-spot","2023-05-19T00:00:00.000000000Z","63.84","64.54","65.86","63.24","64.36508100515452","3712121.032552","1726692.13383135014661846620959182279334307484149","27247"
"bitflyer-xrp-jpy-spot","2023-05-20T00:00:00.000000000Z","64.52","64.65","65.05","63.91","64.45323271268066","1353573.794121","631745.90595890036482374996238974050073143501162","19310"
"bitflyer-xrp-jpy-spot","2023-05-21T00:00:00.000000000Z","64.71","63.09","65.01","62.86","64.05558395139982","1644530.229311","762477.0376405531378948676875211692314163032601","21367"
"bitflyer-xrp-jpy-spot","2023-05-22T00:00:00.000000000Z","63.09","64.03","64.55","62.07","63.40432374477042","1914996.208932","878556.8636383622356634394935753018993690034355","27874"
"bitflyer-xrp-jpy-spot","2023-05-23T00:00:00.000000000Z","64.03","64.55","64.75","63.59","64.1654207872293","1956633.9401","905863.57709722532543802293356203186804091761279","21370"
"bitflyer-xrp-jpy-spot","2023-05-24T00:00:00.000000000Z","64.55","63.18","64.55","62.07","63.29525217261261","2449294.118515","1115736.57137796096762902598419542426128729807516","23185"
"bitflyer-xrp-jpy-spot","2023-05-25T00:00:00.000000000Z","63.21","63.55","63.6","62.04","62.94872191781148","1822718.107702","820544.26619124715334991968637487409073648351414","25424"
"bitflyer-xrp-jpy-spot","2023-05-26T00:00:00.000000000Z","63.55","65.78","66","63.37","64.9814233229636","3614706.641413","1676587.40511661930541155679383835211486246434752","24266"
"bitflyer-xrp-jpy-spot","2023-05-27T00:00:00.000000000Z","65.78","66.24","67.34","65.46","66.35873283321137","1997262.60127","943139.12748675468009011792458315302568173977195","30051"
"bitflyer-xrp-jpy-spot","2023-05-28T00:00:00.000000000Z","66.24","67.86","68.31","66.04","67.04107967368626","2402592.736863","1146571.35195256265162056518333538347475217884577","21532"
"bitflyer-xrp-jpy-spot","2023-05-29T00:00:00.000000000Z","67.93","69.49","69.5","66.83","68.01542555496463","3961057.896847","1919675.41596777431072847900668153835163108376259","26131"
"bitflyer-xrp-jpy-spot","2023-05-30T00:00:00.000000000Z","69.49","72.67","73.68","68.61","71.05127156291459","8202218.833546","4160399.02588803767163653975807204020486911309384","34388"
"bitflyer-xrp-jpy-spot","2023-05-31T00:00:00.000000000Z","72.69","71.94","73.7","70.1","71.91578558663048","5572164.5954","2866483.73336866658912198480450951416425784893224","29024"
"bitflyer-xrp-jpy-spot","2023-06-01T00:00:00.000000000Z","71.91","70.38","71.98","69.66","70.56137633094058","2818910.006436","1427298.7871881386500209802258297943586231766557","25332"
"bitflyer-xrp-jpy-spot","2023-06-02T00:00:00.000000000Z","70.38","73.43","73.74","70.02","71.96580048437849","4044428.411466","2088270.96645575318348741122404991495783931203698","22788"
"bitflyer-xrp-jpy-spot","2023-06-03T00:00:00.000000000Z","73.47","72.63","74.62","72.28","73.18075736481999","2300732.686089","1202107.7459030101242831565421359334728374264704","29722"
"bitflyer-xrp-jpy-spot","2023-06-04T00:00:00.000000000Z","72.6","75.21","76.41","72.08","74.64130141416224","4231730.058042","2255161.28447883798703154318725169455486098879668","30488"
"bitflyer-xrp-jpy-spot","2023-06-05T00:00:00.000000000Z","75.2","71.62","76.07","68.01","72.75578273841906","7330584.224878","3802926.83087387450321990858893043723651860057691","34779"
"bitflyer-xrp-jpy-spot","2023-06-06T00:00:00.000000000Z","71.63","73.94","74.46","69.45","71.72829732875039","4487663.656531","2298993.06211320975750403887443298343107054944732","30505"
"bitflyer-xrp-jpy-spot","2023-06-07T00:00:00.000000000Z","73.91","72.67","75","71.18","73.23792485769275","5412508.242505","2838039.81798160130280081350371600997474865957861","33219"
"bitflyer-xrp-jpy-spot","2023-06-08T00:00:00.000000000Z","72.72","72.83","73.39","72.11","72.73601389223531","2794763.795451","1455848.20374473485614807000487059361324075172399","27128"
"bitflyer-xrp-jpy-spot","2023-06-09T00:00:00.000000000Z","72.86","74.99","75.34","72.71","74.13501849698903","4103447.863742","2180536.14836043607650328492217877259427770625716","26824"
"bitflyer-xrp-jpy-spot","2023-06-10T00:00:00.000000000Z","75.01","71.01","75.09","66.85","70.35772737471338","8247617.364088","4150873.72486260230605196954589580492550281052247","35060"
"bitflyer-xrp-jpy-spot","2023-06-11T00:00:00.000000000Z","71.01","72.65","73.91","70.3","71.61400723575669","3681661.066098","1885918.33224046562455271724867673407762909529576","31280"
"bitflyer-xrp-jpy-spot","2023-06-12T00:00:00.000000000Z","72.65","73.32","73.75","71.14","72.43813659917484","3401630.429415","1763102.2733388593748712673082206370869549523784","32130"
"bitflyer-xrp-jpy-spot","2023-06-13T00:00:00.000000000Z","73.31","72.82","78.81","71","74.58167390126929","9426095.498461","5027642.71867844763324778958837768805405175758833","40965"
"bitflyer-xrp-jpy-spot","2023-06-14T00:00:00.000000000Z","72.81","67.4","73.01","65","69.16088842246933","8144186.462645","4017158.82611788104974714436707033640986131585045","35671"
"bitflyer-xrp-jpy-spot","2023-06-15T00:00:00.000000000Z","67.46","67.34","68.8","65.93","67.23633186204109","4845109.743348","2308755.91437884896339459498685948406033909656072","34684"
"bitflyer-xrp-jpy-spot","2023-06-16T00:00:00.000000000Z","67.34","67.41","68.1","64.5","66.33767809423887","4524643.686665","2122430.2585665225582759083964839084145929058344","20921"
"bitflyer-xrp-jpy-spot","2023-06-17T00:00:00.000000000Z","67.43","67.99","68.92","66.53","67.90623561996803","2954520.087636","1415094.88193283523962956559838992205155946447757","31704"
"bitflyer-xrp-jpy-spot","2023-06-18T00:00:00.000000000Z","67.99","69.08","70.45","67.33","69.10296010137716","3483512.805781","1697512.45877778584260664003555134388965678516166","29870"
"bitflyer-xrp-jpy-spot","2023-06-19T00:00:00.000000000Z","69.09","70.03","70.58","68.3","69.64357340000907","2773063.184109","1360669.73532720221033460203901323912166354554255","30766"
"bitflyer-xrp-jpy-spot","2023-06-20T00:00:00.000000000Z","70","69.53","70.5","66.81","68.71052066307912","2962689.47397","1437684.23882076780661070425371461897766061480343","32120"
"bitflyer-xrp-jpy-spot","2023-06-21T00:00:00.000000000Z","69.54","70.84","71.17","69.14","70.28367150418225","5024794.618743","2496828.21596943043338049042409215412097485375441","33419"
"bitflyer-xrp-jpy-spot","2023-06-22T00:00:00.000000000Z","70.84","70.6","74.5","67.25","71.72051662511395","6548294.073189","3308674.67621409524068096758530052695864933931518","35372"
"bitflyer-xrp-jpy-spot","2023-06-23T00:00:00.000000000Z","70.6","71.37","72.17","69.33","70.98830395696574","4052749.229528","2007582.10433305103106734391061283715171986445927","31995"
"bitflyer-xrp-jpy-spot","2023-06-24T00:00:00.000000000Z","71.34","69.92","71.37","69.1","70.39497457582866","2202437.036211","1078265.90435090713101868791615737004845111934992","24522"
"bitflyer-xrp-jpy-spot","2023-06-25T00:00:00.000000000Z","69.9","70.43","71.49","69.41","70.44187136359158","2013159.319638","987006.32090326401739696409877550287252368508348","30910"
"bitflyer-xrp-jpy-spot","2023-06-26T00:00:00.000000000Z","70.41","68.7","70.54","67.94","69.15439018455063","3941184.934483","1899680.15849667436361055465056968722828457181515","30425"
"bitflyer-xrp-jpy-spot","2023-06-27T00:00:00.000000000Z","68.7","69.64","69.77","68.4","69.10855093463256","1920262.77924","923115.9912080252153306665628069040744489382045","25743"
"bitflyer-xrp-jpy-spot","2023-06-28T00:00:00.000000000Z","69.64","67.2","69.75","65.55","67.96864731075698","3447845.53514","1622568.71280344787494278384817799184314152272289","24371"
"bitflyer-xrp-jpy-spot","2023-06-29T00:00:00.000000000Z","67.23","68.69","69.04","66.67","67.83409992408924","1777169.532551","833628.41619944910013170583461773660479749590737","16543"
"bitflyer-xrp-jpy-spot","2023-06-30T00:00:00.000000000Z","68.69","68.26","69.76","65.25","68.12914091557337","4715859.312159","2221477.44904818254929052552886062547491810540705","31537"
"bitflyer-xrp-jpy-spot","2023-07-01T00:00:00.000000000Z","68.26","68.29","68.66","67.04","67.9011008335872","1802506.025036","847548.27830634121851650380086960312954843470471","26881"
"bitflyer-xrp-jpy-spot","2023-07-02T00:00:00.000000000Z","68.29","69.9","71.45","67.9","69.96707009224926","4204480.611055","2037131.07046181322684731768343966306958071981984","26785"
"bitflyer-xrp-jpy-spot","2023-07-03T00:00:00.000000000Z","69.9","70.75","71.03","69.27","69.93053886117464","2299088.549682","1111381.94122014544787111172824694859355014445275","20717"
"bitflyer-xrp-jpy-spot","2023-07-04T00:00:00.000000000Z","70.77","70.52","71.38","69.77","70.60551935458593","1844426.526283","899826.56696515260400049361885959964880719624604","25208"
"bitflyer-xrp-jpy-spot","2023-07-05T00:00:00.000000000Z","70.52","69.08","71.24","68.1","69.55013690165482","2585250.246745","1242257.76368055883418214775214561664786920379093","23306"
"bitflyer-xrp-jpy-spot","2023-07-06T00:00:00.000000000Z","69.08","66.83","69.75","66.82","68.3457432398188","3720902.430571","1761895.34188796293984484196904171449908981202328","27122"
"bitflyer-xrp-jpy-spot","2023-07-07T00:00:00.000000000Z","66.84","66.86","67.9","66.2","67.02087290237804","2306935.65805","1075612.83999854953524677055235976385441416156918","25969"
"bitflyer-xrp-jpy-spot","2023-07-08T00:00:00.000000000Z","66.86","67.06","67.7","66.4","66.83739325666614","970219.625207","454650.17451659696622852773409876814980801978347","21190"
"bitflyer-xrp-jpy-spot","2023-07-09T00:00:00.000000000Z","67.06","66.74","67.25","66.6","66.95988860263563","816482.11724","383591.54338611693767491017465941641867098354324","20909"
"bitflyer-xrp-jpy-spot","2023-07-10T00:00:00.000000000Z","66.74","67.72","67.97","66.11","66.97547868773115","1509796.472573","709377.44621653917089269596571698111053428916674","23816"
