market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2023-07-11T00:00:00.000000000Z","67.71","66.84","67.85","66.36","66.88463525357021","1159971.165968","550164.37856605032241324568090600152532017527689","21336"
"bitflyer-xrp-jpy-spot","2023-07-12T00:00:00.000000000Z","66.8","65.56","66.85","64.6","65.93788523222406","2028151.665846","958445.0604183759309406112046561052078387503716","20658"
"bitflyer-xrp-jpy-spot","2023-07-13T00:00:00.000000000Z","65.56","107.2","116.45","65.1","95.71351276799799","19199209.372088","13335948.17094609946159481063106035004895574713683","41132"
"bitflyer-xrp-jpy-spot","2023-07-14T00:00:00.000000000Z","107.27","99.83","111.66","92.7","104.7759198272394","17634914.005065","13378764.50243576019818002279625974134557053510144","64502"
"bitflyer-xrp-jpy-spot","2023-07-15T00:00:00.000000000Z","99.8","99.26","101.86","96.01","99.52668012991077","6687123.487641","4792229.8490746359593107920702131864690605266245","40622"
"bitflyer-xrp-jpy-spot","2023-07-16T00:00:00.000000000Z","99.3","103.74","109.46","97.6","104.1029007646797","9025587.959174","6765284.81290038986460593732371579422122537196954","42044"
"bitflyer-xrp-jpy-spot","2023-07-17T00:00:00.000000000Z","103.72","102.3","106.22","99.05","102.6120581748886","6136842.869795","4537563.0064823314580409411530194062208777199422","40063"
"bitflyer-xrp-jpy-spot","2023-07-18T00:00:00.000000000Z","102.3","108.26","108.93","101.69","104.6853015602044","6249134.145942","4717009.50507438948528175198322508715217330736973","39929"
"bitflyer-xrp-jpy-spot","2023-07-19T00:00:00.000000000Z","108.16","114.56","118.99","107.24","112.2777101555643","11417287.655129","9188568.5108791954082942841711854552379019966673","44528"
"bitflyer-xrp-jpy-spot","2023-07-20T00:00:00.000000000Z","114.54","111.44","118.22","108.5","113.991702926446","7608392.699016","6202395.59571627229822881477900418969680032329432","39330"
"bitflyer-xrp-jpy-spot","2023-07-21T00:00:00.000000000Z","111.44","109.4","112.47","108","110.3698071496508","3881726.90492","3030856.60406941274984264160648709258629273008648","43137"
"bitflyer-xrp-jpy-spot","2023-07-22T00:00:00.000000000Z","109.4","104.01","110.74","102.5","107.6482961018189","2688096.093849","2038021.76772083916212631885675782503153262174994","32026"
"bitflyer-xrp-jpy-spot","2023-07-23T00:00:00.000000000Z","104","104.87","106.41","102","104.3289714279054","2853850.033505","2096721.42136033124535001823847946240720785324552","26627"
"bitflyer-xrp-jpy-spot","2023-07-24T00:00:00.000000000Z","104.87","99.79","105.35","96.84","100.6295734273472","4549127.596767","3228639.92894908652513632421808895106868047137384","38642"
"bitflyer-xrp-jpy-spot","2023-07-25T00:00:00.000000000Z","99.79","100.14","101.18","95.84","98.76892271527235","3240834.910634","2258849.39350821393246436442387282007300372569965","22116"
"bitflyer-xrp-jpy-spot","2023-07-26T00:00:00.000000000Z","100.1","100.7","102.7","97.9","100.1110906214187","3161061.574224","2245668.41492898037999370139216552095897971049541","29727"
"bitflyer-xrp-jpy-spot","2023-07-27T00:00:00.000000000Z","100.7","99.35","103.38","99.02","100.585583733714","2468129.093113","1767239.43414313614137607353897855145833129016363","29374"
"bitflyer-xrp-jpy-spot","2023-07-28T00:00:00.000000000Z","99.35","100.41","101.2","98.61","99.68616117329719","2240009.724531","1594628.12343455691573871184013802291145665601056","23101"
"bitflyer-xrp-jpy-spot","2023-07-29T00:00:00.000000000Z","100.41","100.62","101","99.5","100.5275789050742","600033.574488","427016.87016163066300072673869905238086318115497","32906"
"bitflyer-xrp-jpy-spot","2023-07-30T00:00:00.000000000Z","100.58","99.44","103.9","97.47","100.5216192746414","2145668.438785","1526263.31464549851985794635212802109683575050049","34731"
"bitflyer-xrp-jpy-spot","2023-07-31T00:00:00.000000000Z","99.42","99.53","102.41","97.91","100.0371813731074","2514135.175828","1768283.26705079900527651407803271443484773892455","36045"
"bitflyer-xrp-jpy-spot","2023-08-01T00:00:00.000000000Z","99.54","100.94","101.06","97.01","99.03645884357041","2531256.300225","1750152.12512536179565357306428166890569360681761","37517"
"bitflyer-xrp-jpy-spot","2023-08-02T00:00:00.000000000Z","100.94","98.34","101.17","97.23","99.08170723245884","1611639.273685","1113936.43629975105931947307864852387470678995322","21005"
"bitflyer-xrp-jpy-spot","2023-08-03T00:00:00.000000000Z","98.34","94.69","98.7","94.01","95.7542806168316","2955518.804951","1973924.06084641362979834453843287873058521322048","34083"
"bitflyer-xrp-jpy-spot","2023-08-04T00:00:00.000000000Z","94.69","90.53","95.43","89.45","92.37804266938877","2859590.553455","1852254.12258409465680189430965362067894377404109","30679"
"bitflyer-xrp-jpy-spot","2023-08-05T00:00:00.000000000Z","90.51","89.53","90.55","87.11","88.93850486145242","1941005.38337","1212380.93396840942362465677206437161148301377928","26649"
"bitflyer-xrp-jpy-spot","2023-08-06T00:00:00.000000000Z","89.54","88.68","90.97","88.36","89.67822796656319","1468491.256907","925139.72374785549813844052560737910559082386932","27026"
"bitflyer-xrp-jpy-spot","2023-08-07T00:00:00.000000000Z","88.68","88.81","89.5","85.94","87.89241999802699","2782496.983045","1713740.58504134817097632292962822098759646591565","29403"
"bitflyer-xrp-jpy-spot","2023-08-08T00:00:00.000000000Z","88.8","91.93","92.9","87.96","90.26661935367888","2771695.036504","1745224.36448713630909976766912917351694587322561","39884"
"bitflyer-xrp-jpy-spot","2023-08-09T00:00:00.000000000Z","91.97","92.54","95.4","91.1","93.22311782079667","4525020.74873","2935229.03102663204223308366896936892180670421414","30058"
"bitflyer-xrp-jpy-spot","2023-08-10T00:00:00.000000000Z","92.54","91.75","92.71","89","91.37895648799286","2632358.154757","1667680.85276636882688450762469193416952154183266","27488"
"bitflyer-xrp-jpy-spot","2023-08-11T00:00:00.000000000Z","91.75","91.63","92.72","90.91","91.69463310610877","1075761.380402","680432.87532228696654446273666456295096546298842","22603"
"bitflyer-xrp-jpy-spot","2023-08-12T00:00:00.000000000Z","91.63","90.95","91.78","90.5","91.25325068816714","498266.264209","313327.23250786327478400820516269066730059195771","16211"
"bitflyer-xrp-jpy-spot","2023-08-13T00:00:00.000000000Z","90.97","90.77","92.45","90.52","91.34405962890923","674691.338056","424607.66799978995143551875377951376454006960583","22905"
"bitflyer-xrp-jpy-spot","2023-08-14T00:00:00.000000000Z","90.79","92.18","92.61","90.57","91.51757126347041","955795.268406","601393.49066723271491762829641435251681238244448","21179"
"bitflyer-xrp-jpy-spot","2023-08-15T00:00:00.000000000Z","92.24","88.98","92.36","87.3","90.04404207879707","1748862.583179","1079453.37108559451450429813405494600310565091453","28974"
"bitflyer-xrp-jpy-spot","2023-08-16T00:00:00.000000000Z","88.95","86.29","89.87","84.07","87.18887577175542","3527069.374395","2104168.54708968721313966351010792493322119695971","32218"
"bitflyer-xrp-jpy-spot","2023-08-17T00:00:00.000000000Z","86.3","74.96","87.15","73","81.20600017158322","4126498.807801","2281075.55682526610331524362313723675371591144484","36044"
"bitflyer-xrp-jpy-spot","2023-08-18T00:00:00.000000000Z","74.94","73.9","76.33","71.1","73.23337060038339","4507515.371322","2260215.75237364923452395537076481451114640204689","27772"
"bitflyer-xrp-jpy-spot","2023-08-19T00:00:00.000000000Z","73.9","75.89","76.3","73.17","74.97177979064557","1836066.164611","943672.80612533886095648933196852274229198827268","32972"
"bitflyer-xrp-jpy-spot","2023-08-20T00:00:00.000000000Z","75.9","78.51","81.18","75.45","78.3846369824578","3886197.011428","2087050.15652972512959725518074955419249371223366","26621"
"bitflyer-xrp-jpy-spot","2023-08-21T00:00:00.000000000Z","78.5","76.87","78.61","74.03","76.51913303426193","2758558.765028","1442641.37707661462158354896945938802462982297113","31106"
"bitflyer-xrp-jpy-spot","2023-08-22T00:00:00.000000000Z","76.87","75.95","76.91","73.37","75.3397041900008","2475134.889147","1274430.39643381207389724991355350081863691733245","36492"
"bitflyer-xrp-jpy-spot","2023-08-23T00:00:00.000000000Z","75.96","76.68","77.72","75.2","76.19964447954504","1813260.068987","949511.21324152500200808042834490478737483401313","30494"
"bitflyer-xrp-jpy-spot","2023-08-24T00:00:00.000000000Z","76.7","75.88","77.38","74.74","76.02947632587326","1737801.782603","905467.84320191862893569845234303523760366594174","26282"
"bitflyer-xrp-jpy-spot","2023-08-25T00:00:00.000000000Z","75.88","76.96","77.4","74.41","75.79365647544027","2420391.620152","1252291.22235025072230081484764514199411690285859","34791"
"bitflyer-xrp-jpy-spot","2023-08-26T00:00:00.000000000Z","77.01","76.73","77.42","76.05","76.8325668626656","726532.352089","380230.50780008323711286269301941440452300715099","31474"
"bitflyer-xrp-jpy-spot","2023-08-27T00:00:00.000000000Z","76.74","76.78","77.76","76.07","77.10003320113583","757892.354321","398172.14791516258140641129218593055353374856763","21416"
"bitflyer-xrp-jpy-spot","2023-08-28T00:00:00.000000000Z","76.78","76.68","76.82","75.09","76.0711544248577","1539156.655125","797285.08996149285927837353026438460987121679978","25922"
"bitflyer-xrp-jpy-spot","2023-08-29T00:00:00.000000000Z","76.69","78.8","80.35","75.47","78.03935008638628","3056073.629842","1629656.47020250534014101262811111301578987833365","26223"
"bitflyer-xrp-jpy-spot","2023-08-30T00:00:00.000000000Z","78.8","77.21","78.86","76.17","77.50200141729748","1822971.249202","966401.87384798873812652044213754113036269841874","29555"
"bitflyer-xrp-jpy-spot","2023-08-31T00:00:00.000000000Z","77.21","74.56","77.25","72.8","75.30704900063233","2289941.03324","1180780.93737928553695090920273984408371063572078","35413"
"bitflyer-xrp-jpy-spot","2023-09-01T00:00:00.000000000Z","74.58","72.91","74.74","71.44","73.08894272879419","2791458.536865","1393842.12411290614463992988680035097302742821174","40524"
"bitflyer-xrp-jpy-spot","2023-09-02T00:00:00.000000000Z","72.91","73.17","73.73","72.45","72.97027963271994","894622.301539","445240.24828643334473109634952082440764245618848","31780"
"bitflyer-xrp-jpy-spot","2023-09-03T00:00:00.000000000Z","73.18","73.82","74.73","72.95","73.8576224293302","1336757.885605","673629.32131245444781812528847439602338375139656","46460"
"bitflyer-xrp-jpy-spot","2023-09-04T00:00:00.000000000Z","73.85","74.56","75.06","73.03","74.23635510618461","2057121.77579","1041193.74296275458135273530918170774605197986673","40389"
"bitflyer-xrp-jpy-spot","2023-09-05T00:00:00.000000000Z","74.56","74.57","74.76","73.81","74.26590733677013","931893.739737","469368.81305471888918879661191711472544624985726","31710"
"bitflyer-xrp-jpy-spot","2023-09-06T00:00:00.000000000Z","74.57","74.39","74.86","72.8","73.78424902758","1546606.623215","772138.49472515330701332714273254735829546648911","25570"
"bitflyer-xrp-jpy-spot","2023-09-07T00:00:00.000000000Z","74.39","74.37","74.53","73.31","73.89302444872544","980879.371974","490976.99341141589067050782781198072552635382588","35256"
"bitflyer-xrp-jpy-spot","2023-09-08T00:00:00.000000000Z","74.37","74.68","74.89","73.02","74.09789951881227","1752154.713139","879446.74829781213630147197896464287064417481319","37549"
"bitflyer-xrp-jpy-spot","2023-09-09T00:00:00.000000000Z","74.68","74.5","74.7","74.2","74.49751016808151","405222.127742","203855.05933440459781287995536029978458507143518","24585"
"bitflyer-xrp-jpy-spot","2023-09-10T00:00:00.000000000Z","74.5","73.21","74.52","73.06","73.75348180700699","1602561.933006","799266.48507329288702496790747213058397984303946","26260"
"bitflyer-xrp-jpy-spot","2023-09-11T00:00:00.000000000Z","73.21","69.69","73.28","67.8","70.20594763385681","3385746.179899","1617815.736947377009844524652407293627174708464","28705"
"bitflyer-xrp-jpy-spot","2023-09-12T00:00:00.000000000Z","69.69","70.71","71.78","69.08","70.3015393098242","2400285.892261","1147215.64995960434697632209716824906288022649906","30335"
"bitflyer-xrp-jpy-spot","2023-09-13T00:00:00.000000000Z","70.69","71.25","72.33","69.9","70.89396601148634","1312610.347684","630478.75570495778122587582862926573990133361787","30738"
"bitflyer-xrp-jpy-spot","2023-09-14T00:00:00.000000000Z","71.26","72.27","72.84","70.8","71.61212982207955","1435123.812946","696976.22017291162332730524979093118400162143796","24217"
"bitflyer-xrp-jpy-spot","2023-09-15T00:00:00.000000000Z","72.28","74.01","74.96","72.21","73.50319297971424","1667167.662504","828174.16514485822303325067899261880515414354699","40365"
"bitflyer-xrp-jpy-spot","2023-09-16T00:00:00.000000000Z","74.02","74.02","74.5","73.68","74.122954872907","731130.532261","365956.53555506745597992387729418687919132199483","44668"
"bitflyer-xrp-jpy-spot","2023-09-17T00:00:00.000000000Z","74.02","72.98","74.09","72.5","73.34810421691251","908992.813847","450100.89093758021360422689286986187141173098089","34681"
"bitflyer-xrp-jpy-spot","2023-09-18T00:00:00.000000000Z","73.01","74.32","74.85","72.08","73.70676155537474","2212688.531211","1103982.32372719313124441064841184728460518832635","34557"
"bitflyer-xrp-jpy-spot","2023-09-19T00:00:00.000000000Z","74.32","75.87","76.29","73.94","75.36808646842665","2105897.209935","1073241.71150737758147221700170040071077553580453","25030"
"bitflyer-xrp-jpy-spot","2023-09-20T00:00:00.000000000Z","75.87","77.35","77.8","75.1","76.61722998555208","2499219.360439","1292754.25797489714161732129013446806469015573962","30359"
"bitflyer-xrp-jpy-spot","2023-09-21T00:00:00.000000000Z","77.35","75.04","77.39","74.18","75.24659663176364","1716276.661323","871819.51002315489106217399136841665060857907579","30290"
"bitflyer-xrp-jpy-spot","2023-09-22T00:00:00.000000000Z","75.04","76.05","76.66","74.56","75.79208132764274","1214330.178903","620356.51054654843667735212126339250475717642174","36682"
"bitflyer-xrp-jpy-spot","2023-09-23T00:00:00.000000000Z","76.03","75.37","76.31","75.14","75.78890451021796","557136.924054","284324.14582234525165710150193315297999649617964","40374"
"bitflyer-xrp-jpy-spot","2023-09-24T00:00:00.000000000Z","75.37","74.72","76.02","74.25","75.26178172903656","725986.697595","367704.84315584205571281510938341314596739023018","26817"
"bitflyer-xrp-jpy-spot","2023-09-25T00:00:00.000000000Z","74.72","75.21","75.46","73.01","74.21029909037252","1862975.94463","929365.03395528353735452048642012136645981470001","42887"
"bitflyer-xrp-jpy-spot","2023-09-26T00:00:00.000000000Z","75.21","74.82","75.57","74.1","74.84373501341596","1265999.55398","635220.97117203222136162775300526868035728486081","24794"
"bitflyer-xrp-jpy-spot","2023-09-27T00:00:00.000000000Z","74.8","74.74","75.6","74.18","74.88062366023573","1049064.871148","525706.76134951620738543391765036784154781018313","31345"
"bitflyer-xrp-jpy-spot","2023-09-28T00:00:00.000000000Z","74.72","76.01","76.1","74","74.96842709824946","1200418.118471","602443.57178648939469033725565117913829674440157","38798"
"bitflyer-xrp-jpy-spot","2023-09-29T00:00:00.000000000Z","76.04","77.9","82.12","75.35","78.73904242108573","4219127.144558","2224612.50160440494993315278985313367392722065118","37172"
"bitflyer-xrp-jpy-spot","2023-09-30T00:00:00.000000000Z","77.9","76.98","77.9","76.8","77.26101889885348","1247842.149062","645000.03995398060882431436612504354959034015795","20977"
"bitflyer-xrp-jpy-spot","2023-10-01T00:00:00.000000000Z","76.98","78.31","78.8","76.86","77.84420207300398","1673690.978606","871967.29280380476683791296046063872638644533494","20192"
"bitflyer-xrp-jpy-spot","2023-10-02T00:00:00.000000000Z","78.31","76.86","78.7","76.5","77.81078518449935","2365212.749468","1228441.87513989115166601750920788450164301838622","24960"
"bitflyer-xrp-jpy-spot","2023-10-03T00:00:00.000000000Z","76.86","80.45","81.6","75.6","77.69130967474595","4380776.221158","2276069.61590185989030775131434435469545187156072","27700"
"bitflyer-xrp-jpy-spot","2023-10-04T00:00:00.000000000Z","80.45","79.52","80.84","77.35","79.46887846047066","3183571.73233","1694535.32605807607280968929701371711332790100793","46097"
"bitflyer-xrp-jpy-spot","2023-10-05T00:00:00.000000000Z","79.54","77.86","79.54","76.84","78.05999780040679","1601776.452229","839611.50953110828331818053997847991519655126782","30459"
"bitflyer-xrp-jpy-spot","2023-10-06T00:00:00.000000000Z","77.86","78.44","79","77.5","78.17926159746045","799495.818987","418718.54506617444990185961457084761509354542323","29703"
"bitflyer-xrp-jpy-spot","2023-10-07T00:00:00.000000000Z","78.44","78.01","78.5","77.81","78.12411951748517","373268.301694","195058.87320016354909626356510986014612607340529","20174"
"bitflyer-xrp-jpy-spot","2023-10-08T00:00:00.000000000Z","78.01","77.28","78.26","77.14","77.80167400581437","568823.031494","296085.64159295611180130155950947399495299634149","22540"
"bitflyer-xrp-jpy-spot","2023-10-09T00:00:00.000000000Z","77.3","74.75","77.62","73.52","75.26522241504355","2411298.828442","1215285.50671290844102356129416690853488948511044","28372"
"bitflyer-xrp-jpy-spot","2023-10-10T00:00:00.000000000Z","74.75","73.93","74.98","73.46","74.24353902629125","856716.561942","426503.32785380147261712428090500982201262409176","36286"
"bitflyer-xrp-jpy-spot","2023-10-11T00:00:00.000000000Z","73.91","73.05","74.05","71.61","72.840474458535","1880875.303373","917973.65523778433340070987057634758650133813058","30192"
"bitflyer-xrp-jpy-spot","2023-10-12T00:00:00.000000000Z","73.02","72.5","73.05","70.92","71.9564673754599","1398089.235934","671854.7802471162782974007241603472902714969355","20432"
"bitflyer-xrp-jpy-spot","2023-10-13T00:00:00.000000000Z","72.47","72.72","73.46","71.81","72.48830324715446","1503435.271497","726373.47964121303321456446387889359536510188663","23551"
"bitflyer-xrp-jpy-spot","2023-10-14T00:00:00.000000000Z","72.73","72.99","73.28","72.53","72.77870454145527","527855.145616","256094.24109115061508749553626039308544443110196","26692"
"bitflyer-xrp-jpy-spot","2023-10-15T00:00:00.000000000Z","72.99","72.94","73.49","72.73","73.03957010500688","743390.493811","362618.14496790989504100956150297790060037085209","23494"
"bitflyer-xrp-jpy-spot","2023-10-16T00:00:00.000000000Z","72.94","74.45","76","72.64","74.07039267948191","2477713.376435","1231034.31379906738300583318408827364394639515104","27982"
"bitflyer-xrp-jpy-spot","2023-10-17T00:00:00.000000000Z","74.45","73.7","74.48","72.6","73.60015858916703","1310585.180719","644345.6407513276454311712770670488602546907021","25194"
"bitflyer-xrp-jpy-spot","2023-10-18T00:00:00.000000000Z","73.7","73.13","73.78","71","73.15975321202727","1304974.207013","637157.6161253724979199581861717158177562051055","27470"
"bitflyer-xrp-jpy-spot","2023-10-19T00:00:00.000000000Z","73.14","77.81","78.5","71.66","75.50181217308336","3509744.703859","1768035.46620959300834340222222765108854052751644","36365"
"bitflyer-xrp-jpy-spot","2023-10-20T00:00:00.000000000Z","77.8","77.19","79.4","76.4","77.86682728518874","3892814.86533","2023008.34838503109803274383127285094172006730083","33384"
"bitflyer-xrp-jpy-spot","2023-10-21T00:00:00.000000000Z","77.19","78.03","79.6","76.64","77.84932476816701","1133419.780014","589321.50601713742245202670509976256122192321974","25410"
"bitflyer-xrp-jpy-spot","2023-10-22T00:00:00.000000000Z","78.04","78.17","78.5","77","77.74622061747512","877673.335791","455894.51212552585019913176003755744135505109016","20675"
"bitflyer-xrp-jpy-spot","2023-10-23T00:00:00.000000000Z","78.17","81.67","82.2","77.9","79.66073687715224","5218501.069912","2778923.65144759937040336736623315430079843535744","33596"
"bitflyer-xrp-jpy-spot","2023-10-24T00:00:00.000000000Z","81.7","83.64","86.83","79.9","83.04225006107305","6527061.855567","3633214.81330694009089544860370397522561299323738","40285"
"bitflyer-xrp-jpy-spot","2023-10-25T00:00:00.000000000Z","83.67","83.44","84.43","81.18","82.96587265948824","3255328.201179","1802728.56947548483841908072973734088367677224087","22326"
"bitflyer-xrp-jpy-spot","2023-10-26T00:00:00.000000000Z","83.44","83.37","85.52","81.8","83.59013787206485","2983906.060929","1657944.66423754641380446760282154519467061334532","33671"
"bitflyer-xrp-jpy-spot","2023-10-27T00:00:00.000000000Z","83.37","81.42","84.06","80.65","82.358286376999","2003914.471629","1099289.29651699190592437926828134866587270458001","29927"
"bitflyer-xrp-jpy-spot","2023-10-28T00:00:00.000000000Z","81.41","81.71","82.47","81","81.77935375382676","740436.649859","404097.55727872774156257570415991711471794720942","25203"
"bitflyer-xrp-jpy-spot","2023-10-29T00:00:00.000000000Z","81.75","83.32","84","81.13","82.64980796440756","1204633.873547","664746.69825938401861168359585123450452494456195","23155"
"bitflyer-xrp-jpy-spot","2023-10-30T00:00:00.000000000Z","83.34","86.22","87.16","82.4","85.45385695088231","2719872.229482","1554759.9880774803425109864433252081932425069081","28529"
"bitflyer-xrp-jpy-spot","2023-10-31T00:00:00.000000000Z","86.22","90.76","93.65","84.97","89.54562242017639","5105582.723759","3033544.23202071008643370043251116506622423990709","35645"
"bitflyer-xrp-jpy-spot","2023-11-01T00:00:00.000000000Z","90.76","91.72","92.95","88.1","90.96689402219987","3609575.00252","2169626.72588661967417833108322940023973327104363","30238"
"bitflyer-xrp-jpy-spot","2023-11-02T00:00:00.000000000Z","91.72","91.32","93.93","89","91.94446621826529","4206368.713014","2567262.88018704226356418567489203745403411300622","39098"
"bitflyer-xrp-jpy-spot","2023-11-03T00:00:00.000000000Z","91.32","91.68","92.18","89.27","90.74282834479771","3079090.318551","1859574.54431037869775959503722566371976230055308","30652"
"bitflyer-xrp-jpy-spot","2023-11-04T00:00:00.000000000Z","91.68","92.06","92.45","91.22","91.91036455956908","1008944.63338","619636.46081848411347882265244673642294926369204","20013"
"bitflyer-xrp-jpy-spot","2023-11-05T00:00:00.000000000Z","91.98","98.78","98.99","91.87","95.88689214237073","5851272.884532","3756324.93279084843268707689800350018506677739109","45938"
"bitflyer-xrp-jpy-spot","2023-11-06T00:00:00.000000000Z","98.8","107.27","109.7","98.41","104.4603072871337","9769200.352125","6816312.57915649033981304202914551126353511223502","42917"
"bitflyer-xrp-jpy-spot","2023-11-07T00:00:00.000000000Z","107.27","103.07","107.39","98.56","102.8047665098755","6973740.123983","4768785.57758332323595231513564021277344199506786","41414"
"bitflyer-xrp-jpy-spot","2023-11-08T00:00:00.000000000Z","103","103.71","105.29","101.32","103.5815872350578","3185073.798742","2189075.1365999146434580462830909367027994197111","32211"
"bitflyer-xrp-jpy-spot","2023-11-09T00:00:00.000000000Z","103.71","101.07","106.83","95","102.4443961437621","8097365.107361","5490298.8055602622134932087794051854116980562041","41680"
"bitflyer-xrp-jpy-spot","2023-11-10T00:00:00.000000000Z","101.07","100.04","101.8","96.5","99.48968352805781","3575073.474717","2347729.87140620505469922316503089359096234115448","21676"
"bitflyer-xrp-jpy-spot","2023-11-11T00:00:00.000000000Z","100.12","100.58","104.08","97.43","101.0151529181323","3808511.646029","2535130.0764979639327211540956013796949530980571","39910"
"bitflyer-xrp-jpy-spot","2023-11-12T00:00:00.000000000Z","100.58","100.46","101.76","98.2","100.4350139537022","2298238.186468","1521612.0647748990465965005579784391692470044657","21707"
"bitflyer-xrp-jpy-spot","2023-11-13T00:00:00.000000000Z","100.46","101.69","113.25","97.3","102.3331634502781","7255433.606068","4890490.56612399476276305884458517626756993064842","35991"
"bitflyer-xrp-jpy-spot","2023-11-14T00:00:00.000000000Z","101.68","95.04","101.99","92","98.21453014558839","5314171.165394","3449642.09337715126763394391013581762307030481518","36541"
"bitflyer-xrp-jpy-spot","2023-11-15T00:00:00.000000000Z","95.04","98.13","98.44","94.45","96.1644326421197","2653106.761982","1689317.19979231084297871037829186245412361956767","20818"
"bitflyer-xrp-jpy-spot","2023-11-16T00:00:00.000000000Z","98.05","92.52","98.7","91.2","95.05096664002696","3898492.187445","2451970.70396734837798458553763206776913860029335","31748"
"bitflyer-xrp-jpy-spot","2023-11-17T00:00:00.000000000Z","92.5","91.94","94.2","87.92","91.25110381865023","3634305.000351","2208373.06935327105425017611327405513770949729364","34466"
"bitflyer-xrp-jpy-spot","2023-11-18T00:00:00.000000000Z","91.94","91.58","92.08","88.5","90.68491711722225","1983057.641288","1199460.8089900359386765083007332819934403494188","25397"
"bitflyer-xrp-jpy-spot","2023-11-19T00:00:00.000000000Z","91.58","93.91","94.37","90.23","92.31812132172558","2483502.470819","1529462.84843081141470356783718715179005361853953","25310"
"bitflyer-xrp-jpy-spot","2023-11-20T00:00:00.000000000Z","93.92","90.92","94.11","90.25","92.22368760747483","2254690.123329","1397427.40899800722120635832655950526125590239369","32158"
"bitflyer-xrp-jpy-spot","2023-11-21T00:00:00.000000000Z","90.93","85.94","91.57","85.34","88.76086197161939","3858378.997208","2311527.56759813034973228648408808019112138405183","32343"
"bitflyer-xrp-jpy-spot","2023-11-22T00:00:00.000000000Z","85.94","91.34","92.07","85.76","89.16842213375283","2876826.015443","1718959.59543353235198730305840306339883476351708","27385"
