market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2023-11-23T00:00:00.000000000Z","91.34","92.87","93.29","90.48","91.76045760157814","1935758.151444","1188650.40683338037249761481219416570870965855858","26710"
"bitflyer-xrp-jpy-spot","2023-11-24T00:00:00.000000000Z","92.89","92.96","93.6","92.23","92.86983210433948","1666771.445762","1035197.58239707810799179130924960431687253166625","25012"
"bitflyer-xrp-jpy-spot","2023-11-25T00:00:00.000000000Z","92.96","93.31","93.37","92.3","92.94755110985593","733497.310425","455531.79578864276028025195292046949860515014647","18020"
"bitflyer-xrp-jpy-spot","2023-11-26T00:00:00.000000000Z","93.22","92.3","95.36","91.11","93.51633968359811","2077255.098544","1297991.26800937551402862865274134813458787300362","25811"
"bitflyer-xrp-jpy-spot","2023-11-27T00:00:00.000000000Z","92.3","89.91","92.49","88.71","90.35072327372297","2516830.689922","1523115.7645457168901397961122697648848692116798","25446"
"bitflyer-xrp-jpy-spot","2023-11-28T00:00:00.000000000Z","89.9","89.93","90.83","88.67","89.91093450415307","1633113.946832","989998.71748608889952322286673743055707797185427","27818"
"bitflyer-xrp-jpy-spot","2023-11-29T00:00:00.000000000Z","89.93","89.81","91.15","89.24","90.15432286863288","1401157.921933","856323.99211174701177774590275755020926308351315","33282"
"bitflyer-xrp-jpy-spot","2023-11-30T00:00:00.000000000Z","89.81","89.75","90.05","88.15","89.23276292038123","1145965.015032","692628.50795417288559745969118907305669381972922","37192"
"bitflyer-xrp-jpy-spot","2023-12-01T00:00:00.000000000Z","89.75","90.06","90.82","89.34","90.1833277153365","1043956.229425","637063.37099670934172853370662482909820551324541","29743"
"bitflyer-xrp-jpy-spot","2023-12-02T00:00:00.000000000Z","90.1","91.05","91.35","89.9","90.62715550019379","757454.072884","467576.81593603936047117529056186596819798502715","19911"
"bitflyer-xrp-jpy-spot","2023-12-03T00:00:00.000000000Z","91.09","91.29","93.06","90.6","91.68193130090552","2244376.616314","1400733.94854515764476654509985753869807260728391","25095"
"bitflyer-xrp-jpy-spot","2023-12-04T00:00:00.000000000Z","91.3","91.99","94.69","88.38","91.84328493564182","4017819.387171","2512816.08439761870140661615671673470304752489695","28884"
"bitflyer-xrp-jpy-spot","2023-12-05T00:00:00.000000000Z","91.99","91.47","92.67","89.46","90.99312453882149","2916444.806713","1802672.24075245388454316002082249580706607445092","28674"
"bitflyer-xrp-jpy-spot","2023-12-06T00:00:00.000000000Z","91.46","94.13","94.71","90.12","92.61164935252797","4402939.71244","2767989.64800196977672868577406513599589605382646","35015"
"bitflyer-xrp-jpy-spot","2023-12-07T00:00:00.000000000Z","94.13","92.94","96.03","90.5","93.13237922883961","4145337.074638","2652299.70680304559925540148850907600453579696076","41997"
"bitflyer-xrp-jpy-spot","2023-12-08T00:00:00.000000000Z","92.94","97.55","97.89","91.63","94.69529555135307","3073998.208619","2013984.670787452520318013043736674126414965133","50185"
"bitflyer-xrp-jpy-spot","2023-12-09T00:00:00.000000000Z","97.56","95.62","101.47","94.8","98.70402874960467","4815091.339184","3275607.59104971366522867832158216496764222955024","45907"
"bitflyer-xrp-jpy-spot","2023-12-10T00:00:00.000000000Z","95.63","96.03","97.36","94.11","95.90141828581367","2104891.16906","1390862.88688699590855906444354589365166219405998","27474"
"bitflyer-xrp-jpy-spot","2023-12-11T00:00:00.000000000Z","96.05","90.7","96.24","88.42","91.07314151834253","5247424.137404","3267655.36160782600037514446288021858169673999483","37262"
"bitflyer-xrp-jpy-spot","2023-12-12T00:00:00.000000000Z","90.69","90.1","91.57","88.61","90.12498008980317","2617104.276965","1617437.98544626386773225109664363575792970968903","29022"
"bitflyer-xrp-jpy-spot","2023-12-13T00:00:00.000000000Z","90.11","89.79","91.26","87","89.37674875623643","7795908.496474","4827286.22542469120741759674930262509892307802918","35373"
"bitflyer-xrp-jpy-spot","2023-12-14T00:00:00.000000000Z","89.86","89.99","90.5","86.55","89.01420402162899","2065386.418296","1293374.03304208101465781607101258624677145820029","43561"
"bitflyer-xrp-jpy-spot","2023-12-15T00:00:00.000000000Z","89.99","87.79","91.57","87.48","89.52723630961691","2069960.883498","1302482.75383635556656994628198755440033366475496","34080"
"bitflyer-xrp-jpy-spot","2023-12-16T00:00:00.000000000Z","87.8","88.43","89.15","87.16","88.37711942538621","1322310.168241","819821.43365291403886624713156351588621018238618","27554"
"bitflyer-xrp-jpy-spot","2023-12-17T00:00:00.000000000Z","88.43","87.03","88.83","86.8","87.95015663383672","1779465.031061","1097737.30110527099260130135793273484809378445484","34433"
"bitflyer-xrp-jpy-spot","2023-12-18T00:00:00.000000000Z","87.11","87.44","87.7","82.9","85.49897766924833","3098225.842246","1854798.44901988368521267969012153340833318366925","35065"
"bitflyer-xrp-jpy-spot","2023-12-19T00:00:00.000000000Z","87.45","87.14","88.66","85.92","87.56811655097587","2396160.273581","1458293.65381622549532324983465922299279681254353","34866"
"bitflyer-xrp-jpy-spot","2023-12-20T00:00:00.000000000Z","87.15","88.67","90","86.69","88.42411880945334","2528481.576844","1555221.36955866317961614541177178159021542909148","26326"
"bitflyer-xrp-jpy-spot","2023-12-21T00:00:00.000000000Z","88.67","88.74","89.19","87.13","88.14766401652489","1657996.620901","1023750.84945064926993737587425365975300789216732","26138"
"bitflyer-xrp-jpy-spot","2023-12-22T00:00:00.000000000Z","88.74","88.97","90.07","87.7","88.55421601066197","2060773.924182","1280676.50288406085531872230478812015431503392434","32650"
"bitflyer-xrp-jpy-spot","2023-12-23T00:00:00.000000000Z","88.98","88.32","89.07","87.25","87.9416597779283","991485.949162","611381.70506190255361055434802447110767678454886","21180"
"bitflyer-xrp-jpy-spot","2023-12-24T00:00:00.000000000Z","88.29","87.5","89.6","86.67","88.12157290009939","1752069.273959","1082799.72793522081923610879658247507205942810561","24194"
"bitflyer-xrp-jpy-spot","2023-12-25T00:00:00.000000000Z","87.5","91.91","92.5","86.96","90.50699564527161","3830809.395973","2430656.12828586217283782609556135453177777889564","32457"
"bitflyer-xrp-jpy-spot","2023-12-26T00:00:00.000000000Z","91.91","88.93","92.05","86.68","89.09878608979526","2734161.205835","1705714.28165157480969982946140600525529942505758","32893"
"bitflyer-xrp-jpy-spot","2023-12-27T00:00:00.000000000Z","88.93","89.77","90.99","87.67","89.51915317530586","1962356.273695","1231421.92567370476119025099282166930481643231835","41882"
"bitflyer-xrp-jpy-spot","2023-12-28T00:00:00.000000000Z","89.79","90.01","92.85","88.49","90.44124239702091","4099858.522385","2621044.21189075512930984910569160927411338397779","32715"
"bitflyer-xrp-jpy-spot","2023-12-29T00:00:00.000000000Z","89.97","88.29","90.39","87","88.74050293316732","2877941.081628","1801200.1651533277114390155576336468279884338118","34100"
"bitflyer-xrp-jpy-spot","2023-12-30T00:00:00.000000000Z","88.29","87.66","88.93","87.27","88.10352834338959","1759426.613357","1095526.08435677271027632244869200941655963348952","27034"
"bitflyer-xrp-jpy-spot","2023-12-31T00:00:00.000000000Z","87.67","87.2","88.51","86.2","87.71054744854401","2282862.804736","1417446.9514056829210160281370334546069726938046","33814"
"bitflyer-xrp-jpy-spot","2024-01-01T00:00:00.000000000Z","87.2","88.87","88.89","86.13","87.42383595137351","1377922.88868","852008.86651508026779379417360600648696178146916","31291"
"bitflyer-xrp-jpy-spot","2024-01-02T00:00:00.000000000Z","88.88","88.84","90.72","88.36","89.39599226218187","2689442.949765","1699407.86948845003581025241257587199878653824829","27597"
"bitflyer-xrp-jpy-spot","2024-01-03T00:00:00.000000000Z","88.84","83.69","90.7","79.48","84.3168584261783","6655935.784997","3924722.24533549532786410766090527230971128903618","41653"
"bitflyer-xrp-jpy-spot","2024-01-04T00:00:00.000000000Z","83.7","85","85.83","82.08","83.81557855046038","3449440.42473","2005859.23823046902555988408118087040174651719062","42488"
"bitflyer-xrp-jpy-spot","2024-01-05T00:00:00.000000000Z","85","83.37","85.24","80.49","82.89917880772459","2839761.12813","1623537.88887675429375151161358566454055880868906","29281"
"bitflyer-xrp-jpy-spot","2024-01-06T00:00:00.000000000Z","83.37","82.3","83.39","80.93","82.25151218195101","2022568.950381","1148884.97191255767149603020050931201786958615305","28278"
"bitflyer-xrp-jpy-spot","2024-01-07T00:00:00.000000000Z","82.3","80.09","83.04","79.41","81.56627528164447","1695073.994291","955315.32818971284288052383719603598135526439112","22696"
"bitflyer-xrp-jpy-spot","2024-01-08T00:00:00.000000000Z","80.09","83.05","84.6","79","81.81910880625039","4854619.805802","2748970.15716557535240639216916894717665490500595","33457"
"bitflyer-xrp-jpy-spot","2024-01-09T00:00:00.000000000Z","83.07","81.94","83.48","80","81.94648565265525","4399537.85726","2500276.72206591618065240287838273048455412148785","30457"
"bitflyer-xrp-jpy-spot","2024-01-10T00:00:00.000000000Z","81.94","87.46","89.35","80.2","84.17717174638658","5050434.106875","2922064.89659634677151852265496808673417736203805","32219"
"bitflyer-xrp-jpy-spot","2024-01-11T00:00:00.000000000Z","87.46","87.51","90.7","85.38","88.09432026889839","5887652.318716","3559386.32551579622672751773650558988763244176178","35783"
"bitflyer-xrp-jpy-spot","2024-01-12T00:00:00.000000000Z","87.51","83.18","87.81","81.5","85.33975853213889","4543853.319219","2669253.0832439575779752356654513663321014820281","39410"
"bitflyer-xrp-jpy-spot","2024-01-13T00:00:00.000000000Z","83.18","83.53","83.87","82.15","83.28009635085331","1934106.860739","1108438.46221411669344043623861058176685208630565","38133"
"bitflyer-xrp-jpy-spot","2024-01-14T00:00:00.000000000Z","83.57","83.72","86.04","83.03","84.09985808494153","2023802.539953","1172531.01432562393583600817615314709462137806601","29832"
"bitflyer-xrp-jpy-spot","2024-01-15T00:00:00.000000000Z","83.75","84.07","85.61","83.03","84.39155825284974","1591952.008829","921672.030270856830124121651689397647217402201","26465"
"bitflyer-xrp-jpy-spot","2024-01-16T00:00:00.000000000Z","84.08","84.85","85.36","83.27","84.48142335479007","1715298.639791","986888.70311938376816714723861365673139176449612","24599"
"bitflyer-xrp-jpy-spot","2024-01-17T00:00:00.000000000Z","84.89","84.26","85.13","83.54","84.50697458112773","1573978.256378","898352.62733934759747273485621651285541664524638","26902"
"bitflyer-xrp-jpy-spot","2024-01-18T00:00:00.000000000Z","84.26","82.05","84.35","80.8","82.92323002780596","2939384.819123","1641591.15515527732529820921340310659764804938691","28709"
"bitflyer-xrp-jpy-spot","2024-01-19T00:00:00.000000000Z","82.09","80.64","82.31","77.62","80.61267641571098","2447297.484161","1327401.49579550346375224428710772213693168729352","24394"
"bitflyer-xrp-jpy-spot","2024-01-20T00:00:00.000000000Z","80.64","82.04","82.18","79.89","81.20997052807182","1210038.771614","662847.50725621403313034170364499788532501935553","25068"
"bitflyer-xrp-jpy-spot","2024-01-21T00:00:00.000000000Z","82.03","81.03","82.3","80.92","81.87631786017097","1145381.74217","632535.17491679628662855379605698434915739700161","22906"
"bitflyer-xrp-jpy-spot","2024-01-22T00:00:00.000000000Z","81.03","78.28","81.49","76.96","79.35811633203707","2874539.674642","1537830.98248002782138033117272207769855112280438","25171"
"bitflyer-xrp-jpy-spot","2024-01-23T00:00:00.000000000Z","78.28","77.01","79.04","73.62","75.97321745975204","3779853.967811","1934417.85560606865605499223013293516742529698991","30889"
"bitflyer-xrp-jpy-spot","2024-01-24T00:00:00.000000000Z","76.97","76.63","77.02","75.5","76.31507592565565","2285428.782767","1177456.42529488668423614732769914551192290996409","23267"
"bitflyer-xrp-jpy-spot","2024-01-25T00:00:00.000000000Z","76.63","76","76.66","74.6","75.71179550615586","1722754.092637","881439.59525619016632244364490241579886083695928","29084"
"bitflyer-xrp-jpy-spot","2024-01-26T00:00:00.000000000Z","76","78.84","79.3","75.19","76.79760583132503","2604684.072743","1352052.38048188516385218115327881252190637455411","34359"
"bitflyer-xrp-jpy-spot","2024-01-27T00:00:00.000000000Z","78.87","78.61","79.42","78.02","78.74536457053896","932117.905863","495325.70623462953272327799220273432120947243825","29819"
"bitflyer-xrp-jpy-spot","2024-01-28T00:00:00.000000000Z","78.62","77.66","79.4","77.19","78.42154445140767","1750483.456384","926657.66913496601279412851963667182180300320769","24864"
"bitflyer-xrp-jpy-spot","2024-01-29T00:00:00.000000000Z","77.68","78.91","79.52","77.06","78.33887685672033","1483429.490432","785791.89033137838017487503859991141370438082493","22836"
"bitflyer-xrp-jpy-spot","2024-01-30T00:00:00.000000000Z","78.91","75.38","79.5","75","77.40145309090213","2674607.977765","1401916.77797062651442588224797591837710396419927","26554"
"bitflyer-xrp-jpy-spot","2024-01-31T00:00:00.000000000Z","75.38","74.09","78.1","72","74.6211032366283","4598074.806964","2326520.38858527181527557476894061344956492824449","30288"
"bitflyer-xrp-jpy-spot","2024-02-01T00:00:00.000000000Z","74.09","74.16","75","72","73.19281078861459","2961113.930639","1474879.01643154884430820844176813178449113921863","38506"
"bitflyer-xrp-jpy-spot","2024-02-02T00:00:00.000000000Z","74.14","75.71","76.26","73.77","74.4894974245833","2172916.255363","1097808.03343450739439347656670995482104856924289","36197"
"bitflyer-xrp-jpy-spot","2024-02-03T00:00:00.000000000Z","75.74","76.93","78.36","75","76.74777170357809","2107775.226962","1090215.47332900651029328684114616872079664616578","40883"
"bitflyer-xrp-jpy-spot","2024-02-04T00:00:00.000000000Z","76.93","74.73","76.99","74.35","75.71784229128554","1529704.324177","780233.19927006718275588957412347027282483265256","37342"
"bitflyer-xrp-jpy-spot","2024-02-05T00:00:00.000000000Z","74.73","75.39","76.6","73.81","75.17319931008496","2984965.383751","1508311.72433323769362008356696079460826717467061","25433"
"bitflyer-xrp-jpy-spot","2024-02-06T00:00:00.000000000Z","75.39","74.64","75.66","74.1","74.90269207126657","2746864.735264","1385634.20009760059414731130553627599812341394542","30743"
"bitflyer-xrp-jpy-spot","2024-02-07T00:00:00.000000000Z","74.64","75.99","76.27","74.03","74.90293837829671","3133096.850706","1584793.59125497470957088856613947223081559013069","25361"
"bitflyer-xrp-jpy-spot","2024-02-08T00:00:00.000000000Z","75.99","76.81","77.83","75.64","76.51826459209105","3131754.369328","1610654.37145710840192474199273862346490829865554","25777"
"bitflyer-xrp-jpy-spot","2024-02-09T00:00:00.000000000Z","76.84","78.4","78.67","76.7","77.88366992071151","3247327.418195","1695247.27864538598684610323003563652452913523106","27401"
"bitflyer-xrp-jpy-spot","2024-02-10T00:00:00.000000000Z","78.4","78.05","78.8","77.44","78.10732551857017","1809076.506486","948239.19894714437181381672599339040881135812879","24314"
"bitflyer-xrp-jpy-spot","2024-02-11T00:00:00.000000000Z","78.08","78.48","79.88","77.6","78.76990611240238","2845133.238554","1504801.95522755696151411654284197928987069487088","25688"
"bitflyer-xrp-jpy-spot","2024-02-12T00:00:00.000000000Z","78.48","79.12","79.46","76.59","78.00049486755539","5433220.017785","2860944.21960548377348474453516387770322358798099","34304"
"bitflyer-xrp-jpy-spot","2024-02-13T00:00:00.000000000Z","79.11","78.99","79.69","77.3","78.69122718560813","4157791.458717","2184973.50103211324028573104599452743510165664285","31899"
"bitflyer-xrp-jpy-spot","2024-02-14T00:00:00.000000000Z","78.99","81.1","81.6","78.3","79.9615803642466","3997265.845937","2124730.51884236011285597100483942064088183185532","29222"
"bitflyer-xrp-jpy-spot","2024-02-15T00:00:00.000000000Z","81.1","84.38","86.48","80.85","83.1329545974935","8417567.573953","4660606.91392462897851306736920443063502026076239","39511"
"bitflyer-xrp-jpy-spot","2024-02-16T00:00:00.000000000Z","84.38","84.94","87.2","83.03","85.19982752285532","5134162.252113","2906983.6754219866404752402766297580684203407529","28682"
"bitflyer-xrp-jpy-spot","2024-02-17T00:00:00.000000000Z","84.94","82.65","85.09","81.16","82.8696183385915","2525454.947458","1390871.03130411584685445385017850815523315791042","28316"
"bitflyer-xrp-jpy-spot","2024-02-18T00:00:00.000000000Z","82.65","83.61","84.49","82.29","83.5383477422796","1989159.087057","1105930.07497485748722767889288886573050853834664","33088"
"bitflyer-xrp-jpy-spot","2024-02-19T00:00:00.000000000Z","83.62","84.65","85.35","83.22","84.16909142379577","4363337.189178","2445001.75357177535583517279342037187690369299951","40301"
"bitflyer-xrp-jpy-spot","2024-02-20T00:00:00.000000000Z","84.65","84.32","86.5","81.61","84.71376657194379","7251021.177416","4084633.95368001955438215229273441953790809681539","50101"
"bitflyer-xrp-jpy-spot","2024-02-21T00:00:00.000000000Z","84.39","82.67","84.44","80.17","81.9638555911337","5097555.089961","2778417.01558714008343573603373793493409517267106","47206"
"bitflyer-xrp-jpy-spot","2024-02-22T00:00:00.000000000Z","82.68","81.51","83.51","80.76","81.89164983896012","3393950.803047","1846240.66757526422645518861824913104237243767222","38668"
"bitflyer-xrp-jpy-spot","2024-02-23T00:00:00.000000000Z","81.51","80.48","81.9","79.35","80.59234406013492","3955641.013542","2114287.64942624766839057116324307727410429947909","28318"
"bitflyer-xrp-jpy-spot","2024-02-24T00:00:00.000000000Z","80.45","82.05","82.5","80","81.49118066434406","1582093.215972","856173.21127004924713095052181077425643055891424","20226"
"bitflyer-xrp-jpy-spot","2024-02-25T00:00:00.000000000Z","82.07","81.62","82.49","81.52","82.04074072581447","1213000.691365","661457.01789540470098791872301073867229038424071","20345"
"bitflyer-xrp-jpy-spot","2024-02-26T00:00:00.000000000Z","81.65","82.94","83.33","79.77","81.65810373464047","4155168.691309","2252915.35678637198746650084298708872640590105225","24149"
"bitflyer-xrp-jpy-spot","2024-02-27T00:00:00.000000000Z","82.94","88.25","89.84","82.46","85.50821407836414","5987328.681221","3402359.11137025374565620254636218584819852021961","32002"
"bitflyer-xrp-jpy-spot","2024-02-28T00:00:00.000000000Z","88.25","86.8","91.28","83","87.64099861450307","7667523.161379","4457569.83139667781833754725406108404634523613548","36096"
"bitflyer-xrp-jpy-spot","2024-02-29T00:00:00.000000000Z","86.8","88.03","93.85","85.41","89.50314040871931","9419872.500562","5620622.56806948651965382879062412788481997902055","42118"
"bitflyer-xrp-jpy-spot","2024-03-01T00:00:00.000000000Z","88.03","90.26","90.65","87.87","89.04513724248841","5133855.916696","3038929.71081320241553335660934795886648137795871","32673"
"bitflyer-xrp-jpy-spot","2024-03-02T00:00:00.000000000Z","90.26","96.71","97.7","90.04","94.81323971548778","8351937.429858","5271751.6404834255240035356711376923048714550267","35949"
"bitflyer-xrp-jpy-spot","2024-03-03T00:00:00.000000000Z","96.71","94.13","96.76","88.99","93.47252935059461","7191382.488067","4474296.63226200179738951526060292275719718814458","36704"
"bitflyer-xrp-jpy-spot","2024-03-04T00:00:00.000000000Z","94.16","97.5","100","92","97.12773112297403","12680211.473446","8200728.149868903757248460740717756003017610044","45645"
"bitflyer-xrp-jpy-spot","2024-03-05T00:00:00.000000000Z","97.51","89","100.72","82.5","94.35681844889329","18636981.979104","11704602.03836294755501824488106222367720530441072","64978"
"bitflyer-xrp-jpy-spot","2024-03-06T00:00:00.000000000Z","88.99","91.55","93.7","86.49","90.38003846746484","10606069.831796","6403170.74971518348443521911884463299533476043396","49287"
"bitflyer-xrp-jpy-spot","2024-03-07T00:00:00.000000000Z","91.55","92.92","94.65","90.49","92.43159476427579","7900783.538492","4920018.71913309483265044881144967766468369081551","39581"
"bitflyer-xrp-jpy-spot","2024-03-08T00:00:00.000000000Z","92.92","91.51","93.87","88","91.84106669426644","4990268.255038","3108744.04889561564201827965890845636871372848113","30343"
"bitflyer-xrp-jpy-spot","2024-03-09T00:00:00.000000000Z","91.51","91.55","93.34","90.77","92.12887025254501","3801571.473314","2379256.50393340191838274494854001564332707886351","42718"
"bitflyer-xrp-jpy-spot","2024-03-10T00:00:00.000000000Z","91.55","89.5","92.52","88.17","90.7786464830742","5020018.11477","3097707.50202935489347711133215353717163653658765","35661"
"bitflyer-xrp-jpy-spot","2024-03-11T00:00:00.000000000Z","89.5","103.56","106.78","86","96.84900176016318","14076771.664353","9330296.41138590752472737518929628959467392746192","43099"
"bitflyer-xrp-jpy-spot","2024-03-12T00:00:00.000000000Z","103.5","101.59","105","97.51","102.5269601762025","10364446.052572","7200216.15158135206267157364627748413575088871403","42853"
"bitflyer-xrp-jpy-spot","2024-03-13T00:00:00.000000000Z","101.73","102.01","103.87","99.1","101.900560393665","5918167.719978","4078915.37408606547668746673218013307815957291737","40528"
"bitflyer-xrp-jpy-spot","2024-03-14T00:00:00.000000000Z","101.85","99.73","104.73","95.39","100.7928977966477","9527902.002903","6472643.89800903354633724124278866187769367669533","61113"
"bitflyer-xrp-jpy-spot","2024-03-15T00:00:00.000000000Z","99.73","94.53","100.59","88.9","94.03462098127156","9157353.285233","5783760.55231415705124075541830745850763496327184","44348"
"bitflyer-xrp-jpy-spot","2024-03-16T00:00:00.000000000Z","94.51","89.85","96.5","88.1","92.06237637000665","5570756.614256","3438974.49954868475440599812454651342030404943114","29327"
"bitflyer-xrp-jpy-spot","2024-03-17T00:00:00.000000000Z","89.85","92.33","93","87.53","90.77478274099288","3906155.052921","2379989.0351150445880979134907247253363893831325","28142"
"bitflyer-xrp-jpy-spot","2024-03-18T00:00:00.000000000Z","92.33","96.11","99.59","88.73","92.41582134908296","9599957.665906","5943913.84272139450439746985374512961417618634702","34870"
"bitflyer-xrp-jpy-spot","2024-03-19T00:00:00.000000000Z","96.11","88.29","96.68","86.2","90.12890655555344","11296233.292484","6768556.36488074576361648904301628322964697131808","42245"
"bitflyer-xrp-jpy-spot","2024-03-20T00:00:00.000000000Z","88.29","92.23","93.69","86.2","89.40408831123562","9302616.808506","5491421.96920031691949417363122866337694268288215","36965"
"bitflyer-xrp-jpy-spot","2024-03-21T00:00:00.000000000Z","92.24","97.05","98.99","90.3","94.43072251220685","8064874.536066","5032763.93581531039165536785334968800790454775875","34632"
"bitflyer-xrp-jpy-spot","2024-03-22T00:00:00.000000000Z","97.05","92.91","97.7","90.7","94.08919870248771","4687726.459094","2907795.9040975648558435220197466271724199410869","23740"
"bitflyer-xrp-jpy-spot","2024-03-23T00:00:00.000000000Z","92.91","93.49","95.94","91.62","93.9379158610136","2802992.523189","1735748.43412866430388439092187006931199991491497","24971"
"bitflyer-xrp-jpy-spot","2024-03-24T00:00:00.000000000Z","93.49","95.61","96.27","93.06","95.13317638344279","3051086.356438","1915780.01549094300954146709845344617908016424616","20175"
"bitflyer-xrp-jpy-spot","2024-03-25T00:00:00.000000000Z","95.61","96.83","100.12","95","96.73099619962796","5158097.650927","3298032.29264429581897840243321360547964618296417","27658"
"bitflyer-xrp-jpy-spot","2024-03-26T00:00:00.000000000Z","96.83","95.86","98.95","94.8","97.09547758573263","4752951.27567","3047590.9092024523614802477907783989437206443779","27674"
"bitflyer-xrp-jpy-spot","2024-03-27T00:00:00.000000000Z","95.86","92.68","96.3","91.65","94.18946967243248","5296377.97395","3289697.96495574965862721042700290013252391199476","28872"
"bitflyer-xrp-jpy-spot","2024-03-28T00:00:00.000000000Z","92.68","94.62","96.5","91.63","93.82449729049873","6331376.902516","3922199.36201856054151560855473663417165978211199","27672"
"bitflyer-xrp-jpy-spot","2024-03-29T00:00:00.000000000Z","94.62","95.7","97.72","92.56","94.7232556591852","4727313.986775","2951632.82129179149242921550449818463178509390438","29824"
"bitflyer-xrp-jpy-spot","2024-03-30T00:00:00.000000000Z","95.7","94.39","96.63","93.83","95.06161989533284","3109425.383482","1948548.05338816751412590913515781876905084899319","25141"
"bitflyer-xrp-jpy-spot","2024-03-31T00:00:00.000000000Z","94.39","95.29","95.38","94.22","94.91691716276025","2917667.805496","1827801.94001730125441766593934240748858973902452","23904"
"bitflyer-xrp-jpy-spot","2024-04-01T00:00:00.000000000Z","95.29","92.84","95.87","90.56","93.29224549811754","5353234.186841","3287588.04893352424197433108310912233245664920493","27462"
"bitflyer-xrp-jpy-spot","2024-04-02T00:00:00.000000000Z","92.84","89.22","94","88","90.47973849061247","7297150.980066","4338581.78522204677102262081511155387124380330398","31183"
"bitflyer-xrp-jpy-spot","2024-04-03T00:00:00.000000000Z","89.22","87.3","90.41","86.15","88.52162007386584","5039009.717753","2930655.76635843748779227419503897031342533962835","26116"
"bitflyer-xrp-jpy-spot","2024-04-04T00:00:00.000000000Z","87.31","89.95","93.74","85.6","88.90684372783261","4155062.395248","2431976.40299004610562293653428904446092426578975","25219"
"bitflyer-xrp-jpy-spot","2024-04-05T00:00:00.000000000Z","89.95","89.06","90","86.5","88.28438867052914","3310579.400691","1926203.2234069928384546795806747226548411100153","22355"
