market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2024-04-06T00:00:00.000000000Z","89.06","89.98","90.91","88.8","89.74275999129386","1299643.924006","768499.71113492501945843256945999883116719621506","16056"
"bitflyer-xrp-jpy-spot","2024-04-07T00:00:00.000000000Z","89.98","90.31","94","89.61","90.66543668785155","2097652.507618","1253206.19893352300419695749694443439358587200708","20156"
"bitflyer-xrp-jpy-spot","2024-04-08T00:00:00.000000000Z","90.26","93.27","94.77","89.5","91.99177169535517","5686439.621656","3450628.66614360112545211302511860698805923645178","28961"
"bitflyer-xrp-jpy-spot","2024-04-09T00:00:00.000000000Z","93.29","93.33","98.14","91.5","94.35109556993311","5407914.899891","3357722.68273698731237452241842549042647317023706","31629"
"bitflyer-xrp-jpy-spot","2024-04-10T00:00:00.000000000Z","93.33","94.37","94.93","90.81","92.77746844548741","5198779.84123","3166052.70666984221061434976056433966489049382822","27037"
"bitflyer-xrp-jpy-spot","2024-04-11T00:00:00.000000000Z","94.37","93.38","95.27","92.51","94.10080716254078","2427612.552779","1491859.67847474909998025807197415591347787062026","19328"
"bitflyer-xrp-jpy-spot","2024-04-12T00:00:00.000000000Z","93.42","84.51","94.46","81","88.25649964290134","10254835.605064","5887486.07007729702109740189212651130466435058022","36767"
"bitflyer-xrp-jpy-spot","2024-04-13T00:00:00.000000000Z","84.51","74.91","84.7","66.29","79.28362506288561","15215631.887692","7750865.04239383550365579198663067536761815225698","44895"
"bitflyer-xrp-jpy-spot","2024-04-14T00:00:00.000000000Z","74.92","77.57","78.32","72","75.35626594201663","6980330.891434","3413150.33870310949261817001796964665657413914589","33376"
"bitflyer-xrp-jpy-spot","2024-04-15T00:00:00.000000000Z","77.56","77.21","80.92","75.51","77.8562495058673","7917170.080443","3989955.58138112478288408689265676304329876134008","38216"
"bitflyer-xrp-jpy-spot","2024-04-16T00:00:00.000000000Z","77.21","77.18","78.32","74.47","76.34173537483176","6671894.175345","3273341.67333883690615093623016550605918773464423","35088"
"bitflyer-xrp-jpy-spot","2024-04-17T00:00:00.000000000Z","77.1","76.63","78.75","73.21","76.61592455011988","6352930.69177","3138172.98757036257100159605720842913572202661062","33861"
"bitflyer-xrp-jpy-spot","2024-04-18T00:00:00.000000000Z","76.69","77.89","78.35","75.21","76.58361551874716","4836376.453919","2393298.7731381412901427266840671107818258065404","29028"
"bitflyer-xrp-jpy-spot","2024-04-19T00:00:00.000000000Z","77.92","77.85","79.02","72","75.67398691973768","7125463.87689","3489314.81833899088084293690710527020726050418292","31281"
"bitflyer-xrp-jpy-spot","2024-04-20T00:00:00.000000000Z","77.86","81.86","82.08","77.22","80.13226143218048","3588441.19993","1856434.00971322915633706000328865972331930128237","24218"
"bitflyer-xrp-jpy-spot","2024-04-21T00:00:00.000000000Z","81.86","81.21","83.12","80.23","81.79310410787083","3623955.762349","1914525.80143050234122548876413902968989175289057","23869"
"bitflyer-xrp-jpy-spot","2024-04-22T00:00:00.000000000Z","81.21","86.23","88.5","80.84","83.88584010157849","4513680.157984","2443986.21832784424691231873290789208991366891499","25877"
"bitflyer-xrp-jpy-spot","2024-04-23T00:00:00.000000000Z","86.23","84.44","86.49","84.13","85.06304086421511","3421339.569045","1876949.07729854115639600922525549877203098106262","28451"
"bitflyer-xrp-jpy-spot","2024-04-24T00:00:00.000000000Z","84.44","82.02","85.65","81","83.61684126534965","5757024.393836","3101001.44070394027244037139683232036059381107606","34309"
"bitflyer-xrp-jpy-spot","2024-04-25T00:00:00.000000000Z","82.02","81.8","82.89","80.11","81.64771182227795","5659816.745257","2964932.85076342867132959121601996015612467417044","30588"
"bitflyer-xrp-jpy-spot","2024-04-26T00:00:00.000000000Z","81.8","83.27","83.87","80.59","82.25558792205368","4635789.346908","2434070.89734549994884147451549808224897625560787","28197"
"bitflyer-xrp-jpy-spot","2024-04-27T00:00:00.000000000Z","83.27","81.98","83.37","80.7","81.95525175880684","2923712.571","1510950.80779872074510912480624556225067541611116","27081"
"bitflyer-xrp-jpy-spot","2024-04-28T00:00:00.000000000Z","81.98","80.83","83.1","80.6","82.17749279031171","4011359.407747","2082339.25666175676494983314708994229037310993677","25683"
"bitflyer-xrp-jpy-spot","2024-04-29T00:00:00.000000000Z","80.84","80.59","82.17","77.71","79.56928615193582","6793894.499847","3443218.96169640458007166805751419835322503367681","32713"
"bitflyer-xrp-jpy-spot","2024-04-30T00:00:00.000000000Z","80.54","79.44","81.5","76.64","79.43558252028387","7550808.430992","3808092.43250247236551158666496227471829573173528","33262"
"bitflyer-xrp-jpy-spot","2024-05-01T00:00:00.000000000Z","79.33","80.72","82.26","75.78","78.93822269562885","8014119.548641","4009387.30663624287314299010291115205629619340429","36415"
"bitflyer-xrp-jpy-spot","2024-05-02T00:00:00.000000000Z","80.72","79.44","81.3","78.94","80.04200128265478","3576625.518378","1839950.79330426746695699576180197704625146842022","26019"
"bitflyer-xrp-jpy-spot","2024-05-03T00:00:00.000000000Z","79.44","81.43","82.09","79.01","80.13236391428513","3209774.874535","1678722.94208566727635900531026733589844971491081","26802"
"bitflyer-xrp-jpy-spot","2024-05-04T00:00:00.000000000Z","81.43","81.27","82.9","80.85","81.57276602175814","2187226.737353","1164107.87218876663578637200157206545205028904509","24160"
"bitflyer-xrp-jpy-spot","2024-05-05T00:00:00.000000000Z","81.27","81.41","81.73","80.31","80.98072120406965","1459089.690694","771327.55194097540177799849684905076667947165317","21627"
"bitflyer-xrp-jpy-spot","2024-05-06T00:00:00.000000000Z","81.41","83.42","87.75","80.62","83.67684976684842","4474721.003562","2431757.33239123817597431147495337422303868826591","32435"
"bitflyer-xrp-jpy-spot","2024-05-07T00:00:00.000000000Z","83.42","81.43","84.35","81","83.22743664843259","3227556.753466","1735745.55238739289875916105020753868588204017808","27849"
"bitflyer-xrp-jpy-spot","2024-05-08T00:00:00.000000000Z","81.44","80.5","82.48","80.26","81.29224804533919","2859783.252007","1493408.26812210972238883506768821136555571049434","29159"
"bitflyer-xrp-jpy-spot","2024-05-09T00:00:00.000000000Z","80.5","80.98","81.82","79.3","80.67676252075387","2384426.742689","1233336.90935903748165681034815500501793335596628","26855"
"bitflyer-xrp-jpy-spot","2024-05-10T00:00:00.000000000Z","80.98","78.45","81","77.64","79.55532158165235","2534531.848179","1292185.48831453130385896614684068275234274006705","26860"
"bitflyer-xrp-jpy-spot","2024-05-11T00:00:00.000000000Z","78.45","78.97","79.23","78.2","78.73897433533561","1539469.022594","775858.95075456377234872540307433698530624527007","21726"
"bitflyer-xrp-jpy-spot","2024-05-12T00:00:00.000000000Z","78.98","77.95","79.4","77.2","78.69279695902813","1904114.534324","959909.82256910032373911478045447472566958362574","21281"
"bitflyer-xrp-jpy-spot","2024-05-13T00:00:00.000000000Z","77.95","78.96","79.92","76.09","78.11611702712641","3914754.866727","1958097.18737963073978701172508192969415822457604","27000"
"bitflyer-xrp-jpy-spot","2024-05-14T00:00:00.000000000Z","78.96","78.46","80.4","78","79.18672407785828","2880603.87642","1454699.23526363761261099356571064983153091782859","22313"
"bitflyer-xrp-jpy-spot","2024-05-15T00:00:00.000000000Z","78.46","80.1","80.61","77.75","78.85423555769913","3782026.89578","1913726.27052279394562197717492896250906983636298","27056"
"bitflyer-xrp-jpy-spot","2024-05-16T00:00:00.000000000Z","80.1","80.31","81.09","79.43","80.18164731600308","3626622.406789","1878225.03812022069532922366932768415794619173353","24100"
"bitflyer-xrp-jpy-spot","2024-05-17T00:00:00.000000000Z","80.31","81.52","82.43","80.18","81.13789573528026","2014726.433829","1048753.6045797045159184722504579804215596265145","20312"
"bitflyer-xrp-jpy-spot","2024-05-18T00:00:00.000000000Z","81.52","81.24","81.86","80.9","81.44962170409664","1185000.523746","619799.38892336955214245474397713132609870169101","19941"
"bitflyer-xrp-jpy-spot","2024-05-19T00:00:00.000000000Z","81.24","79.48","81.61","78.83","80.36338078795531","2023629.596838","1044080.17568476817252570300561245524150015332626","21757"
"bitflyer-xrp-jpy-spot","2024-05-20T00:00:00.000000000Z","79.48","83.81","83.81","79.02","81.24462101618717","4646116.311088","2419520.8339263014040948685166800545883649578072","27579"
"bitflyer-xrp-jpy-spot","2024-05-21T00:00:00.000000000Z","83.81","83.93","86.73","81.82","84.31682583676632","4354800.835135","2352450.54732740241419741435583697385378601743671","27534"
"bitflyer-xrp-jpy-spot","2024-05-22T00:00:00.000000000Z","83.93","82.69","84.3","82.11","83.29800644997489","2442303.636615","1298109.65803246481237993123619841437180119002305","23167"
"bitflyer-xrp-jpy-spot","2024-05-23T00:00:00.000000000Z","82.69","83.15","86.05","79","82.63752505376749","4722300.819583","2482274.44670600639266347571939011233296858215556","28831"
"bitflyer-xrp-jpy-spot","2024-05-24T00:00:00.000000000Z","83.15","84.02","84.56","81.4","83.34379020810855","2568184.07271","1359401.86438283959708511888454409612935774502181","26531"
"bitflyer-xrp-jpy-spot","2024-05-25T00:00:00.000000000Z","84.03","85.06","85.21","83.5","84.37725166094727","1258411.324163","676318.76256807457617082640758103433956425458604","23168"
"bitflyer-xrp-jpy-spot","2024-05-26T00:00:00.000000000Z","85.06","82.95","85.09","82.65","84.02287938114365","2881885.612311","1541909.87926395710475308741171407158116251552523","23643"
"bitflyer-xrp-jpy-spot","2024-05-27T00:00:00.000000000Z","82.95","83.8","84.92","82.39","83.52784448611987","3123576.813582","1661430.03189160211531851204729169946695668557133","25647"
"bitflyer-xrp-jpy-spot","2024-05-28T00:00:00.000000000Z","83.81","83.19","84.1","81.88","82.95144943324179","3545262.694125","1869891.52762584378904333158967437865527070103706","25645"
"bitflyer-xrp-jpy-spot","2024-05-29T00:00:00.000000000Z","83.21","82.66","84.15","82.16","83.21423719139456","3061910.651053","1614840.38504818345031590127445972243808499339626","24297"
"bitflyer-xrp-jpy-spot","2024-05-30T00:00:00.000000000Z","82.66","81.54","83.28","80.9","81.90570299016049","3749685.628227","1952517.66315734566173927703224549620501509468188","25605"
"bitflyer-xrp-jpy-spot","2024-05-31T00:00:00.000000000Z","81.54","81.52","82.79","80.55","81.77152985853267","3920186.217121","2036939.25364873852970714441919450388414941221531","26057"
"bitflyer-xrp-jpy-spot","2024-06-01T00:00:00.000000000Z","81.52","81.61","82.21","81.49","81.85974067035684","1363734.16935","708498.27152917559438060669350776195588905431423","20798"
"bitflyer-xrp-jpy-spot","2024-06-02T00:00:00.000000000Z","81.61","80.83","81.92","80.12","81.26949259376616","2387799.463232","1231924.94311883795053108632511969493176843667364","22205"
"bitflyer-xrp-jpy-spot","2024-06-03T00:00:00.000000000Z","80.83","81.37","82.2","80.6","81.53600605313664","2466921.465762","1280369.91222795798474303161692944366592378725076","23443"
"bitflyer-xrp-jpy-spot","2024-06-04T00:00:00.000000000Z","81.37","81.61","82.17","80.71","81.51044665393093","3273714.881979","1713263.09847521942028950052238120953423182015423","24597"
"bitflyer-xrp-jpy-spot","2024-06-05T00:00:00.000000000Z","81.59","82.03","83.19","81.44","82.21269048096374","2526633.639951","1332244.04657906883160179710481308737584301427144","22345"
"bitflyer-xrp-jpy-spot","2024-06-06T00:00:00.000000000Z","82.03","81.39","82.7","80.6","81.83113954685401","2505327.529621","1312684.88234949818556694930639548730208706453695","22811"
"bitflyer-xrp-jpy-spot","2024-06-07T00:00:00.000000000Z","81.4","78.62","82.79","75","80.09670223492924","4279582.748571","2186037.03322069296207532706956928353706124273352","27057"
"bitflyer-xrp-jpy-spot","2024-06-08T00:00:00.000000000Z","78.62","77.58","78.94","77.07","78.19532023177726","2446687.916544","1214891.82462707616663746634320708238709108417571","22591"
"bitflyer-xrp-jpy-spot","2024-06-09T00:00:00.000000000Z","77.58","78.38","78.47","77.15","77.73190786549176","2017835.139937","998374.83094639440822268976270847763801870489893","20035"
"bitflyer-xrp-jpy-spot","2024-06-10T00:00:00.000000000Z","78.38","78.22","79.49","77.72","78.40433809189536","3244433.759537","1616200.80659818470725371158086869865285748335867","23100"
"bitflyer-xrp-jpy-spot","2024-06-11T00:00:00.000000000Z","78.25","75.74","78.32","74.29","76.34411765681719","5121722.761189","2479437.79447507982435881766537451932676928385246","29030"
"bitflyer-xrp-jpy-spot","2024-06-12T00:00:00.000000000Z","75.74","77.28","77.94","74.78","76.52926546772606","4407525.647463","2146527.17375909737033254624856936099682081495391","25459"
"bitflyer-xrp-jpy-spot","2024-06-13T00:00:00.000000000Z","77.28","75.12","77.32","74.78","76.41017428748425","3714978.334412","1802571.93606144140376382277913685699647079939005","24805"
"bitflyer-xrp-jpy-spot","2024-06-14T00:00:00.000000000Z","75.13","74.75","76.37","73.01","75.10667271084047","4877792.129791","2320521.36814837234058919115110472083761479562165","25282"
"bitflyer-xrp-jpy-spot","2024-06-15T00:00:00.000000000Z","74.75","77.28","79.55","74.65","76.16007270304558","2174754.570066","1050445.71389599841515664594308544336482570613797","19845"
"bitflyer-xrp-jpy-spot","2024-06-16T00:00:00.000000000Z","77.28","77.18","78.77","76.76","77.50274776238076","2348205.638814","1154475.56543057044761677121698487933267879821599","21604"
"bitflyer-xrp-jpy-spot","2024-06-17T00:00:00.000000000Z","77.19","79.68","82.29","76.15","79.44098635088112","6668332.99437","3351037.77359027400323033045376995430449045673809","32621"
"bitflyer-xrp-jpy-spot","2024-06-18T00:00:00.000000000Z","79.68","77.53","80.88","75.24","77.73602872655652","6393910.641968","3140565.08213740359137466985201367908752117684891","32036"
"bitflyer-xrp-jpy-spot","2024-06-19T00:00:00.000000000Z","77.53","78.06","79","77","78.03388479202293","2630029.705786","1296711.42977851242966980687985093775775421693032","25940"
"bitflyer-xrp-jpy-spot","2024-06-20T00:00:00.000000000Z","78.06","77.79","79.65","77.72","78.71611318963003","3501799.156844","1736233.27034763520042730491599377495484420971724","23886"
"bitflyer-xrp-jpy-spot","2024-06-21T00:00:00.000000000Z","77.79","78.18","79.14","76.62","77.85967280338459","3857623.836684","1883434.13372462894162565662056481809012855282216","25985"
"bitflyer-xrp-jpy-spot","2024-06-22T00:00:00.000000000Z","78.18","77.86","78.5","77.44","77.94544881857314","791898.001264","385742.6795836721972752192508002222458246350155","20026"
"bitflyer-xrp-jpy-spot","2024-06-23T00:00:00.000000000Z","77.86","76.88","78.21","76.22","77.51906548254572","1473612.08301","713655.56159201396389579345813226038028036420745","20500"
"bitflyer-xrp-jpy-spot","2024-06-24T00:00:00.000000000Z","76.88","75.88","76.94","73.63","75.73299715701549","5456438.983977","2582982.44587175839483727983907753677281461684244","27461"
"bitflyer-xrp-jpy-spot","2024-06-25T00:00:00.000000000Z","75.88","76.08","77.42","75.43","76.08622613360169","3789342.361067","1804182.58993231876936460518833447983554191761663","21536"
"bitflyer-xrp-jpy-spot","2024-06-26T00:00:00.000000000Z","76.08","75.51","76.67","74.65","75.88259339007192","2882932.900127","1362764.368897975895159558291094139211646232551","22142"
"bitflyer-xrp-jpy-spot","2024-06-27T00:00:00.000000000Z","75.51","76.39","76.69","74.84","75.58924912144828","2814724.358682","1322741.89363914899580961580432787278149670575465","21940"
"bitflyer-xrp-jpy-spot","2024-06-28T00:00:00.000000000Z","76.39","75.93","77.61","75.57","76.80183219684042","3993889.872276","1902121.22708677092790585625407451367011959564017","22830"
"bitflyer-xrp-jpy-spot","2024-06-29T00:00:00.000000000Z","75.93","76.15","76.88","75.88","76.48234336021965","1146013.189375","543246.01632023531098571639522243924412165664446","19285"
"bitflyer-xrp-jpy-spot","2024-06-30T00:00:00.000000000Z","76.15","76.63","76.87","75.77","76.26280325469746","2012218.67926","951740.29701118563970529935653299727412926777895","21335"
"bitflyer-xrp-jpy-spot","2024-07-01T00:00:00.000000000Z","76.63","77.09","78.23","76.52","77.29469031345163","3361128.270716","1609883.51612372631724807351733038573171822376011","26141"
"bitflyer-xrp-jpy-spot","2024-07-02T00:00:00.000000000Z","77.09","78.42","79","76.95","77.95056093323094","2834194.754834","1364684.91696848083532208791369897221217781328166","22947"
"bitflyer-xrp-jpy-spot","2024-07-03T00:00:00.000000000Z","78.42","75.63","78.77","74.74","77.232754217551","3528960.651261","1682253.3124513375050559945283891359514802600893","22463"
"bitflyer-xrp-jpy-spot","2024-07-04T00:00:00.000000000Z","75.63","69.89","76.67","69.73","72.98568358387146","6431871.345091","2833850.5030587877127127712667914937609153288129","31302"
"bitflyer-xrp-jpy-spot","2024-07-05T00:00:00.000000000Z","69.89","68.5","70.01","56.55","65.89740889377921","9003807.430064","3681304.56248840399221771637597467350961223402788","37451"
"bitflyer-xrp-jpy-spot","2024-07-06T00:00:00.000000000Z","68.5","72.37","72.5","68.3","69.82574384865965","2649664.463128","1148292.76796499550718887008589107161590444875828","26709"
"bitflyer-xrp-jpy-spot","2024-07-07T00:00:00.000000000Z","72.37","67.52","72.62","67.32","69.67367558724702","2727205.486546","1180574.10453696594240325689460584844756341467006","27670"
"bitflyer-xrp-jpy-spot","2024-07-08T00:00:00.000000000Z","67.54","69.48","71.42","64.93","68.03707496642225","5537377.737361","2341617.34070570073420837125970982311752095991245","34525"
"bitflyer-xrp-jpy-spot","2024-07-09T00:00:00.000000000Z","69.48","70.43","70.73","68.85","69.8960660648039","2535872.918877","1099182.69383315032681767435825632080384386640838","27319"
"bitflyer-xrp-jpy-spot","2024-07-10T00:00:00.000000000Z","70.43","71.05","72","69.52","70.75082317330203","3854962.729384","1686145.92150774951427783791231550918510155166009","28506"
"bitflyer-xrp-jpy-spot","2024-07-11T00:00:00.000000000Z","71.05","71.16","74.64","69","71.62231469862144","5337463.39288","2381213.10680091445433264645391067663892103638852","33451"
"bitflyer-xrp-jpy-spot","2024-07-12T00:00:00.000000000Z","71.14","75.09","76.45","70.91","73.59787354097935","5239276.475236","2423091.38559224969683698239270532226783388724627","33348"
"bitflyer-xrp-jpy-spot","2024-07-13T00:00:00.000000000Z","75.1","83.03","89.21","74.84","82.37221181813671","9852437.666333","5135270.01636695210622854163329227637200743861378","42067"
"bitflyer-xrp-jpy-spot","2024-07-14T00:00:00.000000000Z","83.03","82.33","85.45","81.09","83.2308803571505","4572669.751637","2408781.557099621746939092241797777825988854348","23420"
"bitflyer-xrp-jpy-spot","2024-07-15T00:00:00.000000000Z","82.39","84.92","85.34","82.39","83.7951914163341","3591553.482152","1906314.14511544748024067554480584584644272480817","22949"
"bitflyer-xrp-jpy-spot","2024-07-16T00:00:00.000000000Z","84.92","91.6","94.07","84.5","89.0473399073174","9315762.120666","5230413.25198130825273279329654999558084851138338","32884"
"bitflyer-xrp-jpy-spot","2024-07-17T00:00:00.000000000Z","91.61","97.37","99.56","91.51","96.09186748393418","9666264.72433","5913184.578794474691989123719020445159000916825","37496"
"bitflyer-xrp-jpy-spot","2024-07-18T00:00:00.000000000Z","97.35","89.61","99.06","87.72","92.00831818271049","5470268.458864","3212425.16066077214324052204073120955383452980831","28013"
"bitflyer-xrp-jpy-spot","2024-07-19T00:00:00.000000000Z","89.62","90.2","92.23","84.5","88.01814430433864","5375685.413218","3003205.22215337778583805634087797806234888050843","25991"
"bitflyer-xrp-jpy-spot","2024-07-20T00:00:00.000000000Z","90.24","93.41","95.25","89.85","92.88535780887706","3917299.144024","2313564.67883081722040219883982623363583429811899","22389"
"bitflyer-xrp-jpy-spot","2024-07-21T00:00:00.000000000Z","93.43","94.06","95.74","90","93.2640112948231","4061977.491958","2405403.87360498272776726384605924960723744334863","23600"
"bitflyer-xrp-jpy-spot","2024-07-22T00:00:00.000000000Z","94.06","95.48","97.89","91.71","94.91191677766628","5243067.09407","3166543.68663569741951993086252385294467538464008","21946"
"bitflyer-xrp-jpy-spot","2024-07-23T00:00:00.000000000Z","95.49","93.16","96.72","90.5","93.78055904219605","4910057.80095","2943271.27873406477764005145577712737680851813415","25730"
"bitflyer-xrp-jpy-spot","2024-07-24T00:00:00.000000000Z","93.16","95.25","97.84","92.33","94.97215004100338","5003225.329863","3073101.31733262179713622980925522735622775065306","24480"
"bitflyer-xrp-jpy-spot","2024-07-25T00:00:00.000000000Z","95.25","92.26","96.32","90.04","92.98256069838895","6915540.615311","4190674.45277960776079748295914137282703941920335","29991"
"bitflyer-xrp-jpy-spot","2024-07-26T00:00:00.000000000Z","92.27","92.8","93.99","90.04","92.70060758270987","4229395.515301","2543225.54381047516285437117765068247260005271398","24277"
"bitflyer-xrp-jpy-spot","2024-07-27T00:00:00.000000000Z","92.8","91.62","93.82","90","92.037664216583","3195893.399476","1910658.96415034751785399242748217454219633102409","21822"
"bitflyer-xrp-jpy-spot","2024-07-28T00:00:00.000000000Z","91.62","92.76","94.54","90.94","92.75589855135703","2701527.276964","1628115.12834356991824097002584518305551852126533","20073"
"bitflyer-xrp-jpy-spot","2024-07-29T00:00:00.000000000Z","92.76","92.75","94.34","91.26","93.16798974552974","3855011.887583","2333960.28719313789721433027792232776983072573437","21003"
"bitflyer-xrp-jpy-spot","2024-07-30T00:00:00.000000000Z","92.75","95.9","98.68","91.93","95.31863172336852","6498029.10846","4005831.78199147687440899814659538820858414068669","28923"
"bitflyer-xrp-jpy-spot","2024-07-31T00:00:00.000000000Z","95.87","93.38","100.6","93.31","97.81855223014772","7033833.595605","4533333.23854692221497202597178016369362537547013","30187"
"bitflyer-xrp-jpy-spot","2024-08-01T00:00:00.000000000Z","93.39","89.1","94.6","85.09","90.32047413078046","6400474.374294","3851183.6601890881427771218525174241141185976006","31930"
"bitflyer-xrp-jpy-spot","2024-08-02T00:00:00.000000000Z","89.02","82.2","89.19","80.03","84.43398975668023","6267673.480881","3563188.64805275780567836718768334356464693964863","30529"
"bitflyer-xrp-jpy-spot","2024-08-03T00:00:00.000000000Z","82.2","81.67","84.45","79.36","82.22182197363432","4098200.3044","2293445.49565663846409365970180179992941883304829","23547"
"bitflyer-xrp-jpy-spot","2024-08-04T00:00:00.000000000Z","81.68","76.13","82.24","75.34","78.91309979272405","4887911.722754","2624921.89848692090058559744619816230007753583555","24117"
"bitflyer-xrp-jpy-spot","2024-08-05T00:00:00.000000000Z","76.13","71.49","76.62","61.43","67.88004607476801","20370635.961134","9609079.80480946825574653537102848524359574031831","43204"
"bitflyer-xrp-jpy-spot","2024-08-06T00:00:00.000000000Z","71.5","73.32","75.84","71.26","74.00641597779077","7435197.172624","3781217.31307211023312592628194244869845448085024","24034"
"bitflyer-xrp-jpy-spot","2024-08-07T00:00:00.000000000Z","73.34","87.6","94.18","72.3","82.68322543729384","9586911.601936","5397476.60552677606961749387708714706978358945444","32816"
"bitflyer-xrp-jpy-spot","2024-08-08T00:00:00.000000000Z","87.61","91.35","94.5","84.28","89.66762617470256","6858681.384013","4187212.83330397025466228133363283108899470692716","23449"
"bitflyer-xrp-jpy-spot","2024-08-09T00:00:00.000000000Z","91.35","85.37","92.1","83.29","87.27061979197573","4372687.978865","2591299.11424818709018411856180361853627369407487","19718"
"bitflyer-xrp-jpy-spot","2024-08-10T00:00:00.000000000Z","85.33","85.67","88.69","85","86.92859613561737","2475632.765076","1465072.58896759287312868874760334562474470117347","15903"
"bitflyer-xrp-jpy-spot","2024-08-11T00:00:00.000000000Z","85.7","81.28","87.23","80.26","83.87541421392748","4478434.906913","2557831.70779634461980502680912539576659060309209","19197"
"bitflyer-xrp-jpy-spot","2024-08-12T00:00:00.000000000Z","81.29","83.69","85.73","80.96","83.74743049776464","4076727.634593","2314965.82653611266231009055154411640133507802312","17917"
"bitflyer-xrp-jpy-spot","2024-08-13T00:00:00.000000000Z","83.7","84.83","86.12","83.11","84.40588016059787","3310216.40869","1894089.42966798406918900262513627381636655642265","17613"
"bitflyer-xrp-jpy-spot","2024-08-14T00:00:00.000000000Z","84.83","83.95","85.96","83","84.73557643611221","2343676.621048","1348852.07507617690350388721199646577862563116996","15995"
"bitflyer-xrp-jpy-spot","2024-08-15T00:00:00.000000000Z","83.96","83.81","85.58","82.22","83.93632770292624","3443263.165467","1946497.87104077689691870704682889202983416734164","17196"
"bitflyer-xrp-jpy-spot","2024-08-16T00:00:00.000000000Z","83.81","83.32","85.52","82","83.78723801825595","2875745.606261","1621140.68239828702096026349208791227916449734446","16099"
"bitflyer-xrp-jpy-spot","2024-08-17T00:00:00.000000000Z","83.32","83.71","84.47","82.91","83.54776180462501","1280608.172086","724001.4712663464136953081601170893446081492706","11073"
"bitflyer-xrp-jpy-spot","2024-08-18T00:00:00.000000000Z","83.68","83.45","86.39","83.41","84.24957121785843","1914097.519011","1090987.38499938072243329230932207826277620738673","10055"
