market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2024-08-19T00:00:00.000000000Z","83.46","87.93","89.4","82.42","85.58556692310255","5296737.085378","3086469.2467197092632712296142449523304395833788","17517"
"bitflyer-xrp-jpy-spot","2024-08-20T00:00:00.000000000Z","87.94","86.53","90.46","85.78","88.4831967084684","2623640.42595","1583796.47982986068023984616950227081345480764526","16417"
"bitflyer-xrp-jpy-spot","2024-08-21T00:00:00.000000000Z","86.53","87.11","88","85","87.00672958463482","2478516.565769","1478076.84418398914994610102854336063050422305908","14772"
"bitflyer-xrp-jpy-spot","2024-08-22T00:00:00.000000000Z","87.11","87.56","88.5","86.42","87.6055908741343","1821729.710108","1092616.6572493643333611681223778077871064596054","9826"
"bitflyer-xrp-jpy-spot","2024-08-23T00:00:00.000000000Z","87.56","88.33","89","86","87.63584188346678","3763455.650455","2261317.94829713393045710356298251439070471539647","16923"
"bitflyer-xrp-jpy-spot","2024-08-24T00:00:00.000000000Z","88.33","88.65","91.27","87.5","89.08635628675703","2605487.528729","1605718.49411459095637539600119558338711802205073","15303"
"bitflyer-xrp-jpy-spot","2024-08-25T00:00:00.000000000Z","88.65","86.59","88.97","86.2","87.37893586814731","2151085.608296","1300928.68437592040769679079636392852894692043417","16651"
"bitflyer-xrp-jpy-spot","2024-08-26T00:00:00.000000000Z","86.59","85.09","86.77","83.8","85.59986841613754","2315192.653691","1372053.11619966751337915788171278927222776780523","19275"
"bitflyer-xrp-jpy-spot","2024-08-27T00:00:00.000000000Z","85.09","82","86.8","79.64","84.29760340089228","4258580.839809","2478989.14480416666456097874362146311650198129068","20979"
"bitflyer-xrp-jpy-spot","2024-08-28T00:00:00.000000000Z","81.91","82.55","84.87","80.64","82.53281494881971","2397801.823433","1365389.43750928170729627505917002989738773012361","19146"
"bitflyer-xrp-jpy-spot","2024-08-29T00:00:00.000000000Z","82.54","81.7","83.97","81.1","82.79365741033612","1694182.015","965877.34171234275126107408401965011664590222908","14419"
"bitflyer-xrp-jpy-spot","2024-08-30T00:00:00.000000000Z","81.71","82.89","83.11","80","81.69550727951891","2095970.493107","1173224.62642956841249780020196473823631158091452","16288"
"bitflyer-xrp-jpy-spot","2024-08-31T00:00:00.000000000Z","82.91","82.85","83.8","82.35","83.06680850558421","798200.798718","452751.39865407765297909807005643747263314801928","11606"
"bitflyer-xrp-jpy-spot","2024-09-01T00:00:00.000000000Z","82.99","80.26","83.01","79.73","81.30327852867547","2013723.795085","1117715.5020468244945006087326241914814684020919","8099"
"bitflyer-xrp-jpy-spot","2024-09-02T00:00:00.000000000Z","80.26","83.39","83.7","79.77","81.40064554918048","2064337.549902","1144134.35979932676038954772209709354046980505967","18894"
"bitflyer-xrp-jpy-spot","2024-09-03T00:00:00.000000000Z","83.41","81.18","84.1","81.01","82.77120835658445","2353619.476247","1331379.14717808342432132873432868730267564897942","19027"
"bitflyer-xrp-jpy-spot","2024-09-04T00:00:00.000000000Z","81.18","80.17","81.69","77.7","80.28041658624674","3034095.676785","1676030.66984249931334585793664123970296829560947","25344"
"bitflyer-xrp-jpy-spot","2024-09-05T00:00:00.000000000Z","80.17","78.16","80.69","77.52","78.93027519392766","2674224.450339","1467058.43106770974820749215016300634549823357795","25559"
"bitflyer-xrp-jpy-spot","2024-09-06T00:00:00.000000000Z","78.16","74.34","78.6","71.74","75.7837556715699","6489248.084182","3437580.72054902021442571906544182281755370961654","29658"
"bitflyer-xrp-jpy-spot","2024-09-07T00:00:00.000000000Z","74.35","74.88","76.12","74.2","75.15854857942506","1378267.469557","725553.19901371615530435316176981163936346897745","19545"
"bitflyer-xrp-jpy-spot","2024-09-08T00:00:00.000000000Z","74.83","75.53","75.92","74.3","75.28985261567673","1601418.986107","845328.89243354608976520592006882774494095437035","19246"
"bitflyer-xrp-jpy-spot","2024-09-09T00:00:00.000000000Z","75.53","77.38","77.91","75.33","76.26422473904951","2091164.821213","1112550.51928456092424078889353830357590959249733","18185"
"bitflyer-xrp-jpy-spot","2024-09-10T00:00:00.000000000Z","77.38","77.11","78.02","76.37","77.12351819707925","1838683.714994","988867.78080610219486056339834378607087178971591","19026"
"bitflyer-xrp-jpy-spot","2024-09-11T00:00:00.000000000Z","77.06","76.47","77.12","74.18","75.68804847218058","2051549.159277","1092961.30897342498702474519269522766739643170043","21210"
"bitflyer-xrp-jpy-spot","2024-09-12T00:00:00.000000000Z","76.47","79.73","84","76.32","79.42413552039616","3422169.532868","1905338.80999204424633366736876205973965211156579","21447"
"bitflyer-xrp-jpy-spot","2024-09-13T00:00:00.000000000Z","79.73","80.81","81.25","78.5","80.07693016747418","2319780.835299","1315026.02800665654433910974612873137432326351168","21836"
"bitflyer-xrp-jpy-spot","2024-09-14T00:00:00.000000000Z","80.81","84.01","84.5","80.51","82.73032236753677","2492364.62898","1460952.34512325647466740324955402249954445437707","21352"
"bitflyer-xrp-jpy-spot","2024-09-15T00:00:00.000000000Z","84.01","80.55","84.12","80.31","82.34576972304469","2229409.47861","1301306.07926097494925285982346244489991088243358","23061"
"bitflyer-xrp-jpy-spot","2024-09-16T00:00:00.000000000Z","80.56","82.69","83.49","78.83","80.7166175918221","2600834.03917","1491520.02730577224161048207869444347149827284194","24485"
"bitflyer-xrp-jpy-spot","2024-09-17T00:00:00.000000000Z","82.75","82.92","84.18","81.6","82.8838432212859","2300067.336068","1348748.72447306496037045801516571908811860131589","22934"
"bitflyer-xrp-jpy-spot","2024-09-18T00:00:00.000000000Z","82.92","83.56","83.77","80","81.66472836694268","3678267.557341","2116442.1816257283963852673648440783542072595018","24960"
"bitflyer-xrp-jpy-spot","2024-09-19T00:00:00.000000000Z","83.67","83.91","85.08","83","83.99985358576423","3318454.04521","1947447.65525852958861306266496605005492473241742","21901"
"bitflyer-xrp-jpy-spot","2024-09-20T00:00:00.000000000Z","83.91","84.37","85.42","82.21","84.14544900253129","3027236.046437","1774392.09659278761243008088289197155036397190174","22686"
"bitflyer-xrp-jpy-spot","2024-09-21T00:00:00.000000000Z","84.37","86.13","88.23","83.6","85.4702393819976","2423645.331741","1438202.01882236488048287261323925874863404476969","18801"
"bitflyer-xrp-jpy-spot","2024-09-22T00:00:00.000000000Z","86.14","84.65","87.25","83.11","85.3223914159866","2048051.612451","1213887.175005877506539111016666681270885518145","22391"
"bitflyer-xrp-jpy-spot","2024-09-23T00:00:00.000000000Z","84.65","84.09","85.97","83.46","84.57000728936639","2374213.706003","1394901.25307943386981286596175878654872682553557","20637"
"bitflyer-xrp-jpy-spot","2024-09-24T00:00:00.000000000Z","84.09","84.69","85.39","83.6","84.56541990956532","2304727.906857","1352361.39703769407343581981874639918425534049977","20738"
"bitflyer-xrp-jpy-spot","2024-09-25T00:00:00.000000000Z","84.69","84.57","85.59","84.19","84.99541523060602","1891842.937448","1114856.3646801561286206029382330352867060979959","17872"
"bitflyer-xrp-jpy-spot","2024-09-26T00:00:00.000000000Z","84.57","85.75","86.39","83.11","85.0669816589345","2517931.686899","1477713.42028103707019254039641189296074840494191","15533"
"bitflyer-xrp-jpy-spot","2024-09-27T00:00:00.000000000Z","85.75","83.91","86.9","83.29","85.01086950379592","2086227.057389","1227680.18390876215169159701194829111692245570232","23620"
"bitflyer-xrp-jpy-spot","2024-09-28T00:00:00.000000000Z","83.92","87.28","89.19","83.5","86.95960638529797","2774848.947378","1694415.9816337458374650433867022254283445101474","25187"
"bitflyer-xrp-jpy-spot","2024-09-29T00:00:00.000000000Z","87.28","91.55","94.58","86.5","90.71047629059494","3201037.778422","2039417.65010087814074539278430830784830196618105","27060"
"bitflyer-xrp-jpy-spot","2024-09-30T00:00:00.000000000Z","91.55","88.02","93.53","87.65","91.03191667307587","3434760.35585","2186491.39885994310033890083401592194811259483762","25372"
"bitflyer-xrp-jpy-spot","2024-10-01T00:00:00.000000000Z","88.02","86.1","91.35","83.24","87.63507037205204","5720325.292871","3482205.02546154582917715642491884393687388980522","30877"
"bitflyer-xrp-jpy-spot","2024-10-02T00:00:00.000000000Z","85.96","79.15","87.5","77.25","83.23131750957441","5471653.78095","3122594.28213943055388776142918234767489618649302","28653"
"bitflyer-xrp-jpy-spot","2024-10-03T00:00:00.000000000Z","79.15","76.74","80.09","74.6","77.05779641585336","6084179.042427","3187687.13930262836876657930955624193390673794613","28849"
"bitflyer-xrp-jpy-spot","2024-10-04T00:00:00.000000000Z","76.74","79.42","80.25","75.7","77.56635175639505","2729561.553949","1432962.93954746707584457431159287594249561084343","23068"
"bitflyer-xrp-jpy-spot","2024-10-05T00:00:00.000000000Z","79.44","78.9","79.83","78.37","79.12001037200206","1404372.123141","746177.61408359052754639636550328359297747137089","16306"
"bitflyer-xrp-jpy-spot","2024-10-06T00:00:00.000000000Z","78.9","79.51","79.99","78.7","79.24531067749864","1107272.794856","589253.18562204679573065456181631822047684788401","14700"
"bitflyer-xrp-jpy-spot","2024-10-07T00:00:00.000000000Z","79.44","78.46","80.86","78.3","79.94105141410327","2894828.341915","1558908.21534214710368067983588425688865608450515","13444"
"bitflyer-xrp-jpy-spot","2024-10-08T00:00:00.000000000Z","78.48","78.73","79.49","77.34","78.44804909566759","1507244.4718","797475.67879779582670835891890543827565656284847","18797"
"bitflyer-xrp-jpy-spot","2024-10-09T00:00:00.000000000Z","78.73","78.33","79.77","77.92","78.97248895100728","1848617.34556","979183.45276662733495528920913816732698627170886","17505"
"bitflyer-xrp-jpy-spot","2024-10-10T00:00:00.000000000Z","78.33","78.95","81.26","78.03","79.22415344289178","3319596.482168","1762968.58642767207784569689973955074618138755918","22685"
"bitflyer-xrp-jpy-spot","2024-10-11T00:00:00.000000000Z","78.95","80.26","80.94","78.9","80.07499802687565","1561898.333348","838336.73563377491913301484635255641273101842259","15331"
"bitflyer-xrp-jpy-spot","2024-10-12T00:00:00.000000000Z","80.34","80.42","81","79.95","80.53592416346971","820146.481886","442620.84469337551301557112402293740193252665753","5546"
"bitflyer-xrp-jpy-spot","2024-10-13T00:00:00.000000000Z","80.49","79.44","80.49","78.41","79.46360215939731","1472533.048516","784321.18657696341903904495289787380831019960248","13169"
"bitflyer-xrp-jpy-spot","2024-10-14T00:00:00.000000000Z","79.42","81.99","82.66","78.9","80.8967654712532","2277079.931793","1232786.87489501495408758442560732230561290339591","9748"
"bitflyer-xrp-jpy-spot","2024-10-15T00:00:00.000000000Z","82.03","80.9","83","79.4","81.21182878497762","3735295.593586","2029306.81911862425413965715154378970903714168501","19893"
"bitflyer-xrp-jpy-spot","2024-10-16T00:00:00.000000000Z","80.9","82.11","83","80.1","81.44912556195942","2480760.372044","1351040.02229394235555884275220618620868984147006","17789"
"bitflyer-xrp-jpy-spot","2024-10-17T00:00:00.000000000Z","82.11","81.71","84.87","81.5","82.9912628810154","2924144.156887","1618507.28886129535599608543452891391008741841131","19711"
"bitflyer-xrp-jpy-spot","2024-10-18T00:00:00.000000000Z","81.71","81.91","83.1","81.05","82.05515206355588","1881276.527054","1028466.43765967968385159272497076964603605988263","17517"
"bitflyer-xrp-jpy-spot","2024-10-19T00:00:00.000000000Z","81.91","81.5","82.44","81.04","81.74437457944001","1025128.232393","559422.09172465640893811310352690738281317111722","14978"
"bitflyer-xrp-jpy-spot","2024-10-20T00:00:00.000000000Z","81.5","82.02","82.16","80.4","81.15054045925638","1323549.870536","717779.8930699256628651659669778879257884408477","15285"
"bitflyer-xrp-jpy-spot","2024-10-21T00:00:00.000000000Z","82.06","82.23","84.14","81.45","82.59074201901134","2612641.485413","1437310.10717251682908148427986551036753922165144","20241"
"bitflyer-xrp-jpy-spot","2024-10-22T00:00:00.000000000Z","82.26","80.71","83.19","79.98","81.29060846123291","2370048.986586","1274157.98850820411911593411101215711965057497245","21705"
"bitflyer-xrp-jpy-spot","2024-10-23T00:00:00.000000000Z","80.72","80.38","81.1","78.26","80.11438065622834","2502003.824482","1311615.68972957775361629997211953575261891723178","19584"
"bitflyer-xrp-jpy-spot","2024-10-24T00:00:00.000000000Z","80.39","80.88","81.33","79.77","80.62278144982467","1528211.454249","808429.23157103244186164088715717769400769622517","18075"
"bitflyer-xrp-jpy-spot","2024-10-25T00:00:00.000000000Z","80.92","76.66","80.95","74.52","78.58024412513428","2893053.155946","1491486.340140141779652123962575944337216284228","20011"
"bitflyer-xrp-jpy-spot","2024-10-26T00:00:00.000000000Z","76.66","78.18","78.61","76.12","77.9423173163061","1076321.517472","549792.67621229267868481776339527145190506183964","19069"
"bitflyer-xrp-jpy-spot","2024-10-27T00:00:00.000000000Z","78.18","78.97","79.16","77.85","78.51043560823507","1865672.042334","960070.27011129912223800757427595172140094803776","16500"
"bitflyer-xrp-jpy-spot","2024-10-28T00:00:00.000000000Z","78.97","79.59","80","78.38","79.21775246315018","2075800.276351","1073125.57706496037695760919329690996639006719378","18145"
"bitflyer-xrp-jpy-spot","2024-10-29T00:00:00.000000000Z","79.55","80.93","81.34","79.33","80.51367544516668","3047462.336066","1600054.08714115445471845425306273226626585709699","20048"
"bitflyer-xrp-jpy-spot","2024-10-30T00:00:00.000000000Z","80.94","80.22","81","79.6","80.29884841826019","1892078.355431","990736.4626575225578653631350716593311764613494","20544"
"bitflyer-xrp-jpy-spot","2024-10-31T00:00:00.000000000Z","80.17","77.48","80.36","76.58","78.64456109649435","2984847.420265","1536100.07489383362948936082420907097015317875047","22851"
"bitflyer-xrp-jpy-spot","2024-11-01T00:00:00.000000000Z","77.48","78.62","80.2","76.61","78.74332646035016","2797847.435235","1440538.18489595265161468153883999162764674071066","24730"
"bitflyer-xrp-jpy-spot","2024-11-02T00:00:00.000000000Z","78.62","78.29","79.1","77.69","78.42211190793932","1052948.710629","538482.76933681337977427423139506145638297569624","21545"
"bitflyer-xrp-jpy-spot","2024-11-03T00:00:00.000000000Z","78.22","76.7","78.35","75.34","76.66349666944955","3014116.949399","1508133.88599990044459629599825667582024789188635","24328"
"bitflyer-xrp-jpy-spot","2024-11-04T00:00:00.000000000Z","76.7","76.77","78.21","75.61","77.11586145986382","1752799.215611","887269.83567720772700757662321330253309840104323","22678"
"bitflyer-xrp-jpy-spot","2024-11-05T00:00:00.000000000Z","76.77","78.02","79.13","76.6","77.73301677505956","1871959.690548","954670.96092993981140463484742207368414753947828","20693"
"bitflyer-xrp-jpy-spot","2024-11-06T00:00:00.000000000Z","78.08","83.65","84.45","78","82.09069964204517","5175237.809641","2760751.37958254714781368695420376962750343097582","27246"
"bitflyer-xrp-jpy-spot","2024-11-07T00:00:00.000000000Z","83.65","85.16","89.49","83.02","85.59697253394518","2875385.537507","1597147.22292194191321430376827034958287932087901","24428"
"bitflyer-xrp-jpy-spot","2024-11-08T00:00:00.000000000Z","85.2","84.64","85.86","82.9","84.37682668239821","2150789.129999","1186344.62323715148742363621599106820365145813621","21848"
"bitflyer-xrp-jpy-spot","2024-11-09T00:00:00.000000000Z","84.64","85.48","85.8","83.2","84.42587380444058","2237021.906838","1235620.01252965514238152000727145757661228361052","20267"
"bitflyer-xrp-jpy-spot","2024-11-10T00:00:00.000000000Z","85.48","90.04","94.5","84.98","90.12121220069995","9270199.702174","5472895.85153065856096474815202235762220303114818","34713"
"bitflyer-xrp-jpy-spot","2024-11-11T00:00:00.000000000Z","90.04","95.57","97.5","87.84","92.27474539953899","6804509.61897","4080933.04971425104531879849953463788364043866428","28659"
"bitflyer-xrp-jpy-spot","2024-11-12T00:00:00.000000000Z","95.6","108.9","114.16","92","102.9670153770785","19145077.184586","12763157.10487079354426585096338270383876719212528","43615"
"bitflyer-xrp-jpy-spot","2024-11-13T00:00:00.000000000Z","109.11","107.4","116.2","99.8","107.2880020060455","10723178.570951","7420911.73502361930571366780576568039943756536317","36299"
"bitflyer-xrp-jpy-spot","2024-11-14T00:00:00.000000000Z","107.4","121.19","132.6","106.42","119.0585969195162","16134306.424171","12285814.70083929299533031566537872049205164074194","38942"
"bitflyer-xrp-jpy-spot","2024-11-15T00:00:00.000000000Z","121.26","137.5","142.93","120.88","131.9929484121894","18719243.073063","15856955.98561325737472107266172906551535040885882","44648"
"bitflyer-xrp-jpy-spot","2024-11-16T00:00:00.000000000Z","137.47","172.85","196","135.44","164.6967637264376","25760575.169129","27502123.35306461885403822464126333341685679665983","62271"
"bitflyer-xrp-jpy-spot","2024-11-17T00:00:00.000000000Z","172.84","163.3","178.86","154.86","164.9024268137012","13688747.254549","14628511.77056414519886563896431828166758640920689","48799"
"bitflyer-xrp-jpy-spot","2024-11-18T00:00:00.000000000Z","163.05","172.48","183.37","163.05","175.7142891946913","13812194.450558","15676114.6793904101714809068303408013029383868252","40706"
"bitflyer-xrp-jpy-spot","2024-11-19T00:00:00.000000000Z","172.27","170.61","177.5","164.46","170.4210692194709","6436745.069557","7105463.78253758711448685805204793745282864117124","26621"
"bitflyer-xrp-jpy-spot","2024-11-20T00:00:00.000000000Z","170.62","171.75","179.2","164.1","171.8578753046466","8443966.802735","9330587.64397402544043851220055263756301833861365","29518"
"bitflyer-xrp-jpy-spot","2024-11-21T00:00:00.000000000Z","171.74","192.34","194.85","167.42","177.0883799036896","9522694.600606","10899456.79096023692109817675685185723121122925635","34359"
"bitflyer-xrp-jpy-spot","2024-11-22T00:00:00.000000000Z","192.7","228","232.78","192.26","216.5438562205343","17656971.116197","24730529.44929673384772873580783768875986852014618","46723"
"bitflyer-xrp-jpy-spot","2024-11-23T00:00:00.000000000Z","227.93","227.57","253","220.7","238.9180921577315","14690836.259109","22681400.8674026669900109721129549198119375037953","40043"
"bitflyer-xrp-jpy-spot","2024-11-24T00:00:00.000000000Z","227.59","221.44","234.52","198.61","216.4268464514527","11020474.804312","15410037.14030189672309954287850177140518492484807","33636"
"bitflyer-xrp-jpy-spot","2024-11-25T00:00:00.000000000Z","221.44","218.74","238.4","208.88","223.8008424784724","10177580.4667","14756823.24782959764999368377474296684917476636729","30918"
"bitflyer-xrp-jpy-spot","2024-11-26T00:00:00.000000000Z","218.69","214.47","225","198","211.2429850361059","7879364.044389","10808055.02371497947088696076818313958649034743943","26046"
"bitflyer-xrp-jpy-spot","2024-11-27T00:00:00.000000000Z","214.25","223.26","230.66","206.47","218.4132101172341","6988013.185089","10038935.9130091641345446090491858512495895961147","25292"
"bitflyer-xrp-jpy-spot","2024-11-28T00:00:00.000000000Z","223.27","233.85","234.3","217.36","225.4172126947103","6378048.952681","9464534.5009187988636477802909448082736799808762","23548"
"bitflyer-xrp-jpy-spot","2024-11-29T00:00:00.000000000Z","233.85","270.23","272.13","229.13","247.7474358794196","12896437.87316","21235747.59630702945261589779429217090532220545928","33190"
"bitflyer-xrp-jpy-spot","2024-11-30T00:00:00.000000000Z","270.23","292.55","293.4","265","280.9708482592784","11880359.831394","22253294.84390131333725640802117112578975224582793","41743"
"bitflyer-xrp-jpy-spot","2024-12-01T00:00:00.000000000Z","292.31","342.97","351","277.66","304.0534739185842","11391254.881978","23121849.04874688324089293875093228561434833956219","42819"
"bitflyer-xrp-jpy-spot","2024-12-02T00:00:00.000000000Z","343.98","407.89","429.25","333.3","380.1656596729669","23990386.216425","60766811.44728292078550118928146862183880151380213","58908"
"bitflyer-xrp-jpy-spot","2024-12-03T00:00:00.000000000Z","407.89","375.73","435.9","344.8","391.1975865331319","18957095.189688","49549664.26813530955725859949219341157032333867502","60629"
"bitflyer-xrp-jpy-spot","2024-12-04T00:00:00.000000000Z","375.91","356.05","403.7","344.9","374.4322771088938","15035721.672028","37408411.44703721997308330590193007380907689418324","51097"
"bitflyer-xrp-jpy-spot","2024-12-05T00:00:00.000000000Z","356.04","338.42","374.95","325.85","350.5726802359528","11758688.902033","27431311.59231973045620053432406692490436900065816","44426"
"bitflyer-xrp-jpy-spot","2024-12-06T00:00:00.000000000Z","338.42","364.11","369.85","336","351.8565147459465","6932620.711307","16248027.98597848284205911845924156345831080574265","34906"
"bitflyer-xrp-jpy-spot","2024-12-07T00:00:00.000000000Z","364.22","391.71","393.18","358.9","372.8040684054461","6579438.701419","16344716.99088902893549726061548517808217053425504","29015"
"bitflyer-xrp-jpy-spot","2024-12-08T00:00:00.000000000Z","391.71","389.86","396.96","373.33","385.5146715099732","5387390.235793","13840781.70946415587704182210001980472696298135426","30087"
"bitflyer-xrp-jpy-spot","2024-12-09T00:00:00.000000000Z","389.95","336.12","390.56","310","355.0059775279925","9914871.890781","23342487.0235503426614162863125562002601291095069","45647"
"bitflyer-xrp-jpy-spot","2024-12-10T00:00:00.000000000Z","335.91","361.11","367.02","289.02","329.2039698447784","15003171.892516","32536240.04087434945706715827253424834446683539231","52203"
"bitflyer-xrp-jpy-spot","2024-12-11T00:00:00.000000000Z","361.16","364.17","376.78","338.88","360.1216120788514","6606436.761945","15634260.90366637636637061325340577197048840730258","35405"
"bitflyer-xrp-jpy-spot","2024-12-12T00:00:00.000000000Z","364.18","357.05","378.1","352.65","366.6326459961425","5133238.379319","12350962.52153093771753694067766599817877329261865","30846"
"bitflyer-xrp-jpy-spot","2024-12-13T00:00:00.000000000Z","356.96","372.05","380","348.7","365.6254469077283","4975057.675866","11854538.66806998920590689864585992486559087800545","28795"
"bitflyer-xrp-jpy-spot","2024-12-14T00:00:00.000000000Z","372.12","368.73","388.86","362.21","375.6056377258426","3590526.635724","8773967.82967493051189576966946478971930878004442","19175"
"bitflyer-xrp-jpy-spot","2024-12-15T00:00:00.000000000Z","368.97","375.41","378.83","364.14","371.4967638458729","2587732.790765","6256237.32282934815224083197871466620651841928992","20298"
"bitflyer-xrp-jpy-spot","2024-12-16T00:00:00.000000000Z","375.41","382.8","398","358.11","378.9424113849613","6217653.810231","15290652.59797073896564842211119004178378379715309","30318"
"bitflyer-xrp-jpy-spot","2024-12-17T00:00:00.000000000Z","382.8","394.7","419.39","376.27","400.4362444154165","10161653.038897","26430159.29319577022255585726799726596547440129682","38576"
"bitflyer-xrp-jpy-spot","2024-12-18T00:00:00.000000000Z","394.71","357.51","399.05","346.09","376.804683115981","8142618.188711","19871956.50563898462537159948238105749527926902051","32844"
"bitflyer-xrp-jpy-spot","2024-12-19T00:00:00.000000000Z","357.75","353.53","381.68","336.68","362.1577831576279","9402139.261667","21709763.62962551169484796719364669687462895734756","37171"
"bitflyer-xrp-jpy-spot","2024-12-20T00:00:00.000000000Z","353.57","357.58","370.87","307.99","341.6760999700652","9661031.763963","20988914.43208009531545445312246432639093886355389","40780"
"bitflyer-xrp-jpy-spot","2024-12-21T00:00:00.000000000Z","357.58","349.42","374.73","343.78","357.3612948980274","4539363.503543","10343543.29920526174318547094816681858073173033944","23500"
"bitflyer-xrp-jpy-spot","2024-12-22T00:00:00.000000000Z","349.73","345.18","359","338.8","348.9866295989719","3249282.717481","7234287.79544634750712909340799368710498696110279","19780"
"bitflyer-xrp-jpy-spot","2024-12-23T00:00:00.000000000Z","345.44","355.54","358.25","333.53","344.5520198989077","4255684.169502","9327874.75680247392640329710918766129384577006377","23268"
"bitflyer-xrp-jpy-spot","2024-12-24T00:00:00.000000000Z","355.59","364.84","370","348.19","359.5611215820638","3458639.923338","7896091.41563705552900287634703950248314776135397","22184"
"bitflyer-xrp-jpy-spot","2024-12-25T00:00:00.000000000Z","364.85","360.81","367.27","356","361.3844936584734","2496724.946836","5728622.93829200297382493982975593228453490074427","25170"
"bitflyer-xrp-jpy-spot","2024-12-26T00:00:00.000000000Z","360.81","340.53","363.91","336.43","346.6462488529546","3083560.817822","6769636.16585080666529145874692120559446854831343","26146"
"bitflyer-xrp-jpy-spot","2024-12-27T00:00:00.000000000Z","340.53","339.23","353.4","333.49","342.5047363507272","3594461.292957","7787933.76076437249918209943335733100197077226953","21651"
"bitflyer-xrp-jpy-spot","2024-12-28T00:00:00.000000000Z","339.26","344.72","348.38","337.5","342.7364143657583","1147889.546762","2486621.20637682060997189397191772408528614739161","19322"
"bitflyer-xrp-jpy-spot","2024-12-29T00:00:00.000000000Z","344.73","330.53","346.65","326.36","337.8208003374342","2575176.30802","5505295.4842840917604966387781563442846022153021","22706"
"bitflyer-xrp-jpy-spot","2024-12-30T00:00:00.000000000Z","330.46","323.03","339.5","312.94","325.5621062252752","5109537.742909","10551683.07919949685304004662212021043492918539928","29443"
