market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2024-12-31T00:00:00.000000000Z","323.04","327.97","336.7","314.65","327.6734252855514","5162033.419946","10801300.76542943477072266078215725201187451801508","30585"
"bitflyer-xrp-jpy-spot","2025-01-01T00:00:00.000000000Z","327.97","367.5","369.86","327.44","348.4866562566816","5213079.247627","11516029.72006219869921425593115303275344884263587","37934"
"bitflyer-xrp-jpy-spot","2025-01-02T00:00:00.000000000Z","367.45","378.29","385.51","367.05","376.7821729661592","6458487.141898","15462818.35029661638016645071341641918313585320635","46291"
"bitflyer-xrp-jpy-spot","2025-01-03T00:00:00.000000000Z","378.16","385.63","389.77","376.8","383.6389251385401","4207135.999464","10255180.00026316683966916998653743576876047553037","39070"
"bitflyer-xrp-jpy-spot","2025-01-04T00:00:00.000000000Z","385.49","380.5","394","378","385.2583435382941","3405142.545278","8336398.85639183946577262167025477068643725189956","36136"
"bitflyer-xrp-jpy-spot","2025-01-05T00:00:00.000000000Z","380.58","377.03","381.73","366.49","374.0066675629138","2846524.584573","6767583.58630528825507047262099819635768216689534","30833"
"bitflyer-xrp-jpy-spot","2025-01-06T00:00:00.000000000Z","377.25","381.6","387.17","372.94","379.752109646569","3805709.284064","9171898.10282317485986584290921131748570066129645","38561"
"bitflyer-xrp-jpy-spot","2025-01-07T00:00:00.000000000Z","381.62","360.03","389.5","357.12","373.176485511151","4901962.324055","11563624.72690397104569379065309555296522622830166","27829"
"bitflyer-xrp-jpy-spot","2025-01-08T00:00:00.000000000Z","360.03","376.51","380.32","348.99","367.2945912072703","5535508.222041","12818626.00465915620264140046271221846290484918798","39231"
"bitflyer-xrp-jpy-spot","2025-01-09T00:00:00.000000000Z","376.63","360.17","379.33","353.1","365.376568021622","4184369.659225","9652045.26893013235965953874209091870654426072632","34210"
"bitflyer-xrp-jpy-spot","2025-01-10T00:00:00.000000000Z","360.18","370.38","374.5","355.27","365.073330015301","3709694.686431","8546702.40093222937072083555966143644624840821366","30105"
"bitflyer-xrp-jpy-spot","2025-01-11T00:00:00.000000000Z","370.36","407.16","411.63","367.82","389.7668800683478","5018008.204854","12367967.8157218242773122687076036392347210511671","35292"
"bitflyer-xrp-jpy-spot","2025-01-12T00:00:00.000000000Z","407.14","395.78","408.25","390.13","398.3902501230224","4798244.484227","12096027.75266395557465206333045869416418688675031","34538"
"bitflyer-xrp-jpy-spot","2025-01-13T00:00:00.000000000Z","395.88","397.2","405.04","367.62","388.5894864779697","7327222.666671","18045620.81944286170904295361168455562117148044726","48419"
"bitflyer-xrp-jpy-spot","2025-01-14T00:00:00.000000000Z","397.21","422.49","427","395.8","409.6108832626305","6152165.223396","15938188.14389671075655842251420444546295345015587","54673"
"bitflyer-xrp-jpy-spot","2025-01-15T00:00:00.000000000Z","422.48","491","500","419.3","452.5854862725339","12045458.10177","34697320.60700077155060850912396430339158323802973","68260"
"bitflyer-xrp-jpy-spot","2025-01-16T00:00:00.000000000Z","491","504.36","530.2","457.49","499.024416034975","13990749.941206","44755330.30029008482470476841200269798905791684049","68919"
"bitflyer-xrp-jpy-spot","2025-01-17T00:00:00.000000000Z","504.64","515","522","496.28","511.5612753334734","6256458.288991","20527356.03798235475636764115515296661098100465204","45971"
"bitflyer-xrp-jpy-spot","2025-01-18T00:00:00.000000000Z","515","511.33","516.28","479.62","498.0745057453251","5646527.71401","17967809.01562129887812597282485758021861982498391","46570"
"bitflyer-xrp-jpy-spot","2025-01-19T00:00:00.000000000Z","511.22","463.63","515","447","488.7112227017642","8373252.784883","26116790.68461088574595644414084459842138253241113","58929"
"bitflyer-xrp-jpy-spot","2025-01-20T00:00:00.000000000Z","463.83","482.94","524.7","456","496.9743267167868","11983578.603033","38082423.75620872395631622750981163846948894947676","60978"
"bitflyer-xrp-jpy-spot","2025-01-21T00:00:00.000000000Z","483.04","494.64","504.99","469.41","485.8878966072664","5109523.649307","15920700.88967858753146024131336971913118059710799","33827"
"bitflyer-xrp-jpy-spot","2025-01-22T00:00:00.000000000Z","494.64","498.32","514.9","490.23","500.8293537250375","4274189.44284","13681927.33993569803576771622981002690598796611191","38128"
"bitflyer-xrp-jpy-spot","2025-01-23T00:00:00.000000000Z","498.32","488.04","498.45","476.6","487.6835036117154","4429823.403013","13792164.03282268134868456437516974295022395132196","40155"
"bitflyer-xrp-jpy-spot","2025-01-24T00:00:00.000000000Z","487.68","484.95","501.33","478","490.7096404370592","3895596.655764","12248101.48894227484336538589412066718303868034723","31094"
"bitflyer-xrp-jpy-spot","2025-01-25T00:00:00.000000000Z","484.96","485.69","491.42","481.71","486.7433083263475","1393647.98437","4340099.86983084417593309501320736443154840603802","20476"
"bitflyer-xrp-jpy-spot","2025-01-26T00:00:00.000000000Z","485.69","472.09","490.91","470","482.723177719395","2063701.186482","6381558.51290086407102706207543878603610525014433","20828"
"bitflyer-xrp-jpy-spot","2025-01-27T00:00:00.000000000Z","472.17","474.34","477.45","415","449.3702147837657","9202603.939839","26600641.28089996108070370824261954300674435817137","36061"
"bitflyer-xrp-jpy-spot","2025-01-28T00:00:00.000000000Z","475","477.55","500.5","468.5","485.7779341868854","5352703.453251","16678651.91181562756055727710438614145357133750027","26207"
"bitflyer-xrp-jpy-spot","2025-01-29T00:00:00.000000000Z","477","477.29","487.2","462.82","479.0309251996824","2619947.745436","8060290.51952764659128789010327175159925555894704","23299"
"bitflyer-xrp-jpy-spot","2025-01-30T00:00:00.000000000Z","477.4","483.14","487.39","473.4","481.7624941148562","2569180.624917","7998733.1442761993845585394786417802094076501798","24619"
"bitflyer-xrp-jpy-spot","2025-01-31T00:00:00.000000000Z","483.25","472.38","483.77","466.6","475.9968022788664","2300907.200261","7065257.14112664826430674422027102596464587935021","24668"
"bitflyer-xrp-jpy-spot","2025-02-01T00:00:00.000000000Z","472.38","447.95","477.86","440.2","461.6841621673518","2294272.112074","6811949.1927968566206522046699633416707834173939","23930"
"bitflyer-xrp-jpy-spot","2025-02-02T00:00:00.000000000Z","447.94","402.2","460","380","423.9162910082434","6736323.930771","18338917.07798181134275433774542968026644533402069","29944"
"bitflyer-xrp-jpy-spot","2025-02-03T00:00:00.000000000Z","402.2","420.93","432.64","295","371.9722599179822","14890917.947119","35610665.04871493349747795974218011014281315646983","54211"
"bitflyer-xrp-jpy-spot","2025-02-04T00:00:00.000000000Z","420.93","391","434","374.84","406.5129172769963","6369624.059233","16667150.59235264374847751448650249515855535802923","33048"
"bitflyer-xrp-jpy-spot","2025-02-05T00:00:00.000000000Z","391.01","363.91","395.01","357.51","375.6807334055954","5516121.478672","13540721.31141006709010311125406737859274128566647","26599"
"bitflyer-xrp-jpy-spot","2025-02-06T00:00:00.000000000Z","363.89","352.72","378","347.33","363.9617235416076","3001419.465175","7161179.39486327721769725710895839589505515107414","22675"
"bitflyer-xrp-jpy-spot","2025-02-07T00:00:00.000000000Z","352.73","363.59","387.37","345.7","367.5941024790658","5300892.2126","12819788.49115492408367982213129210677537375113918","27968"
"bitflyer-xrp-jpy-spot","2025-02-08T00:00:00.000000000Z","363.6","367.04","370","356.9","364.4383356613638","1818322.725468","4366246.43644958225383509997143675911809959298737","17317"
"bitflyer-xrp-jpy-spot","2025-02-09T00:00:00.000000000Z","367.05","364.38","380.33","351.1","368.0026111035879","2902600.611324","7038610.14866776861721497635845762706026204391703","18096"
"bitflyer-xrp-jpy-spot","2025-02-10T00:00:00.000000000Z","364.13","368.75","376.53","354.1","367.6203545120192","2136629.976972","5154337.07122630941182863509471148090766448271225","15076"
"bitflyer-xrp-jpy-spot","2025-02-11T00:00:00.000000000Z","368.97","369.84","385.65","362.3","376.3601685643897","2931077.610902","7232329.24544621258459298705014103429117544540894","19004"
"bitflyer-xrp-jpy-spot","2025-02-12T00:00:00.000000000Z","369.28","381.88","385.1","361","373.7414966190167","4029824.72127","9763907.45737632518961732854471729265431513469774","32329"
"bitflyer-xrp-jpy-spot","2025-02-13T00:00:00.000000000Z","382.08","392.44","398.76","371.57","380.7729390403384","4643653.46456","11491840.38210897227415042161120290070033665159086","41904"
"bitflyer-xrp-jpy-spot","2025-02-14T00:00:00.000000000Z","392.26","418.46","429.34","386.77","409.7736034413964","7346363.752763","19695430.44036113309225579923658240564284205058283","49163"
"bitflyer-xrp-jpy-spot","2025-02-15T00:00:00.000000000Z","418.45","421.9","432.17","415","424.7299412976796","3640870.359203","10133388.49672820581346179730059267309080600445401","35956"
"bitflyer-xrp-jpy-spot","2025-02-16T00:00:00.000000000Z","421.9","415.97","427.9","411.62","419.6617910693768","2218493.539105","6095636.97081258987622299897605799858200129531567","29260"
"bitflyer-xrp-jpy-spot","2025-02-17T00:00:00.000000000Z","415.95","404.06","421.1","396.01","406.8367746635457","3606999.086683","9652197.1986641430682687607074286477461902158183","28208"
"bitflyer-xrp-jpy-spot","2025-02-18T00:00:00.000000000Z","404.05","389.66","406.97","375.38","390.5372865713794","3247661.41687","8332326.79129506384679868562057157281456007806808","21843"
"bitflyer-xrp-jpy-spot","2025-02-19T00:00:00.000000000Z","389.67","415.67","416.79","382","396.8897925594054","3103956.062424","8104302.21283431933627720245300298155474288154377","25842"
"bitflyer-xrp-jpy-spot","2025-02-20T00:00:00.000000000Z","415.4","402.79","416.44","400","406.4760784330051","3044217.574624","8224296.82696322691013008146165334324249241318907","22855"
"bitflyer-xrp-jpy-spot","2025-02-21T00:00:00.000000000Z","402.78","385.51","409.32","375","395.8518393748141","3917524.221869","10313025.82889878285615082483419004022640900747852","28058"
"bitflyer-xrp-jpy-spot","2025-02-22T00:00:00.000000000Z","385.59","384.97","390.1","382.57","386.7184173006336","1293932.256214","3342245.85761701796396652928125756345535481805431","16836"
"bitflyer-xrp-jpy-spot","2025-02-23T00:00:00.000000000Z","384.98","385.46","388.96","376.6","382.5767715447405","1787009.725243","4573343.31118553883245839560751313513183655947433","17853"
"bitflyer-xrp-jpy-spot","2025-02-24T00:00:00.000000000Z","385.46","341.37","389.6","334.12","361.1414121052719","5627040.778232","13568646.31978630118367346747015446277181270691368","32685"
"bitflyer-xrp-jpy-spot","2025-02-25T00:00:00.000000000Z","341.34","346.48","352.35","280","332.0290037858609","13734952.837324","30434985.09633661364245608434034646501162596119476","43929"
"bitflyer-xrp-jpy-spot","2025-02-26T00:00:00.000000000Z","346.48","326.69","348.81","321","334.9925045983943","6896866.537816","15455627.27510082412915382941047546124487452660464","30839"
"bitflyer-xrp-jpy-spot","2025-02-27T00:00:00.000000000Z","326.69","330.54","339","321.02","329.1081670856334","7542998.537019","16582159.79020253081586232666778957749195016381005","29859"
"bitflyer-xrp-jpy-spot","2025-02-28T00:00:00.000000000Z","330.46","323.34","330.6","294.01","309.512412738573","9500710.186527","19559072.00398975723669741432685184195045083654923","34847"
"bitflyer-xrp-jpy-spot","2025-03-01T00:00:00.000000000Z","323.33","330.41","334.95","319.99","326.7039586393969","3795134.945353","8219842.48891783263880203463227654461428366983421","23351"
"bitflyer-xrp-jpy-spot","2025-03-02T00:00:00.000000000Z","330.41","443.65","449","327.78","396.2236354629387","11570881.736201","30408321.55731903766461930637387900910794112287923","41730"
"bitflyer-xrp-jpy-spot","2025-03-03T00:00:00.000000000Z","443.65","357.24","447.5","345","393.0309169071148","11726963.005381","30593082.76729571130896563234403726386430470212041","38607"
"bitflyer-xrp-jpy-spot","2025-03-04T00:00:00.000000000Z","357.25","368.04","381.66","331","353.1540233626612","10645714.995142","25183383.38978213794060740689322851606817351318011","31826"
"bitflyer-xrp-jpy-spot","2025-03-05T00:00:00.000000000Z","368.1","373.02","382.18","360.57","370.7269493328668","4863013.143549","12036830.91550193794101715219316019655946104333399","20508"
"bitflyer-xrp-jpy-spot","2025-03-06T00:00:00.000000000Z","373.02","385.63","392.73","369.76","382.284228087985","5196114.482028","13366364.95105667893145916433344748232807625175599","22141"
"bitflyer-xrp-jpy-spot","2025-03-07T00:00:00.000000000Z","385.87","353.7","388.25","348","367.3272833483231","8359539.502376","20718548.52175900111333989706452633086237133606051","27606"
"bitflyer-xrp-jpy-spot","2025-03-08T00:00:00.000000000Z","353.7","344.91","357.67","341.17","348.1539016467468","2446574.102","5741812.97739500798613736868352445453888232936276","20510"
"bitflyer-xrp-jpy-spot","2025-03-09T00:00:00.000000000Z","344.74","316.36","348.56","309.38","326.8282916965147","5818071.701451","12816345.73892503534477231983565655649809313149361","23056"
"bitflyer-xrp-jpy-spot","2025-03-10T00:00:00.000000000Z","315.91","297.26","334.14","294.41","311.6330609392018","8591758.990687","18132006.43984034769528413231841116895848407997867","29924"
"bitflyer-xrp-jpy-spot","2025-03-11T00:00:00.000000000Z","297.9","322.31","328","277.95","306.0970354939664","10630488.17771","22030293.76327180307430169213121307209483815591036","31155"
"bitflyer-xrp-jpy-spot","2025-03-12T00:00:00.000000000Z","322.3","332.87","338.49","317.17","328.1525323020312","6321824.437666","13934768.50174507877148211633499625246092093476324","24414"
"bitflyer-xrp-jpy-spot","2025-03-13T00:00:00.000000000Z","333.1","334.21","350","327.56","337.2279991898651","4458264.034171","10125205.96860008438961634950190457703354361226159","23126"
"bitflyer-xrp-jpy-spot","2025-03-14T00:00:00.000000000Z","334.17","351.13","355.59","331.62","345.7821577767491","3080927.293096","7147262.24213555760862983979713179059655362818656","18948"
"bitflyer-xrp-jpy-spot","2025-03-15T00:00:00.000000000Z","351.5","356.4","369.48","350.7","360.0563397722507","3514906.313752","8487244.12247702339204226698703546845829551808957","16605"
"bitflyer-xrp-jpy-spot","2025-03-16T00:00:00.000000000Z","356.42","341.94","359.33","338.4","347.8600813764434","2477237.144952","5779575.81907211360660810001976157113941821751727","15664"
"bitflyer-xrp-jpy-spot","2025-03-17T00:00:00.000000000Z","341.88","349.96","355.55","341.26","349.1424776017382","2435953.720241","5696958.93378905497085975223062271852025329587047","17561"
"bitflyer-xrp-jpy-spot","2025-03-18T00:00:00.000000000Z","350.42","342.37","350.42","332.5","340.1143097937102","2463027.773224","5584164.70576672943719033469065285201140514889676","18641"
"bitflyer-xrp-jpy-spot","2025-03-19T00:00:00.000000000Z","342.36","378.56","389.34","339.03","369.9036752838023","6190651.507239","15275485.88521491639506722216878565342806218822112","29948"
"bitflyer-xrp-jpy-spot","2025-03-20T00:00:00.000000000Z","378.57","362.11","380.19","355.42","367.9686688119884","2137523.607501","5284901.29157922551569026947041898439259271952656","22519"
"bitflyer-xrp-jpy-spot","2025-03-21T00:00:00.000000000Z","362.15","355.31","367.95","350.86","358.7533799316084","2208535.95505","5303965.5186230253789738446945756230573570078459","23575"
"bitflyer-xrp-jpy-spot","2025-03-22T00:00:00.000000000Z","355.31","353.9","361.34","352.32","357.0005205129805","1908698.838846","4558384.66206613806651275659720264658257393975544","25204"
"bitflyer-xrp-jpy-spot","2025-03-23T00:00:00.000000000Z","353.92","365.1","365.29","353.31","359.712221239652","1409945.808672","3393343.79153572116020880718373461703566340556225","26812"
"bitflyer-xrp-jpy-spot","2025-03-24T00:00:00.000000000Z","365.1","369.47","376.44","362.03","368.7141585207606","2558035.644963","6282712.50529196751565722007952160219652357678671","26423"
"bitflyer-xrp-jpy-spot","2025-03-25T00:00:00.000000000Z","369.5","367.99","372.9","362.94","366.9331343725631","2039484.415128","4972962.4496107407657381592519206117259502263352","24488"
"bitflyer-xrp-jpy-spot","2025-03-26T00:00:00.000000000Z","367.99","354","372.83","350.62","364.0754503728647","2175803.217652","5257557.34824034130939793923658903409539019846702","21851"
"bitflyer-xrp-jpy-spot","2025-03-27T00:00:00.000000000Z","354.07","353.56","359.51","347.42","355.6798865432802","1768482.584484","4172331.53940492763848528744616839524252594894883","22297"
"bitflyer-xrp-jpy-spot","2025-03-28T00:00:00.000000000Z","353.67","330.98","353.81","323.74","336.7537518379544","3311903.625084","7394917.31453552319490938168261692579328234185634","25167"
"bitflyer-xrp-jpy-spot","2025-03-29T00:00:00.000000000Z","330.87","320.4","334","309","318.5211688704717","3454519.773584","7329558.60999562717416679507403062643447660463267","23797"
"bitflyer-xrp-jpy-spot","2025-03-30T00:00:00.000000000Z","320.4","320.24","332","315.89","323.8388759145967","2178037.697266","4702288.59377912538844395627793919103028857790134","18674"
"bitflyer-xrp-jpy-spot","2025-03-31T00:00:00.000000000Z","320.17","313.58","320.9","301.4","310.7172403581321","3984898.908765","8279274.57515592113520155339186984452003747874256","24816"
"bitflyer-xrp-jpy-spot","2025-04-01T00:00:00.000000000Z","313.58","320.81","329.89","309.6","320.5345209610668","4664836.989234","9985329.05209199387808466065328720823410365456681","23166"
"bitflyer-xrp-jpy-spot","2025-04-02T00:00:00.000000000Z","320.81","299.71","335.2","294.9","315.4686924881536","4470781.046483","9424477.74272645945418642523173318051688917528658","25110"
"bitflyer-xrp-jpy-spot","2025-04-03T00:00:00.000000000Z","299.72","302","307.94","285.03","298.2124468341944","4068186.774539","8260482.02424336502952188461577741016726254506257","27938"
"bitflyer-xrp-jpy-spot","2025-04-04T00:00:00.000000000Z","301.99","313.12","316.34","291.62","304.9559056421156","3763434.747359","7857619.54714537181574864051291286276110357009309","27264"
"bitflyer-xrp-jpy-spot","2025-04-05T00:00:00.000000000Z","313.13","315.46","319.9","310.77","314.3708643882035","1225368.556624","2620878.65208065012734570585412843862858476205671","22147"
"bitflyer-xrp-jpy-spot","2025-04-06T00:00:00.000000000Z","315.42","279.37","317.27","269.5","292.8901827836449","6201567.219434","12400076.39069410380412384074127757057834828803245","31754"
"bitflyer-xrp-jpy-spot","2025-04-07T00:00:00.000000000Z","279.37","280.55","297.38","234.56","266.194205485099","10592897.735222","19219200.71359555693495554025450853358524909342371","42459"
"bitflyer-xrp-jpy-spot","2025-04-08T00:00:00.000000000Z","280.6","261.66","290.54","259.21","277.3284176357909","4689545.578985","8837101.89101899159298894424699559750716830001664","27619"
"bitflyer-xrp-jpy-spot","2025-04-09T00:00:00.000000000Z","261.68","302.83","308.77","250.32","276.8078357530871","6437783.537179","12185432.20476117734939344790790456271700882599213","35191"
"bitflyer-xrp-jpy-spot","2025-04-10T00:00:00.000000000Z","302.78","282.77","303.06","277.18","290.3250171078999","3611225.532091","7186272.07004778315397333562588313795574712649057","26310"
"bitflyer-xrp-jpy-spot","2025-04-11T00:00:00.000000000Z","282.91","290.61","297.34","279.4","288.294647876676","3470688.748685","6970182.86615127912460130100107395124280016817302","24738"
"bitflyer-xrp-jpy-spot","2025-04-12T00:00:00.000000000Z","290.61","310.29","314","287.84","301.9697445569382","2669684.985257","5609403.65765120316284628416390371506858374289126","23926"
"bitflyer-xrp-jpy-spot","2025-04-13T00:00:00.000000000Z","310.14","304.61","322.22","298.54","309.4531307383947","4394855.570753","9463012.70114150521135900178094653091758298335053","30033"
"bitflyer-xrp-jpy-spot","2025-04-14T00:00:00.000000000Z","304.55","305.34","312.5","300.4","306.7186189454029","2966235.749926","6349966.08653799554725430697779851826447455687607","28693"
"bitflyer-xrp-jpy-spot","2025-04-15T00:00:00.000000000Z","305.34","299.02","312.68","298.4","306.9740186781163","2667883.610754","5710384.74618426111919895389232629484329282383407","23921"
"bitflyer-xrp-jpy-spot","2025-04-16T00:00:00.000000000Z","299.03","295.91","304","290.12","297.0122128692191","3250802.240436","6758290.79769539709770214806715884432088510762338","23386"
"bitflyer-xrp-jpy-spot","2025-04-17T00:00:00.000000000Z","295.99","294.78","302","292.51","297.6961217963633","1955782.834173","4076916.29386825687164769639334776688634400469017","19701"
"bitflyer-xrp-jpy-spot","2025-04-18T00:00:00.000000000Z","294.99","293.94","297.98","291.55","294.1078935358831","1317322.343383","2715983.51831095261957374926279711370007581942657","12395"
"bitflyer-xrp-jpy-spot","2025-04-19T00:00:00.000000000Z","294.03","297.26","298.89","293.7","296.8646569548638","493309.520888","1027811.90284432584652616604819493251004441002577","13200"
"bitflyer-xrp-jpy-spot","2025-04-20T00:00:00.000000000Z","297.5","294.56","298.11","290.24","293.7289524557358","924183.67955","1907338.80165884767822731892025449650930775420464","6063"
"bitflyer-xrp-jpy-spot","2025-04-21T00:00:00.000000000Z","294.7","294.23","301.6","290.6","297.6935245134175","2000661.012164","4222842.91183596411758402304766256162215358356657","19258"
"bitflyer-xrp-jpy-spot","2025-04-22T00:00:00.000000000Z","294.26","315.78","320","290.71","304.4865819793612","3147212.223788","6774833.41826226657271055714808063898772386820765","24721"
"bitflyer-xrp-jpy-spot","2025-04-23T00:00:00.000000000Z","315.87","318.06","327.23","310.99","319.8131136943775","3513112.992337","7890947.27882678221433093386757890203547268145822","27812"
"bitflyer-xrp-jpy-spot","2025-04-24T00:00:00.000000000Z","318.22","315.8","319","302.76","312.2613543656873","3210420.03028","7012769.37684479071071390984787826639841998722167","23213"
"bitflyer-xrp-jpy-spot","2025-04-25T00:00:00.000000000Z","315.8","314.01","319.75","309.91","315.5342486119132","2577748.40557","5658949.32431637729174567769408928396989639049604","20346"
"bitflyer-xrp-jpy-spot","2025-04-26T00:00:00.000000000Z","313.97","315.61","323.49","313.72","317.9459476707448","1963568.685336","4338419.62289407012268561993489627345002475002479","17758"
"bitflyer-xrp-jpy-spot","2025-04-27T00:00:00.000000000Z","315.61","324.43","330","310.99","320.4374851689875","3266528.107782","7276349.83310634750243761700477149296685754840907","21813"
"bitflyer-xrp-jpy-spot","2025-04-28T00:00:00.000000000Z","324.43","327.12","339.55","319","328.1766303704023","3440150.007517","7865286.94512413913457025165366535883607589499493","26398"
"bitflyer-xrp-jpy-spot","2025-04-29T00:00:00.000000000Z","326.99","319.33","329.89","316.42","323.9402014380492","1778823.922436","4040081.80079215916102020503286444270912234453795","18971"
"bitflyer-xrp-jpy-spot","2025-04-30T00:00:00.000000000Z","319.31","313.95","322.8","303.6","315.6146397931027","3019053.311332","6662282.6022822767403576646878004976235801286946","23812"
"bitflyer-xrp-jpy-spot","2025-05-01T00:00:00.000000000Z","313.93","322.46","328.6","313.6","321.8340911183424","1969182.059365","4377557.308718770590048398112884577911624594751","17888"
"bitflyer-xrp-jpy-spot","2025-05-02T00:00:00.000000000Z","322.43","321.22","325.61","318.9","322.0931536600427","1464187.067743","3244996.92881116466118983697305129291141550265318","16221"
"bitflyer-xrp-jpy-spot","2025-05-03T00:00:00.000000000Z","321.22","318.22","322.65","316.49","319.8654613503812","559501.460117","1231082.52351872309890423267434764616432023675208","13423"
"bitflyer-xrp-jpy-spot","2025-05-04T00:00:00.000000000Z","318.22","312.51","322.48","312","317.0947546576544","1247973.287791","2722257.67112724705169807865292675449662777701331","16729"
"bitflyer-xrp-jpy-spot","2025-05-05T00:00:00.000000000Z","312.47","306.98","317.4","303.8","309.9253565252829","1206400.33429","2591351.80247028722419652082551996718445837396922","15818"
"bitflyer-xrp-jpy-spot","2025-05-06T00:00:00.000000000Z","306.81","308.75","309.49","296.18","302.1184885338999","1455734.755395","3066929.21109567801418601447092000351673182246601","16841"
"bitflyer-xrp-jpy-spot","2025-05-07T00:00:00.000000000Z","308.72","306.34","311.12","301.94","307.1509332873596","1602353.673599","3429169.37444746336829793356948849190475000361245","16575"
"bitflyer-xrp-jpy-spot","2025-05-08T00:00:00.000000000Z","306.34","339.83","339.98","305","324.186129542011","3368253.579556","7526368.52253336475496041403297735964134558040496","25258"
"bitflyer-xrp-jpy-spot","2025-05-09T00:00:00.000000000Z","339.79","340.89","353","331","342.4672884323877","3256785.762819","7669140.96099459916187039081763933238539524606755","32645"
"bitflyer-xrp-jpy-spot","2025-05-10T00:00:00.000000000Z","340.89","359.2","360.21","339.8","350.0603337846833","3515839.60504","8465737.78011132999014902446781655302575554420349","29706"
"bitflyer-xrp-jpy-spot","2025-05-11T00:00:00.000000000Z","359.25","345.64","361.26","339.3","347.4237463230216","2724305.72321","6500467.78865910362709179731805477626043536560215","28208"
"bitflyer-xrp-jpy-spot","2025-05-12T00:00:00.000000000Z","345.63","377.76","392.73","344.21","370.8372214323122","6384039.382327","15994345.16759694360629171080820782956289178465453","39267"
