market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"gate.io-paxg-try-spot","2025-03-29T00:00:00.000000000Z","120000","120600.6","11470000","120000","361202.1243589744","0.00312","29.171049371916878014174384","7"
"gate.io-paxg-try-spot","2025-03-30T00:00:00.000000000Z","120600.6","120600.6","120600.6","120600.6","120600.6","0","0","0"
"gate.io-paxg-try-spot","2025-03-31T00:00:00.000000000Z","120650","121003.4","121391.2","120650","121006.4255299105","0.02123","67.0265439688549108956933","4"
"gate.io-paxg-try-spot","2025-04-01T00:00:00.000000000Z","121003.4","121003.4","121003.4","121003.4","121003.4","0","0","0"
"gate.io-paxg-try-spot","2025-04-02T00:00:00.000000000Z","119369","119021.1","119369","119021.1","119195.1828877005","0.01309","41.10603912221108858540546","2"
"gate.io-paxg-try-spot","2025-04-03T00:00:00.000000000Z","120677.7","118994.9","120677.7","117194.1","118603.3336158848","0.17224","537.091754584560695916607989","18"
"gate.io-paxg-try-spot","2025-04-04T00:00:00.000000000Z","118798.1","116386.2","118798.1","115943.4","117750.1349359656","0.47006","1455.261761264508095262642007178119969","35"
"gate.io-paxg-try-spot","2025-04-05T00:00:00.000000000Z","116300.1","116939.3","116939.3","115795.1","116413.1456353444","0.29968","916.376351686300596128944007","30"
"gate.io-paxg-try-spot","2025-04-06T00:00:00.000000000Z","116628.5","115699.1","117199.7","115699.1","116711.4653061664","0.46478","1423.026687475803886820085105","32"
"gate.io-paxg-try-spot","2025-04-07T00:00:00.000000000Z","114567.3","114670.7","116991.3","113843.2","115300.9125688757","0.33575","1015.009120515045602277841839","32"
"gate.io-paxg-try-spot","2025-04-08T00:00:00.000000000Z","114587","114297","115476.8","114124.5","114835.911263086","1.12811","3404.218174691941998477593778025687449","56"
"gate.io-paxg-try-spot","2025-04-09T00:00:00.000000000Z","114480.6","116651.5","118269.6","114273.2","116583.070834879","2.50707","7701.998416237502282005477439","101"
"gate.io-paxg-try-spot","2025-04-10T00:00:00.000000000Z","117007.2","121771.2","122005.1","116881.6","119400.8509850087","3.71215","11700.605651681784466705759118","141"
"gate.io-paxg-try-spot","2025-04-11T00:00:00.000000000Z","122078.3","124272.5","124668.9","122004","123656.5296787467","4.92851","16024.6269613899223743892812504307167192","189"
"gate.io-paxg-try-spot","2025-04-12T00:00:00.000000000Z","124311.9","123333.6","125500.3","122931.6","124172.0475695211","7.65055","24984.6625390945022873141104022528663","286"
"gate.io-paxg-try-spot","2025-04-13T00:00:00.000000000Z","123314.3","123661","125586.6","122907.8","123951.2834526582","7.57735","24686.18125092666444353879519456417968386","287"
"gate.io-paxg-try-spot","2025-04-14T00:00:00.000000000Z","123847","123534.7","124854.8","122374.3","123481.9429827422","7.48184","24275.144723664664056301326933","284"
"gate.io-paxg-try-spot","2025-04-15T00:00:00.000000000Z","123548","124158.9","5041179.9","123298.7","163700.964403551","1.93185","8305.26558623295905788653613976124195948","165"
"gate.io-paxg-try-spot","2025-04-16T00:00:00.000000000Z","124642.1","129711.7","130341.9","124642.1","128000.9926548546","6.56842","22035.44893002892532881898412746621778086","525"
"gate.io-paxg-try-spot","2025-04-17T00:00:00.000000000Z","129782.1","127985.8","131650.7","126496.3","128263.6042845363","8.71973","29335.9855550067164472013246304843160864","579"
"gate.io-paxg-try-spot","2025-04-18T00:00:00.000000000Z","127944.3","128148.1","128498.1","127291.9","127884.3467492287","7.93827","26625.0100974858235607286622032042921746115","539"
"gate.io-paxg-try-spot","2025-04-19T00:00:00.000000000Z","128093.3","127745","128454.6","127140","127878.6854602617","8.24444","27630.0468475614617794832885543737811538518","579"
"gate.io-paxg-try-spot","2025-04-20T00:00:00.000000000Z","127753.2","128361.1","128599.6","126639.8","127638.5187033096","8.80133","29474.6009219996613666462063872415678062914","579"
"gate.io-paxg-try-spot","2025-04-21T00:00:00.000000000Z","128365.3","130871.7","131624.3","128365.3","129925.4638325499","4.82102","16439.8140935426995838047200305919337806453","332"
"gate.io-paxg-try-spot","2025-04-22T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-23T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-24T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-25T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-26T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-27T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-28T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-29T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-04-30T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-01T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-02T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-03T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-04T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-05T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-06T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-07T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-08T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-09T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-10T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-11T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
"gate.io-paxg-try-spot","2025-05-12T00:00:00.000000000Z","130871.7","130871.7","130871.7","130871.7","130871.7","0","0","0"
